"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.13 10:15 PM GMT","Mazda Raceway Laguna Seca - Full Course","Advanced Mazda MX-5 Cup Series","2018","2","N/A","5","2338"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","313908","313908","Arturo Juncal Costas","2","4","0","Running","-00.000","5","","1:37.534","1:36.610","2","16","6","141","17","3","38","Iberia","3685","3747","11","352","11","350","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","169945","169945","Yasuta Shiraiwa","1","1","0","Running","-00.754","11","","1:37.581","1:36.582","3","16","6","132","15","1","47","Asia","4755","4785","20","459","20","439","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","272192","272192","Toño N. Ordieres","4","3","0","Running","-06.948","0","","1:37.968","1:36.950","2","16","7","124","13","1","38","Iberia","3879","3914","10","281","10","282","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","135710","135710","Mark Brightman","5","6","0","Running","-10.533","0","","1:38.192","1:37.039","5","16","3","116","11","1","36","UK and I","3587","3618","19","330","19","333","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","119446","119446","Stephan Bloechlinger","3","5","0","Running","-25.250","0","","1:39.112","1:37.030","5","16","13","107","9","2","1","International Club","3656","3674","14","210","13","154","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","266188","266188","Daniel Ariel Muñoz","8","8","0","Running","-30.898","0","","1:39.465","1:38.027","4","16","2","99","7","3","24","Hispanoamérica","1969","2022","11","321","11","332","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","127651","127651","Lauri Koskinen","9","14","0","Running","-31.030","0","","1:39.473","1:37.561","8","16","11","91","5","4","44","Finland","1764","1813","18","228","18","207","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","7","7","0","Running","-31.042","0","","1:39.474","1:37.548","4","16","12","82","3","3","38","Iberia","3268","3263","14","248","14","232","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","298278","298278","Benjamin Arnold2","11","11","0","Running","-34.908","0","","1:39.715","1:38.152","2","16","5","74","1","4","42","DE-AT-CH","1856","1879","11","353","11","352","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","298491","298491","Marc L Cohn","13","15","0","Running","-40.605","0","","1:40.071","1:38.260","4","16","6","66","0","4","6","California Club","1620","1641","18","287","18","272","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","291694","291694","Steven Busuttil","15","13","0","Running","-46.338","0","","1:40.429","1:38.712","4","16","12","58","0","3","39","France","1774","1778","18","260","18","226","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","312099","312099","Sergio Sousa Aberasturi","12","18","0","Running","-48.998","0","","1:40.596","1:38.362","5","16","9","49","0","6","38","Iberia","1407","1413","11","307","11","306","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","268627","268627","Raul Lorente","16","10","0","Running","-56.394","0","","1:41.058","1:39.186","3","16","7","41","0","5","38","Iberia","1931","1908","19","308","18","253","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308887","308887","Luis Santiago Graells","17","12","0","Running","-1 L","0","","1:47.555","1:43.401","6","15","7","33","0","4","38","Iberia","1807","1777","15","354","15","344","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","175256","175256","Garrett Griffin","6","2","29","Disqualified","-3 L","0","","1:38.178","1:37.513","3","13","17","24","0","1","32","West","4262","4158","15","337","15","303","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","254287","254287","Adrián Pazos Vazquez2","18","16","32","Disconnected","-9 L","0","","2:03.282","1:38.747","2","7","11","16","0","4","38","Iberia","1580","1536","10","227","10","215","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308103","308103","Fredrick Newnam2","10","9","32","Disconnected","-16 L","0","","00.000","","","0","4","0","0","3","6","California Club","1957","1886","10","247","10","238","Advanced Mazda MX-5 Cup Series","30","0"
"18","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","257499","257499","Richard Macfarlane","14","17","32","Disconnected","-16 L","0","","00.000","","","0","4","0","0","5","15","Canada","1432","1377","14","235","14","225","Advanced Mazda MX-5 Cup Series","30","0"
