"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.23 10:15 PM GMT","Suzuka International Racing Course - Grand Prix","Advanced Mazda MX-5 Cup Series","2018","2","N/A","6","1933"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","36755","36755","Tom Rathje","1","1","0","Running","-00.000","11","","2:28.292","2:27.498","2","11","2","115","13","1","12","New England","5140","5166","19","313","19","321","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","293195","293195","Ever Franetovich","4","3","0","Running","-07.442","0","","2:28.969","2:27.480","2","11","5","106","11","2","24","Hispanoamérica","2660","2718","14","200","14","208","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","258762","258762","Diego Nicolas","3","2","0","Running","-08.436","0","","2:29.059","2:27.666","3","11","12","97","9","1","38","Iberia","3736","3755","19","318","18","247","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","265919","265919","Paul Cassidy","7","8","0","Running","-09.099","0","","2:29.119","2:28.058","3","11","4","88","7","3","36","UK and I","1988","2037","18","222","18","227","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","255756","255756","Jerry Schuryk","8","7","0","Running","-11.058","0","","2:29.297","2:27.883","3","11","3","79","5","3","32","West","2050","2083","14","258","14","269","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","265994","265994","Lee Martin3","5","4","0","Running","-15.852","0","","2:29.733","2:28.438","2","11","4","70","3","3","6","California Club","2286","2297","16","464","16","460","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","253755","253755","Tadahiko Watanabe2","12","9","0","Running","-17.409","0","","2:29.874","2:28.607","5","11","5","61","1","3","47","Asia","1755","1769","13","185","13","193","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","44756","44756","Dietmar Auferkorte","6","11","0","Running","-18.359","0","","2:29.961","2:29.121","11","11","5","53","0","4","42","DE-AT-CH","1620","1625","18","264","18","258","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","257499","257499","Richard Macfarlane","9","13","0","Running","-19.966","0","","2:30.107","2:28.384","2","11","1","44","0","5","15","Canada","1348","1349","14","241","14","257","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","237459","237459","Greg Branch","14","14","0","Running","-46.642","0","","2:32.532","2:31.383","5","11","5","35","0","10","21","Georgia","313","353","10","243","10","251","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","300107","300107","Diego Cabanela","2","6","0","Running","-2:01.399","0","","2:30.132","2:28.253","3","11","16","26","0","3","38","Iberia","2089","2037","18","266","18","214","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","316710","316710","David Cuesta","10","10","0","Running","-1 L","0","","2:32.114","2:30.951","3","10","3","17","0","5","38","Iberia","1687","1634","11","365","11","369","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","306872","306872","Eric Harman","13","12","32","Disconnected","-3 L","0","","2:33.136","2:31.643","4","8","4","8","0","6","14","New York","1381","1326","19","373","19","363","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","266188","266188","Daniel Ariel Muñoz","11","5","32","Disconnected","-5 L","0","","2:35.912","2:34.154","6","6","15","4","0","3","24","Hispanoamérica","2110","2014","10","262","10","238","Advanced Mazda MX-5 Cup Series","30","0"
