"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.20 8:15 PM GMT","Donington Park Racing Circuit - National","Advanced Mazda MX-5 Cup Series","2018","2","N/A","2","1769"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","125395","125395","Marcello Pagnan","2","1","0","Running","-00.000","16","","1:18.928","1:18.022","4","20","0","111","25","1","41","Italy","7628","7637","20","449","20","461","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","267032","267032","Antonio Ortiz Poveda","1","3","0","Running","-00.487","4","","1:18.952","1:18.029","6","20","4","106","23","1","38","Iberia","3461","3506","14","251","14","258","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","227024","227024","Koldo González Gomez","6","2","0","Running","-17.644","0","","1:19.810","1:18.721","5","20","3","102","21","2","38","Iberia","3482","3519","14","270","14","280","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","136419","136419","Arne Stops","7","6","0","Running","-20.265","0","","1:19.941","1:18.800","3","20","11","97","19","2","42","DE-AT-CH","3004","3043","19","379","19","339","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","155580","155580","Kristo Chinmai","15","8","0","Running","-20.342","0","","1:19.938","1:18.298","5","20","11","93","17","3","47","Asia","2200","2252","15","334","15","317","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","256474","256474","Roberto Ferrari","3","5","0","Running","-20.754","0","","1:19.966","1:18.413","16","20","8","88","15","2","41","Italy","3225","3244","19","329","19","309","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","56764","56764","Joseph Janowski","5","7","0","Running","-20.976","0","","1:19.977","1:18.622","4","20","10","84","13","2","27","Indiana","2760","2781","19","376","19","341","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","119446","119446","Stephan Bloechlinger","4","4","0","Running","-37.800","0","","1:20.818","1:18.926","16","20","6","79","11","2","1","International Club","3408","3407","14","237","14","241","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","110530","110530","Matthew Oake","9","9","0","Running","-40.386","0","","1:20.947","1:19.644","4","20","5","75","9","3","15","Canada","2134","2157","19","337","19","329","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","231794","231794","Neil Melissa","14","14","0","Running","-42.022","0","","1:21.028","1:19.597","11","20","3","71","7","4","30","Texas","1549","1584","15","363","15","368","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","299824","299824","Stéphane Reynaud","19","21","0","Running","-1:00.609","0","","1:21.958","1:20.114","5","20","9","66","5","7","39","France","1117","1163","14","231","14","224","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","291252","291252","Jörg Baumgarth","17","22","0","Running","-1:00.691","0","","1:21.962","1:19.901","4","20","13","62","3","7","42","DE-AT-CH","1098","1137","10","225","10","221","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","169930","169930","Orlando Herrell","24","16","0","Running","-1:17.649","0","","1:22.809","1:20.613","10","20","5","57","1","7","23","Mid-South","1471","1486","15","329","15","329","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284492","284492","Francesco Sollima","21","18","0","Running","-1:18.635","0","","1:22.859","1:20.798","7","20","5","53","0","5","40","Benelux","1318","1332","20","402","19","354","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","221607","221607","Jonathan Staples","18","17","0","Running","-1 L","0","","1:23.607","1:20.670","5","19","3","48","0","5","36","UK and I","1398","1401","14","233","14","245","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","162281","162281","Alessandro Gaddi","10","13","0","Running","-1 L","0","","1:22.077","1:20.093","2","19","1","44","0","4","41","Italy","1665","1651","20","441","20","447","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","261920","261920","Steven Denton","20","20","0","Running","-1 L","0","","1:23.823","1:21.157","4","19","10","39","0","6","21","Georgia","1184","1182","14","261","14","247","Advanced Mazda MX-5 Cup Series","30","0"
"18","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","265250","265250","Matthew Carter7","22","23","0","Running","-1 L","0","","1:24.605","1:21.858","4","19","8","35","0","7","36","UK and I","1016","1014","14","235","14","233","Advanced Mazda MX-5 Cup Series","30","0"
"19","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","250640","250640","Chema Hache","23","12","0","Running","-1 L","0","","1:24.610","1:21.449","18","19","1","31","0","3","38","Iberia","1698","1660","16","467","16","474","Advanced Mazda MX-5 Cup Series","30","0"
"20","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","266114","266114","Edward Dunlap","25","25","0","Running","-1 L","0","","1:27.360","1:23.035","6","19","11","26","0","8","32","West","891","880","14","265","14","248","Advanced Mazda MX-5 Cup Series","30","0"
"21","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","305756","305756","William Wihebrink","26","26","0","Running","-2 L","0","","1:30.493","1:25.599","6","18","13","22","0","9","20","Ohio","459","464","10","260","10","249","Advanced Mazda MX-5 Cup Series","30","0"
"22","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","171132","171132","Simon Jackson2","16","24","29","Disqualified","-5 L","0","","1:24.739","1:20.302","5","15","18","17","0","7","36","UK and I","1007","975","13","169","13","133","Advanced Mazda MX-5 Cup Series","30","0"
"23","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","266258","266258","John C Seyerle","13","19","29","Disqualified","-8 L","0","","1:23.229","1:20.400","10","12","17","13","0","6","42","DE-AT-CH","1244","1193","14","285","14","239","Advanced Mazda MX-5 Cup Series","30","0"
"24","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","313075","313075","Lee Woodward2","11","15","32","Disconnected","-9 L","0","","1:30.695","1:20.084","8","11","10","8","0","4","16","Pennsylvania","1475","1407","12","499","12","483","Advanced Mazda MX-5 Cup Series","30","0"
"25","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","314283","314283","Leith Noweder","8","11","32","Disconnected","-18 L","0","","1:29.777","","","2","6","4","0","6","32","West","1719","1635","14","264","14","244","Advanced Mazda MX-5 Cup Series","30","0"
"26","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","282263","282263","Aratz Mejuto","12","10","32","Disconnected","-19 L","0","","00.000","","","1","4","2","0","3","38","Iberia","1919","1820","10","243","10","236","Advanced Mazda MX-5 Cup Series","30","0"
