"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.05 8:15 PM GMT","Phillip Island Circuit","Advanced Mazda MX-5 Cup Series","2018","2","N/A","8","2145"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","128517","128517","Richard Worth","1","1","0","Running","-00.000","15","","1:45.953","1:45.003","2","15","0","125","11","1","15","Canada","6225","6245","15","343","15","357","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","26823","26823","Carl Modoff","4","3","0","Running","-14.556","0","","1:46.923","1:45.112","2","15","0","113","9","1","32","West","3789","3827","15","324","15","336","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","100310","100310","Yoeri Flossie","3","4","0","Running","-15.072","0","","1:46.957","1:45.422","2","15","0","102","7","1","40","Benelux","3616","3641","19","335","19","350","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","250589","250589","Craig Barton","2","2","0","Running","-16.620","0","","1:47.060","1:45.095","2","15","4","90","5","1","34","Australia/NZ","4044","4045","15","335","15","337","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","103582","103582","Sergio Gentile","7","6","0","Running","-31.204","0","","1:48.032","1:46.491","5","15","5","79","3","3","41","Italy","2027","2059","14","233","14","238","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","243965","243965","Alaric van den Bos","6","11","0","Running","-33.812","0","","1:48.206","1:46.303","2","15","0","68","1","5","40","Benelux","1407","1443","15","370","15","384","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","231864","231864","Oriol Torrente","8","9","0","Running","-33.827","0","","1:48.207","1:46.605","2","15","1","56","0","5","38","Iberia","1547","1561","18","244","18","258","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","298234","298234","Joachim Sander","5","5","0","Running","-37.611","0","","1:48.460","1:46.037","13","15","7","45","0","3","42","DE-AT-CH","2360","2333","20","447","20","422","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","270904","270904","Andrew Bolton","9","8","0","Running","-50.651","0","","1:49.329","1:46.608","6","15","3","34","0","4","36","UK and I","1590","1570","15","306","15","312","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285540","285540","Victor Silvis","12","7","0","Running","-1:11.328","0","","1:50.707","1:48.728","3","15","1","22","0","3","40","Benelux","1789","1746","18","269","18","279","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","187743","187743","Olivier Debauches3","11","12","32","Disconnected","-8 L","0","","1:52.904","1:49.521","3","7","8","11","0","9","39","France","614","602","14","240","14","227","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","282261","282261","Periklis Aidinopoulos","10","10","32","Disconnected","-13 L","0","","1:59.631","","","2","4","5","0","4","1","International Club","1445","1381","14","253","14","241","Advanced Mazda MX-5 Cup Series","30","0"
