"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.07 4:15 PM GMT","Circuit de Spa-Francorchamps - Grand Prix Pits","Advanced Mazda MX-5 Cup Series","2018","2","N/A","4","1709"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","261662","261662","Rui Ferreira Almeida","2","1","0","Running","-00.000","1","","2:50.816","2:47.008","9","16","14","108","25","1","38","Iberia","5050","5077","18","207","17","151","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","227024","227024","Koldo González Gomez","1","3","0","Running","-00.256","8","","2:50.832","2:47.099","5","16","12","103","23","2","38","Iberia","3843","3879","15","352","15","338","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","5","4","0","Running","-00.356","0","","2:50.838","2:46.906","8","16","3","99","21","3","38","Iberia","3230","3269","15","331","15","347","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","217206","217206","Henri Brieskorn","7","8","0","Running","-40.902","0","","2:53.372","2:49.970","6","16","6","95","19","3","42","DE-AT-CH","1999","2062","16","499","16","499","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","293228","293228","Luciano Cesar de Paula","25","23","0","Running","-52.739","0","","2:54.111","2:49.320","6","16","2","90","17","6","45","Brazil","949","1048","11","352","11","368","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","156982","156982","Jonatan Sanzana","10","9","0","Running","-1:02.661","0","","2:54.732","2:50.420","12","16","16","86","15","3","24","Hispanoamérica","1877","1929","14","221","14","214","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","68317","68317","Sergey Nosokin","23","19","0","Running","-1:02.909","0","","2:54.747","2:49.709","14","16","15","82","13","6","46","Central-Eastern Europe","1236","1305","18","289","18","246","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","169945","169945","Yasuta Shiraiwa","3","2","0","Running","-1:15.235","0","","2:50.997","2:47.620","13","16","2","77","11","1","47","Asia","4728","4706","19","383","19","394","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","100220","100220","C Love","6","7","0","Running","-1:18.920","0","","2:55.748","2:50.323","8","16","5","73","9","2","36","UK and I","2603","2611","16","452","16","452","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","253167","253167","Frederic Brassac","15","10","0","Running","-1:24.185","0","","2:56.077","2:52.486","6","16","10","69","7","3","39","France","1867","1889","20","483","20","444","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","304561","304561","John Lewis3","11","11","0","Running","-1:25.325","0","","2:56.148","2:49.528","2","16","6","64","5","4","36","UK and I","1688","1708","19","325","19","326","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","319554","319554","Alexander Kurre","21","17","0","Running","-1:34.303","0","","2:56.709","2:51.638","12","16","2","60","3","6","42","DE-AT-CH","1270","1299","11","362","11","381","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","54822","54822","Grzegorz Borawski","12","24","0","Running","-1:57.071","0","","2:58.132","2:53.064","8","16","9","56","1","7","15","Canada","903","942","10","245","10","260","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","295637","295637","Bruno Dupont","22","18","0","Running","-2:21.410","0","","2:59.653","2:53.985","3","16","4","51","0","7","39","France","1241","1256","20","485","20","478","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","305818","305818","Ricky Lawson","14","25","0","Running","-2:26.524","0","","2:59.973","2:53.656","5","16","10","47","0","8","33","Northwest","884","909","15","349","15","342","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","316724","316724","Chris Renova","16","21","0","Running","-1 L","0","","3:02.482","2:54.471","14","15","7","43","0","R","22","Florida","1028","1038","11","369","11","374","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","192192","192192","Kendall Killian","20","16","0","Running","-2 L","0","","3:16.115","2:55.852","6","14","14","38","0","7","30","Texas","1285","1276","15","310","14","251","Advanced Mazda MX-5 Cup Series","30","0"
"18","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","21190","21190","Jaime Ayres","4","6","29","Disqualified","-4 L","7","","2:51.549","2:46.545","9","12","17","34","0","2","36","UK and I","2890","2822","19","341","18","251","Advanced Mazda MX-5 Cup Series","30","0"
"19","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285495","285495","Luiz Paim Jr","9","13","0","Running","-4 L","0","","4:01.555","3:10.072","4","12","6","30","0","5","45","Brazil","1533","1499","11","352","11","357","Advanced Mazda MX-5 Cup Series","30","0"
"20","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","301109","301109","Daniel Jerez Juan","8","12","32","Disconnected","-7 L","0","","2:53.268","2:49.355","5","9","11","25","0","3","38","Iberia","1672","1625","11","378","11","363","Advanced Mazda MX-5 Cup Series","30","0"
"21","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","317005","317005","Radek Adamek","19","14","32","Disconnected","-10 L","0","","2:54.282","2:49.421","4","6","4","21","0","R","46","Central-Eastern Europe","1508","1459","19","331","19","323","Advanced Mazda MX-5 Cup Series","30","0"
"22","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308115","308115","Marc Kober","17","20","32","Disconnected","-11 L","0","","2:59.934","2:55.875","4","5","8","17","0","7","42","DE-AT-CH","1171","1129","11","338","11","329","Advanced Mazda MX-5 Cup Series","30","0"
"23","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","302423","302423","Rafael Serrano del Pino","13","15","32","Disconnected","-14 L","0","","2:58.920","","","2","6","12","0","4","38","Iberia","1315","1259","15","329","15","317","Advanced Mazda MX-5 Cup Series","30","0"
"24","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","102640","102640","Gareth Brocklesby2","18","5","32","Disconnected","-15 L","0","","2:57.736","","","1","4","8","0","2","36","UK and I","2966","2851","14","217","14","208","Advanced Mazda MX-5 Cup Series","30","0"
"25","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","23383","23383","Perry Needham","24","22","32","Disconnected","-15 L","0","","00.000","","","1","12","4","0","7","32","West","981","926","14","281","14","238","Advanced Mazda MX-5 Cup Series","30","0"
"26","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","54585","54585","Christopher Dunn","26","26","32","Disconnected","-16 L","0","","00.000","","","0","0","0","0","5","36","UK and I","850","794","11","334","11","334","Advanced Mazda MX-5 Cup Series","30","0"
