"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.18 6:15 PM GMT","Watkins Glen International - Boot","Advanced Mazda MX-5 Cup Series","2018","2","N/A","1","2350"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","272454","272454","Dino Filippa","2","3","0","Running","-00.000","5","","2:11.527","2:10.100","2","12","14","145","22","1","24","Hispanoamérica","4683","4728","15","367","15","332","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","125395","125395","Marcello Pagnan","1","1","0","Running","-00.673","5","","2:11.583","2:10.105","2","12","4","138","20","1","41","Italy","7605","7610","20","470","20","456","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","36755","36755","Tom Rathje","3","2","0","Running","-02.943","2","","2:11.772","2:09.802","2","12","9","131","18","1","12","New England","4808","4833","20","434","20","402","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","4","8","0","Running","-08.939","0","","2:12.271","2:10.416","2","12","6","125","16","3","38","Iberia","2503","2570","10","258","10","259","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","119446","119446","Stephan Bloechlinger","5","4","0","Running","-08.963","0","","2:12.273","2:10.507","3","12","5","118","14","2","1","International Club","3326","3362","14","237","14","238","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","256474","256474","Roberto Ferrari","7","5","0","Running","-14.191","0","","2:12.709","2:10.872","2","12","2","112","12","2","41","Italy","3282","3311","19","389","19","388","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","102578","102578","Marco Giuliani","6","14","0","Running","-14.779","0","","2:12.758","2:10.870","2","12","2","105","10","3","41","Italy","1958","2016","20","428","20","425","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","155689","155689","Daniel McAuley","22","16","0","Running","-18.824","0","","2:13.094","2:11.207","2","12","6","98","8","3","36","UK and I","1856","1909","14","220","14","216","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","31492","31492","Alessandro Gori","10","7","0","Running","-19.136","0","","2:13.121","2:10.653","2","12","3","92","6","2","41","Italy","2689","2707","20","499","20","499","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","273161","273161","Nick Carty","8","6","0","Running","-21.461","0","","2:13.314","2:11.570","2","12","11","85","4","2","32","West","2883","2887","18","238","18","211","Advanced Mazda MX-5 Cup Series","30","0"
