"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.26 10:15 PM GMT","Donington Park Racing Circuit - National","Advanced Mazda MX-5 Cup Series","2018","2","N/A","2","1542"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","262662","262662","Erik Buter","2","1","0","Running","-00.000","16","","1:20.015","1:18.908","3","19","3","95","19","1","40","Benelux","4623","4647","11","353","11","358","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","300107","300107","Diego Cabanela","1","5","0","Running","-06.069","3","","1:20.335","1:19.177","2","19","3","90","17","3","38","Iberia","1877","1948","18","258","18","260","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","66648","66648","Emil Orza","3","2","0","Running","-09.178","0","","1:20.498","1:19.498","12","19","5","85","15","2","21","Georgia","3052","3082","15","361","15","354","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","275892","275892","Alberto Veiga","5","11","0","Running","-09.318","0","","1:20.505","1:19.521","16","19","3","80","13","5","38","Iberia","1532","1597","14","230","14","241","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","206204","206204","Tyler Blackburn","4","3","0","Running","-09.475","0","","1:20.514","1:19.542","7","19","5","75","11","2","34","Australia/NZ","2929","2941","19","312","19","307","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","27010","27010","Pacho Lopez","13","10","0","Running","-35.810","0","","1:21.899","1:20.718","16","19","3","70","9","3","38","Iberia","1555","1599","10","251","10","266","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","182851","182851","Paul Jackson5","12","9","0","Running","-36.258","0","","1:21.923","1:20.367","3","19","7","65","7","4","36","UK and I","1562","1596","18","268","18","251","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","295683","295683","Jeremy Richey","19","8","0","Running","-45.862","0","","1:22.428","1:20.132","15","19","13","60","5","4","30","Texas","1576","1599","18","234","18","205","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","63622","63622","Tom Gradwell","9","4","0","Running","-52.214","0","","1:22.763","1:20.480","2","19","12","55","3","3","34","Australia/NZ","2129","2123","15","319","15","302","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","276229","276229","Carles Bayot","17","20","0","Running","-54.083","0","","1:22.861","1:20.750","17","19","2","50","1","10","38","Iberia","725","770","18","243","18","253","Advanced Mazda MX-5 Cup Series","30","0"
