"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.16 4:15 PM GMT","Watkins Glen International - Boot","Advanced Mazda MX-5 Cup Series","2018","2","N/A","1","1490"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","220631","220631","Víctor Abellán","2","2","0","Running","-00.000","7","","2:11.171","2:09.821","4","12","3","92","19","2","38","Iberia","2851","2902","18","251","18","253","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","1","3","0","Running","-00.187","4","","2:11.187","2:09.901","12","12","1","87","17","3","38","Iberia","2338","2392","10","223","10","237","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","30319","30319","Francesco Bernardo","4","1","0","Running","-00.536","1","","2:11.216","2:09.997","4","12","0","82","15","1","41","Italy","3748","3762","20","407","20","416","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","153329","153329","Robert Graham2","6","6","0","Running","-14.762","0","","2:12.401","2:11.548","3","12","0","77","13","3","36","UK and I","1839","1890","14","264","14","279","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","200335","200335","Christopher Flamion","18","4","0","Running","-15.252","0","","2:12.441","2:10.481","9","12","10","72","11","3","26","Illinois","2280","2307","14","243","14","228","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","189093","189093","Marvin Sluman","7","8","0","Running","-15.386","0","","2:12.453","2:11.092","3","12","7","67","9","4","40","Benelux","1557","1598","19","315","19","301","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284269","284269","Christoph Petersen","3","9","0","Running","-16.911","0","","2:12.580","2:11.046","4","12","4","62","7","5","42","DE-AT-CH","1437","1473","15","321","15","320","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","299038","299038","Tomáš Val?ík","8","5","0","Running","-21.055","0","","2:12.925","2:11.146","4","12","2","58","5","3","46","Central-Eastern Europe","2137","2138","19","324","19","326","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","301109","301109","Daniel Jerez Juan","5","7","0","Running","-22.110","0","","2:13.013","2:10.981","3","12","0","53","3","3","38","Iberia","1788","1791","11","322","11","333","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","302167","302167","Julien Arboux","10","10","0","Running","-40.688","0","","2:14.561","2:12.469","2","12","1","48","1","4","39","France","1406","1414","11","328","11","338","Advanced Mazda MX-5 Cup Series","30","0"
