"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.09 6:15 PM GMT","Circuit de Spa-Francorchamps - Grand Prix Pits","Advanced Mazda MX-5 Cup Series","2018","2","N/A","4","1079"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","213753","213753","Ke Shao","14","7","0","Running","-00.000","8","","2:54.998","2:51.148","10","16","9","67","20","5","29","Midwest","1277","1361","10","224","10","241","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","153259","153259","Pedro Rodrigues3","16","9","0","Running","-08.669","0","","2:55.539","2:51.291","15","16","8","63","18","7","1","International Club","1198","1276","18","241","18","240","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311186","311186","Elgringo Anthony Nadeau","4","12","0","Running","-10.303","5","","2:55.642","2:51.906","15","16","3","60","16","5","39","France","1142","1214","14","225","14","252","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","279488","279488","Akihiro Hagiwara","17","10","0","Running","-36.151","1","","2:57.257","2:51.552","12","16","11","56","14","7","47","Asia","1183","1243","14","270","14","264","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","319263","319263","Patrick Wambersky","13","4","0","Running","-36.816","0","","2:57.299","2:52.156","13","16","11","53","12","4","42","DE-AT-CH","1367","1408","11","373","11","366","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308949","308949","Pascal Filotto","2","3","0","Running","-58.172","1","","2:56.022","2:51.633","8","16","0","50","10","4","15","Canada","1381","1412","15","378","16","449","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","187743","187743","Olivier Debauches3","5","18","0","Running","-58.572","0","","2:58.659","2:53.005","16","16","7","46","8","9","39","France","820","873","14","266","14","276","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","229101","229101","Benjamín de la Torre Escudero","7","21","0","Running","-1:00.383","0","","2:58.772","2:52.687","16","16","7","43","6","9","38","Iberia","576","638","19","326","19","322","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","319142","319142","Gusti Paul","10","13","0","Running","-2:09.924","0","","3:01.996","2:55.929","15","16","0","40","4","7","46","Central-Eastern Europe","1077","1095","11","343","11","369","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","314804","314804","Manu Moraleda","9","19","0","Running","-2:28.499","0","","3:04.279","2:54.917","11","16","6","36","2","8","38","Iberia","761","790","15","320","15","327","Advanced Mazda MX-5 Cup Series","30","0"
