"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.26 8:15 PM GMT","Nürburgring Combined - Gesamtstrecke 24h","Advanced Mazda MX-5 Cup Series","2018","2","N/A","7","1312"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","258210","258210","Pablo Delrivo2","4","2","0","Running","-00.000","2","","10:42.011","","","4","6","81","18","4","24","Hispanoamérica","1728","1803","15","340","15","340","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","254301","254301","Darren Farrer","2","3","0","Running","-00.575","0","","10:25.961","10:23.120","4","4","1","76","16","3","36","UK and I","1716","1782","19","351","19","369","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","275952","275952","David Andres Tovar","11","11","0","Running","-23.985","1","","10:43.993","10:33.499","2","4","13","72","14","5","24","Hispanoamérica","1337","1409","17","134","17","129","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","114485","114485","Martin Green","8","8","0","Running","-57.379","0","","10:49.994","","","4","4","67","12","6","36","UK and I","1393","1451","18","223","18","239","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311347","311347","Henning Kassens","15","15","0","Running","-1:03.837","0","","10:44.187","10:29.587","4","4","4","63","10","5","42","DE-AT-CH","1138","1199","15","339","15","349","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","301423","301423","Peter Hembrow","14","14","0","Running","-1:13.942","0","","10:56.482","","","4","7","58","8","5","36","UK and I","1146","1196","10","252","10","271","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","208755","208755","Stefan Brömel","3","1","0","Running","-1:22.663","0","","10:58.664","10:30.433","4","4","5","54","6","3","42","DE-AT-CH","1847","1855","16","438","16","439","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","270524","270524","Paul Breithaupt","9","9","0","Running","-2:15.618","1","","10:43.442","","","4","13","49","4","4","42","DE-AT-CH","1352","1370","20","429","19","352","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","50218","50218","Alex Thornton","12","12","0","Running","-2:49.420","0","","11:17.538","11:05.345","4","4","4","45","2","6","21","Georgia","1236","1249","20","476","20","469","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","269423","269423","Can Akan","1","4","0","Running","-8:29.148","0","","11:07.907","","","4","4","40","0","4","1","International Club","1646","1631","14","261","14","276","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","316367","316367","Tim Bahnes","5","5","32","Disconnected","-1 L","0","","10:47.801","","","3","13","36","0","5","42","DE-AT-CH","1459","1442","15","343","15","324","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","213753","213753","Ke Shao","6","6","32","Disconnected","-1 L","0","","10:56.635","","","3","6","31","0","5","29","Midwest","1379","1355","10","239","10","255","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","183979","183979","Jordi Marín","16","16","0","Running","-1 L","0","","11:24.370","","","3","6","27","0","8","38","Iberia","1092","1072","10","275","10","283","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","178276","178276","Kyle Dean","19","19","32","Disconnected","-2 L","0","","11:01.776","","","2","4","22","0","7","14","New York","858","842","17","184","17","182","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","319243","319243","Francisco Martin","7","7","32","Disconnected","-3 L","0","","00.000","","","1","4","18","0","5","38","Iberia","1410","1353","11","388","11","375","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","243356","243356","Angel Castejon Antuña","17","17","32","Disconnected","-3 L","0","","00.000","","","1","6","13","0","6","38","Iberia","990","944","11","325","11","319","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","223091","223091","Jay Buege","10","10","32","Disconnected","-4 L","0","","00.000","","","0","6","0","0","6","21","Georgia","1342","1258","14","266","14","249","Advanced Mazda MX-5 Cup Series","30","0"
"18","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","314426","314426","Alex Herte","18","18","32","Disconnected","-4 L","0","","00.000","","","0","4","0","0","7","38","Iberia","882","819","11","315","11","309","Advanced Mazda MX-5 Cup Series","30","0"
"19","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","283661","283661","Fatih Caglayan","13","13","32","Disconnected","-4 L","0","","00.000","","","0","0","0","0","7","1","International Club","1234","1155","14","261","14","261","Advanced Mazda MX-5 Cup Series","30","0"
