"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.04 4:15 PM GMT","Circuit de Spa-Francorchamps - Grand Prix Pits","Advanced Mazda MX-5 Cup Series","2018","2","N/A","4","1949"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311541","311541","Maks Bunevich3","1","2","0","Running","-00.000","16","","2:50.493","2:47.209","2","16","3","117","14","2","46","Central-Eastern Europe","4261","4298","17","167","17","198","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","102640","102640","Gareth Brocklesby2","10","3","0","Running","-43.732","0","","2:53.225","2:48.457","2","16","12","108","12","2","36","UK and I","3108","3155","12","415","12","410","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","153329","153329","Robert Graham2","3","4","0","Running","-53.872","0","","2:53.859","2:49.593","2","16","13","100","10","3","36","UK and I","1959","2026","14","220","14","221","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","209053","209053","Atsushi Une","5","7","0","Running","-54.349","0","","2:53.889","2:49.783","14","16","8","91","8","4","47","Asia","1745","1806","20","462","20","438","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","145389","145389","Jörg Hartmann","8","8","0","Running","-1:10.876","0","","2:54.922","2:50.587","3","16","5","83","6","4","42","DE-AT-CH","1709","1758","19","394","19","386","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","254287","254287","Adrián Pazos Vazquez2","12","6","0","Running","-1:10.934","0","","2:54.925","2:50.081","3","16","16","75","4","4","38","Iberia","1781","1814","10","218","10","223","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284492","284492","Francesco Sollima","15","15","0","Running","-1:34.520","0","","2:56.399","2:52.185","2","16","12","66","2","5","40","Benelux","1437","1471","19","324","19","301","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","109478","109478","Jacob Whitt","9","13","0","Running","-1:35.432","0","","2:56.457","2:52.262","12","16","13","58","0","4","25","Carolina","1491","1509","14","218","14","217","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","123107","123107","Francois Gagne","14","10","0","Running","-2:14.717","0","","2:58.912","2:53.858","13","16","1","50","0","4","15","Canada","1592","1593","20","484","20","496","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","317005","317005","Radek Adamek","4","11","32","Disconnected","-1 L","0","","2:55.282","2:51.014","4","15","4","41","0","R","46","Central-Eastern Europe","1543","1533","19","348","19","351","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","314283","314283","Leith Noweder","7","14","0","Running","-1 L","0","","2:55.745","2:51.202","5","15","16","33","0","6","32","West","1486","1465","14","262","14","241","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","83654","83654","Mika Lirkki","2","1","32","Disconnected","-12 L","0","","2:51.200","","","4","9","25","0","1","44","Finland","4505","4393","20","453","20","416","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","266188","266188","Daniel Ariel Muñoz","11","5","32","Disconnected","-12 L","0","","2:53.164","","","4","14","16","0","3","24","Hispanoamérica","1812","1752","9","192","9","163","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","295110","295110","Laurynas Peciukaitis","6","12","29","Disqualified","-13 L","0","","2:51.265","","","3","17","8","0","3","46","Central-Eastern Europe","1529","1467","11","340","11","311","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","278934","278934","Adrian Sanchez Gutierrez","13","9","32","Disconnected","-13 L","0","","2:52.830","2:52.128","3","3","6","4","0","3","38","Iberia","1709","1627","14","242","14","231","Advanced Mazda MX-5 Cup Series","30","0"
