"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.30 6:15 PM GMT","Circuit Park Zandvoort - Grand Prix","Advanced Mazda MX-5 Cup Series","2018","2","N/A","3","1639"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","261289","261289","Hampus Baaz","2","3","0","Running","-00.000","13","","1:56.578","1:55.259","3","13","1","99","14","2","43","Scandinavia","2659","2719","15","372","15","382","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","35771","35771","Ricardo P Silva","9","1","0","Running","-12.173","0","","1:57.514","1:55.940","4","13","5","91","12","2","38","Iberia","3326","3357","19","390","19","372","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","249600","249600","Alejandro Yanes","5","5","0","Running","-12.358","0","","1:57.528","1:55.506","2","13","6","84","10","3","38","Iberia","2023","2076","15","361","15","354","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","1","2","0","Running","-17.587","0","","1:56.497","1:55.669","9","13","2","77","8","3","38","Iberia","2928","2942","11","359","11","367","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","309587","309587","Nicolas Berger","6","12","0","Running","-19.016","0","","1:58.041","1:55.742","3","13","5","70","6","5","39","France","1414","1463","15","321","15","321","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","191083","191083","Tibor Szalai","3","8","0","Running","-19.410","0","","1:58.071","1:55.871","3","13","0","63","4","4","46","Central-Eastern Europe","1597","1625","20","439","20","449","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","43658","43658","Florian von Minckwitz","7","4","0","Running","-19.575","0","","1:58.083","1:55.910","9","13","4","56","2","2","42","DE-AT-CH","2427","2415","18","238","18","238","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","299558","299558","Mark Oliver4","11","14","0","Running","-33.849","0","","1:59.181","1:57.192","3","13","1","49","0","8","36","UK and I","662","709","10","236","10","252","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","50821","50821","Peter Osburg","8","7","0","Running","-35.828","0","","1:59.334","1:56.070","3","13","3","42","0","4","42","DE-AT-CH","1627","1615","11","344","11","351","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","252318","252318","Aaron R Ackles","10","6","0","Running","-36.275","0","","1:59.368","1:56.945","3","13","13","35","0","3","15","Canada","1876","1841","19","377","19","319","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","303336","303336","Xavier Goncalves","4","11","0","Running","-37.605","0","","1:59.471","1:55.377","2","13","6","28","0","6","38","Iberia","1477","1444","11","310","11","311","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285601","285601","Juan Jose Perez Martinez","12","10","0","Running","-38.052","0","","1:59.504","1:57.287","3","13","10","21","0","6","38","Iberia","1501","1454","18","229","18","209","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285018","285018","Emilio Echeveste","13","13","0","Running","-58.884","0","","2:01.107","1:58.373","4","13","5","14","0","8","38","Iberia","897","865","14","220","14","222","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","293326","293326","Pedro García Alcalde","14","9","0","Running","-1:17.103","0","","2:02.508","1:57.465","4","13","4","7","0","4","38","Iberia","1562","1486","14","223","14","228","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","305756","305756","William Wihebrink","15","15","0","Running","-1:41.696","0","","2:04.400","2:01.597","9","13","4","3","0","9","20","Ohio","495","460","11","390","11","391","Advanced Mazda MX-5 Cup Series","30","0"
