"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.26 6:15 PM GMT","Nürburgring Combined - Gesamtstrecke 24h","Advanced Mazda MX-5 Cup Series","2018","2","N/A","7","2302"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","34889","34889","JB Massida","1","1","0","Running","-00.000","4","","10:24.534","","","4","3","139","16","1","39","France","4325","4369","14","245","14","268","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","259287","259287","Francisco Diaz","2","11","0","Running","-00.233","0","","10:24.592","10:17.946","2","4","5","130","14","3","38","Iberia","2067","2158","14","213","14","234","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","264741","264741","Jesus Menendez","3","4","0","Running","-24.283","0","","10:30.604","10:22.429","4","4","3","121","12","2","38","Iberia","3213","3258","19","386","19","389","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","159798","159798","Marco Van Wisse2","11","10","0","Running","-35.643","0","","10:33.442","10:22.184","4","4","6","112","10","3","40","Benelux","2111","2177","19","332","19","330","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","64753","64753","Joel Hyttinen","14","14","0","Running","-39.323","0","","10:34.362","","","4","9","104","8","5","44","Finland","1806","1871","11","396","11","391","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","203437","203437","Sylvain Teissedre","8","6","0","Running","-55.957","0","","10:38.522","10:27.432","2","4","11","95","6","3","39","France","2295","2331","15","377","15","359","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","98026","98026","Kevin Woods","13","13","0","Running","-56.368","0","","10:38.623","10:24.765","2","4","3","86","4","3","36","UK and I","1886","1925","14","266","14","288","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","196071","196071","Arthur DUVAL","9","7","0","Running","-1:19.856","0","","10:44.496","","","4","14","78","2","3","39","France","2204","2220","13","164","13","162","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","259622","259622","Iain Alderson","17","17","32","Disconnected","-1 L","0","","10:47.208","10:26.396","2","3","3","69","0","4","36","UK and I","1707","1729","18","236","18","251","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","287888","287888","Istvan Fodor","16","16","0","Running","-1 L","0","","11:54.787","","","3","7","60","0","3","46","Central-Eastern Europe","1757","1765","11","312","11","319","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","236448","236448","Oriol Grau","5","2","32","Disconnected","-3 L","0","","10:19.990","","","1","4","52","0","1","38","Iberia","3690","3630","15","316","15","311","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311541","311541","Maks Bunevich3","6","3","32","Disconnected","-3 L","0","","00.000","","","1","5","43","0","2","46","Central-Eastern Europe","3331","3268","11","346","11","341","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","265636","265636","Marc Ventura","7","5","32","Disconnected","-3 L","0","","00.000","","","1","5","34","0","2","38","Iberia","2369","2321","14","260","14","248","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","294559","294559","Austin Brewer","12","12","32","Disconnected","-3 L","0","","00.000","","","1","15","26","0","3","36","UK and I","2011","1964","14","249","14","213","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","255138","255138","Ander Marro Allende","4","8","32","Disconnected","-4 L","0","","00.000","","","0","4","0","0","3","38","Iberia","2174","2098","17","170","17","156","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","303165","303165","Mark Hellerich2","10","9","29","Disqualified","-4 L","0","","00.000","","","0","17","0","0","3","42","DE-AT-CH","2166","2091","11","321","10","252","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","254301","254301","Darren Farrer","15","15","32","Disconnected","-4 L","0","","00.000","","","0","2","0","0","3","36","UK and I","1779","1716","19","356","19","351","Advanced Mazda MX-5 Cup Series","30","0"
