"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.17 8:15 PM GMT","Circuit des 24 Heures du Mans - 24 Heures du Mans","Advanced Mazda MX-5 Cup Series","2018","2","N/A","10","1768"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311541","311541","Maks Bunevich3","1","2","0","Running","-00.000","6","","5:07.637","5:02.249","9","9","4","109","21","2","46","Central-Eastern Europe","4462","4495","18","238","18","256","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","152965","152965","Alan Chapman","2","1","0","Running","-00.109","3","","5:07.649","5:00.308","2","9","3","103","19","1","36","UK and I","5457","5469","15","397","16","452","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","223495","223495","Tiago Pires","3","5","0","Running","-27.981","0","","5:10.745","5:03.631","9","9","9","98","17","3","45","Brazil","2376","2434","17","122","17","136","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","268288","268288","Niklas Wetzel","16","4","0","Running","-31.663","0","","5:11.153","5:04.344","7","9","4","93","15","3","42","DE-AT-CH","2433","2480","15","394","16","444","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","99711","99711","Miguel Gonzalez2","4","10","0","Running","-41.501","0","","5:12.248","5:05.203","9","9","0","88","13","4","38","Iberia","1608","1673","15","355","15","380","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","246292","246292","Aldis Polis","7","6","0","Running","-1:13.945","0","","5:15.852","5:08.772","4","9","5","83","11","3","36","UK and I","2336","2368","19","346","19","348","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","259110","259110","Iván Delgado Jareño","6","3","0","Running","-1:19.937","0","","5:16.518","5:09.068","7","9","8","77","9","2","38","Iberia","3074","3077","19","356","19","343","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","243712","243712","Pere Joan Rigo Monserrat","9","16","0","Running","-1:27.380","0","","5:17.345","5:08.194","4","9","10","72","7","6","38","Iberia","1313","1363","14","272","14","271","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","99676","99676","Hartmut Glöckner","13","12","0","Running","-1:36.526","0","","5:18.361","5:09.810","3","9","1","67","5","5","42","DE-AT-CH","1488","1522","20","466","20","479","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","236442","236442","Samuel Zinski","20","20","0","Running","-1:46.045","0","","5:19.418","5:09.572","8","9","2","62","3","6","27","Indiana","1188","1226","18","223","18","249","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","182851","182851","Paul Jackson5","14","9","0","Running","-1:47.216","0","","5:19.548","5:09.426","8","9","1","57","1","4","36","UK and I","1765","1770","19","306","19","328","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","257567","257567","Tom Zantman","18","15","0","Running","-1:57.190","0","","5:20.656","5:11.617","2","9","2","51","0","4","40","Benelux","1352","1364","20","454","20","461","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284605","284605","Ad Tiegelaar2","22","22","0","Running","-5:25.849","0","","5:43.840","5:25.799","7","9","9","46","0","6","40","Benelux","774","806","18","202","18","205","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285601","285601","Juan Jose Perez Martinez","12","14","32","Disconnected","-1 L","0","","5:19.426","5:10.102","2","8","4","41","0","6","38","Iberia","1382","1376","18","238","18","249","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","256516","256516","Kenneth Batley","11","7","0","Running","-1 L","0","","5:38.129","5:25.482","7","8","3","36","0","3","36","UK and I","2282","2234","14","223","14","244","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","96279","96279","Roman Belogorodov","5","13","0","Running","-1 L","0","","5:10.680","5:08.558","5","8","6","31","0","4","46","Central-Eastern Europe","1487","1458","17","116","17","137","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","282196","282196","Yousephe Carrera","17","8","0","Running","-1 L","0","","5:16.033","5:06.437","8","8","2","25","0","4","38","Iberia","2054","1995","18","210","18","230","Advanced Mazda MX-5 Cup Series","30","0"
"18","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","321973","321973","Goran Canic","21","21","0","Running","-2 L","0","","5:27.920","5:15.657","2","7","6","20","0","7","46","Central-Eastern Europe","1088","1059","11","386","11","384","Advanced Mazda MX-5 Cup Series","30","0"
"19","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","260756","260756","Alvaro Domingo Gonzalez","19","19","32","Disconnected","-3 L","0","","5:21.470","5:19.815","4","6","4","15","0","4","38","Iberia","1249","1203","11","351","11","358","Advanced Mazda MX-5 Cup Series","30","0"
"20","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","65552","65552","Andrea Girella","15","11","32","Disconnected","-8 L","0","","00.000","","","1","8","10","0","5","41","Italy","1499","1434","19","304","18","237","Advanced Mazda MX-5 Cup Series","30","0"
"21","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","199028","199028","Ivan Soler","10","18","32","Disconnected","-8 L","0","","00.000","","","1","5","5","0","6","38","Iberia","1283","1218","13","199","13","182","Advanced Mazda MX-5 Cup Series","30","0"
"22","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","112475","112475","Maxime Durand","8","17","32","Disconnected","-8 L","0","","00.000","","","1","2","2","0","5","39","France","1299","1225","10","248","10","244","Advanced Mazda MX-5 Cup Series","30","0"
