"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.24 10:45 PM GMT","Mazda Raceway Laguna Seca - Full Course","iRacing Formula Renault 2.0","2018","1","N/A","2","1524"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","40328","40328","Adam Rylance","1","1","0","Running","-00.000","23","","1:19.055","1:17.907","18","23","2","94","18","1","12","New England","5309","5327","19","323","19","336","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","60791","60791","Kristof De Busser","3","3","0","Running","-12.543","0","","1:19.600","1:18.762","5","23","0","88","16","2","40","Benelux","2521","2573","20","454","20","469","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","221477","221477","Kris Roberts","4","5","0","Running","-21.469","0","","1:19.988","1:18.985","17","23","4","83","14","3","6","California Club","2409","2453","19","374","19","373","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","159911","159911","Binesh Lad","8","7","0","Running","-51.375","0","","1:21.288","1:20.000","17","23","0","78","12","3","36","UK and I","1884","1933","15","315","15","335","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","298786","298786","Micael Naser","7","8","0","Running","-52.261","0","","1:21.327","1:19.862","3","23","4","73","10","5","36","UK and I","1513","1565","10","278","10","297","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","247965","247965","Owen Martell","5","4","0","Running","-55.708","0","","1:21.477","1:20.159","16","23","6","67","8","2","6","California Club","2487","2497","18","234","18","238","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","171979","171979","Angelo De Cillis","10","2","0","Running","-1:06.663","0","","1:21.953","1:20.569","13","23","1","62","6","2","41","Italy","2828","2821","19","367","19","376","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","237958","237958","Fabian van Dooren","6","6","0","Running","-1:13.526","0","","1:22.251","1:20.119","12","23","11","57","4","4","40","Benelux","2010","2013","19","308","18","246","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","299095","299095","Steven Salsgaard","15","11","0","Running","-1:22.061","0","","1:22.622","1:21.179","5","23","11","52","2","5","43","Scandinavia","1249","1270","10","296","10","292","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","283506","283506","Aldo Seclen","17","10","0","Running","-1 L","0","","1:22.709","1:20.345","4","22","8","47","0","6","1","International Club","1288","1297","11","345","11","342","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","291238","291238","Sergio Quero","18","15","0","Running","-1 L","0","","1:22.750","1:20.766","22","22","1","41","0","6","24","Hispanoamérica","1115","1122","19","348","19","363","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","291061","291061","Lucas Zemborain","16","9","0","Running","-1 L","0","","1:22.814","1:19.529","9","22","10","36","0","4","24","Hispanoamérica","1441","1423","9","173","9","187","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","285448","285448","Joseph Eaton","9","17","0","Running","-1 L","0","","1:23.302","1:21.547","19","22","7","31","0","9","23","Mid-South","776","780","10","255","10","264","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","297970","297970","Marc Charpentier2","14","18","0","Running","-1 L","0","","1:25.602","1:21.902","5","22","11","26","0","7","40","Benelux","728","725","9","141","9","156","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","298852","298852","Lionel Frise","11","16","0","Running","-1 L","0","","1:25.836","1:21.654","3","22","6","20","0","7","40","Benelux","979","951","11","366","11","369","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","241435","241435","Paul Parashak","12","14","32","Disconnected","-14 L","0","","1:23.193","1:20.591","9","9","4","15","0","5","23","Mid-South","1156","1109","10","216","10","220","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","269802","269802","Jonathan Miguel Gonzalez","2","12","0","Running","-21 L","0","","1:25.387","","","2","4","10","0","7","38","Iberia","1228","1168","10","218","10","214","iRacing Formula Renault 2.0","100","0"
"18","74","Formula Renault 2.0","81","Formula Renault 2.0","92385","92385","Thomas Kelemen","19","19","32","Disconnected","-22 L","0","","00.000","","","1","4","5","0","9","42","DE-AT-CH","473","446","10","203","9","161","iRacing Formula Renault 2.0","100","0"
"19","74","Formula Renault 2.0","81","Formula Renault 2.0","163238","163238","Alejandro Maza","13","13","32","Disconnected","-23 L","0","","00.000","","","0","5","0","0","6","38","Iberia","1190","1111","10","260","10","247","iRacing Formula Renault 2.0","100","0"
