"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.23 6:45 PM GMT","Mazda Raceway Laguna Seca - Full Course","iRacing Formula Renault 2.0","2018","1","N/A","2","1285"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","50735","50735","Nikolay Vasilyev","1","8","0","Running","-00.000","23","","1:20.595","1:18.182","4","23","15","81","24","3","46","Central-Eastern Europe","1573","1655","14","208","14","201","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","173575","173575","David Santana Herrera","4","3","0","Running","-03.154","0","","1:20.732","1:19.245","7","23","6","77","22","3","38","Iberia","1739","1806","17","144","17","158","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","298786","298786","Micael Naser","5","13","0","Running","-04.075","0","","1:20.772","1:19.615","11","23","11","74","20","5","36","UK and I","1360","1435","10","268","10","267","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","272691","272691","Alvaro Sanchez4","2","2","0","Running","-18.137","0","","1:21.384","1:20.292","21","23","9","70","18","4","38","Iberia","1741","1792","15","333","15","326","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","239236","239236","Ariel Guerra JR","23","15","0","Running","-29.956","0","","1:21.897","1:19.295","8","23","4","67","16","7","22","Florida","1291","1354","14","243","14","256","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","250609","250609","Jonathan Heimbach","9","7","0","Running","-39.827","0","","1:22.326","1:20.327","6","23","5","64","14","5","14","New York","1603","1644","15","363","15","359","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","285448","285448","Joseph Eaton","12","25","0","Running","-44.158","0","","1:22.515","1:20.869","15","23","5","60","12","9","23","Mid-South","562","654","10","246","10","264","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","299080","299080","Carlos Alvarez Diaz","6","23","0","Running","-47.220","0","","1:22.648","1:20.580","7","23","5","57","10","6","38","Iberia","733","804","10","219","10","240","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","235486","235486","Rominho Soares","22","14","0","Running","-1:00.288","0","","1:23.216","1:21.058","13","23","0","54","8","4","45","Brazil","1326","1355","14","278","14","298","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","232162","232162","Matthew Maslen","18","12","0","Running","-1:07.244","0","","1:23.518","1:21.159","9","23","10","50","6","5","36","UK and I","1409","1426","10","253","10","256","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","285313","285313","Pablo Collado Andreu","17","5","0","Running","-1:08.951","0","","1:23.592","1:21.056","6","23","9","47","4","4","38","Iberia","1700","1698","18","220","18","209","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","280272","280272","Charles-Eric Lemelin","13","6","0","Running","-1 L","0","","1:24.308","1:20.832","9","22","5","43","2","3","15","Canada","1697","1687","14","257","14","267","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","71391","71391","Brandon Ebright","21","10","0","Running","-1 L","0","","1:24.816","1:21.291","11","22","4","40","0","4","16","Pennsylvania","1430","1423","18","275","18","279","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","79513","79513","Albert Castellvi Roque","24","20","0","Running","-1 L","0","","1:24.850","1:22.387","9","22","9","37","0","7","38","Iberia","1045","1049","10","250","10","254","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","27345","27345","Corey Lewis","3","17","0","Running","-1 L","0","","1:21.022","1:18.856","19","22","8","33","0","6","16","Pennsylvania","1161","1151","10","231","10","242","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","268092","268092","Steve Bowman","14","18","0","Running","-1 L","0","","1:26.771","1:24.089","10","22","16","30","0","7","20","Ohio","1105","1090","10","262","10","250","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","288818","288818","James Dalziel","19","24","0","Running","-2 L","0","","1:29.597","1:23.846","4","21","10","27","0","10","33","Northwest","623","630","11","316","11","314","iRacing Formula Renault 2.0","100","0"
"18","74","Formula Renault 2.0","81","Formula Renault 2.0","245034","245034","Igor Borisovich","25","21","0","Running","-2 L","0","","1:31.689","1:23.882","3","21","12","23","0","7","46","Central-Eastern Europe","1027","1001","11","358","11","344","iRacing Formula Renault 2.0","100","0"
"19","74","Formula Renault 2.0","81","Formula Renault 2.0","301855","301855","Manuel Galan","20","22","29","Disqualified","-4 L","0","","1:27.939","1:22.924","17","19","17","20","0","7","38","Iberia","933","904","11","372","11","346","iRacing Formula Renault 2.0","100","0"
"20","74","Formula Renault 2.0","81","Formula Renault 2.0","104721","104721","Nelson Verdier","16","9","0","Running","-4 L","0","","1:27.168","1:21.836","5","19","10","16","0","4","39","France","1532","1465","18","256","18","233","iRacing Formula Renault 2.0","100","0"
"21","74","Formula Renault 2.0","81","Formula Renault 2.0","291073","291073","Michal D Brnak","15","19","32","Disconnected","-7 L","0","","1:23.449","1:21.760","12","16","7","13","0","7","46","Central-Eastern Europe","1101","1047","14","226","14","227","iRacing Formula Renault 2.0","100","0"
"22","74","Formula Renault 2.0","81","Formula Renault 2.0","292835","292835","Michael Scurlock","10","11","32","Disconnected","-8 L","0","","1:22.954","1:20.068","14","15","7","10","0","4","34","Australia/NZ","1410","1332","14","230","14","228","iRacing Formula Renault 2.0","100","0"
"23","74","Formula Renault 2.0","81","Formula Renault 2.0","219484","219484","Tamas szene","8","1","32","Disconnected","-20 L","0","","1:24.959","1:21.795","3","3","3","6","0","6","16","Pennsylvania","1764","1663","10","298","10","293","iRacing Formula Renault 2.0","100","0"
"24","74","Formula Renault 2.0","81","Formula Renault 2.0","241435","241435","Paul Parashak","11","16","32","Disconnected","-20 L","0","","1:31.418","1:24.645","2","3","13","3","0","5","23","Mid-South","1236","1150","10","232","10","211","iRacing Formula Renault 2.0","100","0"
"25","74","Formula Renault 2.0","81","Formula Renault 2.0","238033","238033","Alejandro Blanco","7","4","32","Disconnected","-23 L","0","","00.000","","","0","4","0","0","3","38","Iberia","1720","1606","18","237","18","218","iRacing Formula Renault 2.0","100","0"
