"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.09 5:00 PM GMT","Lime Rock Park - Chicane","Global Mazda MX-5 Cup","2018","2","A","9","2028"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","209455","209455","Ari Nieminen","1","1","0","Running","-00.000","20","","1:01.116","59.838","2","20","1","119","0","0","44","Finland","4054","4093","19","375","19","378","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","319769","319769","Jakob Bach Kvistborg","5","4","0","Running","-10.418","0","","1:01.637","1:00.330","2","20","5","108","0","0","43","Scandinavia","1951","2029","6","282","6","287","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","290231","290231","Rodolfo Lopes3","10","7","0","Running","-14.972","0","","1:01.865","1:00.409","8","20","15","97","0","0","45","Brazil","1801","1868","10","227","10","210","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","301109","301109","Daniel Jerez Juan","8","6","0","Running","-22.409","0","","1:02.236","1:01.129","16","20","4","86","0","0","38","Iberia","1888","1935","14","252","14","254","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320760","320760","Niko Marco Anders","9","5","0","Running","-26.621","0","","1:02.447","1:01.553","12","20","5","75","0","0","42","DE-AT-CH","1903","1933","7","397","7","396","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","258665","258665","Huseyin Cetmen","2","2","0","Running","-54.434","0","","1:03.884","1:00.475","6","20","10","64","0","0","1","International Club","2887","2870","10","239","10","233","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","288968","288968","Stan Huron","6","9","0","Running","-1 L","0","","1:02.930","1:00.800","5","19","12","54","0","0","39","France","1704","1708","10","240","10","228","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","313707","313707","Gero Encinas","7","12","0","Running","-1 L","0","","1:07.046","1:00.832","10","19","8","43","0","0","24","Hispanoamérica","1611","1603","7","320","7","320","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","45118","45118","Duncan Marais","4","10","0","Running","-1 L","0","","1:02.842","1:01.329","9","19","16","32","0","0","1","International Club","1685","1657","14","232","14","204","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","323226","323226","Feugier Jérôme","11","11","0","Running","-2 L","0","","1:02.693","1:01.447","5","18","12","21","0","0","39","France","1613","1572","6","251","6","245","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","182192","182192","Giuseppe Gallo","3","3","32","Disconnected","-11 L","0","","1:02.323","1:00.507","9","9","12","10","0","0","41","Italy","2588","2496","10","243","10","225","Global Mazda MX-5 Cup","100","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","313069","313069","Tarifa Pino","12","8","32","Disconnected","-20 L","0","","00.000","","","0","0","0","0","0","38","Iberia","1711","1632","13","163","13","160","Global Mazda MX-5 Cup","100","0"
