"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.28 5:00 PM GMT","Phoenix International Raceway - 2008 - Road Course","Global Mazda MX-5 Cup","2018","2","A","7","1806"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","123531","123531","Tamas Feher2","1","3","0","Running","-00.000","15","","1:08.870","1:08.036","2","15","0","106","0","0","46","Central-Eastern Europe","2580","2646","7","378","7","398","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","264977","264977","Jeff Lovell","2","1","0","Running","-00.407","0","","1:08.897","1:07.929","4","15","0","96","0","0","23","Mid-South","3618","3643","16","463","16","474","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","315441","315441","Taneli Mäkinen","3","4","0","Running","-07.834","0","","1:09.392","1:07.949","2","15","0","86","0","0","44","Finland","1699","1761","7","328","7","348","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","244094","244094","Avvi Lay","4","9","0","Running","-15.167","0","","1:09.881","1:08.511","2","15","9","77","0","0","46","Central-Eastern Europe","1468","1523","6","268","6","274","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","312099","312099","Sergio Sousa Aberasturi","6","11","0","Running","-27.426","0","","1:10.698","1:08.582","4","15","7","67","0","0","38","Iberia","1425","1465","11","376","11","371","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","223531","223531","Derek Siems","10","10","0","Running","-29.485","0","","1:10.835","1:09.342","4","15","12","57","0","0","30","Texas","1459","1481","14","258","14","240","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320004","320004","Giovanni Capuano","8","12","0","Running","-32.293","0","","1:11.022","1:08.727","2","15","5","48","0","0","41","Italy","1412","1420","7","376","7","383","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320403","320403","Emanuele Lucioli","7","8","0","Running","-41.074","0","","1:11.608","1:08.605","2","15","10","38","0","0","41","Italy","1495","1483","7","337","7","337","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","317284","317284","Lowesky D'Oleo","5","7","0","Running","-1:14.507","0","","1:13.837","1:09.384","7","15","11","28","0","0","22","Florida","1511","1483","7","335","7","334","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308557","308557","Fernando Signoretto","11","5","0","Running","-1 L","0","","1:14.428","1:09.257","4","14","5","19","0","0","45","Brazil","1559","1512","11","366","11","367","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","319930","319930","Kristaps Gr?nbergs","9","6","0","Running","-4 L","0","","1:12.593","1:09.136","2","11","12","9","0","0","46","Central-Eastern Europe","1545","1482","6","243","6","234","Global Mazda MX-5 Cup","100","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","268244","268244","Joe Marlin","12","2","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","0","23","Mid-South","3064","2936","18","263","18","263","Global Mazda MX-5 Cup","100","0"
