"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.02.16 8:15 PM GMT","Las Vegas Motor Speedway - Oval","IndyCar Series - Oval - Fixed","2018","1","N/A","10","2502"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","210282","210282","Valmor Arenhart","4","2","0","Running","-00.000","17","","31.622","24.473","2","75","0","153","20","1","45","Brazil","3462","3530","16","473","16","489","IndyCar Series - Oval - Fixed","100","0"
"2","57","Dallara DW12","63","Dallara DW12","65531","65531","Jan Schwitter","6","4","0","Running","-00.074","13","","31.623","24.474","75","75","0","145","18","2","42","DE-AT-CH","3294","3357","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"3","57","Dallara DW12","63","Dallara DW12","66011","66011","Alexander Khursanov","11","9","0","Running","-00.251","0","","31.626","24.522","7","75","0","137","16","2","46","Central-Eastern Europe","2662","2733","19","337","19","359","IndyCar Series - Oval - Fixed","100","0"
"4","57","Dallara DW12","63","Dallara DW12","38174","38174","Michael Duforest","9","7","0","Running","-00.318","25","","31.627","24.492","4","75","0","130","14","2","40","Benelux","2807","2865","18","280","19","355","IndyCar Series - Oval - Fixed","100","0"
"5","57","Dallara DW12","63","Dallara DW12","264032","264032","Carlos Gomis Sánchez","5","11","0","Running","-00.508","0","","31.629","24.425","62","75","0","122","12","3","38","Iberia","2377","2439","19","336","19","358","IndyCar Series - Oval - Fixed","100","0"
"6","57","Dallara DW12","63","Dallara DW12","262283","262283","David Warhurst2","2","1","0","Running","-01.681","0","","31.645","24.549","72","75","0","114","10","1","21","Georgia","4499","4498","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"7","57","Dallara DW12","63","Dallara DW12","194696","194696","Sylvain Moraine","20","16","0","Running","-01.745","0","","31.645","24.282","60","75","0","107","8","3","39","France","2071","2124","15","365","15","387","IndyCar Series - Oval - Fixed","100","0"
"8","57","Dallara DW12","63","Dallara DW12","119359","119359","Frank Oosterhuis","19","15","0","Running","-01.834","0","","31.647","24.454","73","75","8","99","6","2","40","Benelux","2193","2232","15","356","15","351","IndyCar Series - Oval - Fixed","100","0"
"9","57","Dallara DW12","63","Dallara DW12","180414","180414","Arturo Amro","13","3","0","Running","-01.886","0","","31.647","24.506","6","75","0","91","4","2","34","Australia/NZ","3357","3353","20","459","20","475","IndyCar Series - Oval - Fixed","100","0"
"10","57","Dallara DW12","63","Dallara DW12","80597","80597","Marcel Gagne","21","6","0","Running","-02.746","0","","31.659","24.525","3","75","1","84","2","2","15","Canada","2916","2915","19","352","19","368","IndyCar Series - Oval - Fixed","100","0"
"11","57","Dallara DW12","63","Dallara DW12","265156","265156","Bobby Summers","16","18","0","Running","-02.833","0","","31.660","24.290","72","75","0","76","0","5","25","Carolina","1983","2001","19","341","19","363","IndyCar Series - Oval - Fixed","100","0"
"12","57","Dallara DW12","63","Dallara DW12","225629","225629","Colin Scott","12","10","0","Running","-03.027","0","","31.663","24.489","72","75","0","68","0","4","6","California Club","2490","2483","19","360","19","382","IndyCar Series - Oval - Fixed","100","0"
"13","57","Dallara DW12","63","Dallara DW12","205051","205051","Richard K. Kelbaugh","14","13","0","Running","-1 L","0","","32.125","24.548","6","74","2","61","0","3","33","Northwest","2237","2228","20","458","20","463","IndyCar Series - Oval - Fixed","100","0"
"14","57","Dallara DW12","63","Dallara DW12","146943","146943","Julian Bell","15","20","0","Running","-3 L","0","","30.240","24.286","69","72","0","53","0","4","15","Canada","1838","1834","15","370","15","391","IndyCar Series - Oval - Fixed","100","0"
"15","57","Dallara DW12","63","Dallara DW12","257756","257756","Hector Zanardo","1","14","32","Disconnected","-10 L","2","","29.055","24.504","64","65","6","45","0","2","45","Brazil","2233","2205","19","333","19","327","IndyCar Series - Oval - Fixed","100","0"
"16","57","Dallara DW12","63","Dallara DW12","267713","267713","Jari-Pekka Koivisto","7","19","32","Disconnected","-10 L","0","","29.055","24.405","64","65","4","38","0","3","44","Finland","1921","1895","16","490","16","487","IndyCar Series - Oval - Fixed","100","0"
"17","57","Dallara DW12","63","Dallara DW12","307094","307094","Axel Jacquemet","3","12","32","Disconnected","-10 L","18","","29.136","24.272","62","65","4","30","0","3","39","France","2241","2194","15","348","15","351","IndyCar Series - Oval - Fixed","100","0"
"18","57","Dallara DW12","63","Dallara DW12","143587","143587","Julien Alavoine","8","8","0","Running","-12 L","0","","29.311","24.331","62","63","0","22","0","2","39","France","2761","2688","20","474","20","487","IndyCar Series - Oval - Fixed","100","0"
"19","57","Dallara DW12","63","Dallara DW12","263761","263761","Dave Walsh","10","17","32","Disconnected","-22 L","0","","25.807","24.452","7","53","0","15","0","4","36","UK and I","2010","1952","15","352","15","368","IndyCar Series - Oval - Fixed","100","0"
"20","57","Dallara DW12","63","Dallara DW12","99728","99728","Joel Feytout","17","5","32","Disconnected","-23 L","0","","25.709","24.574","52","52","4","7","0","2","39","France","3217","3112","20","496","20","481","IndyCar Series - Oval - Fixed","100","0"
"21","57","Dallara DW12","63","Dallara DW12","86677","86677","Yannik Danisch","18","21","32","Disconnected","-62 L","0","","26.046","24.773","2","13","2","3","0","3","42","DE-AT-CH","1790","1721","20","444","20","438","IndyCar Series - Oval - Fixed","100","0"
