"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.02.07 8:15 PM GMT","Daytona International Speedway - Oval","IndyCar Series - Oval - Fixed","2018","1","N/A","9","3254"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","191464","191464","Joshua Shelton","14","3","0","Running","-00.000","19","","50.661","37.887","5","45","0","198","23","1","23","Mid-South","4515","4581","19","358","19","371","IndyCar Series - Oval - Fixed","100","0"
"2","57","Dallara DW12","63","Dallara DW12","136835","136835","David Warhurst","7","9","0","Running","-01.634","0","","50.538","38.018","21","45","0","189","21","1","21","Georgia","3442","3526","20","431","20","440","IndyCar Series - Oval - Fixed","100","0"
"3","57","Dallara DW12","63","Dallara DW12","70776","70776","Paul B Richards","4","4","0","Running","-01.947","0","","50.704","37.811","42","45","0","180","19","1","14","New York","4270","4325","20","447","20","457","IndyCar Series - Oval - Fixed","100","0"
"4","57","Dallara DW12","63","Dallara DW12","149716","149716","Jarrett Herbison","16","10","0","Running","-02.261","0","","50.711","37.716","4","45","0","172","17","2","15","Canada","3319","3389","13","132","13","159","IndyCar Series - Oval - Fixed","100","0"
"5","57","Dallara DW12","63","Dallara DW12","143160","143160","Erik Haag","1","11","0","Running","-02.655","0","","50.720","37.876","19","45","4","163","15","2","16","Pennsylvania","3216","3281","18","270","18","268","IndyCar Series - Oval - Fixed","100","0"
"6","57","Dallara DW12","63","Dallara DW12","193125","193125","Dalton J Martin","15","6","0","Running","-03.136","0","","50.730","37.938","30","45","4","154","13","2","25","Carolina","3893","3932","19","336","19","332","IndyCar Series - Oval - Fixed","100","0"
"7","57","Dallara DW12","63","Dallara DW12","50887","50887","Robert A Mitchell","23","22","0","Running","-04.820","0","","50.768","37.892","30","45","0","146","11","2","15","Canada","2676","2740","19","362","19","375","IndyCar Series - Oval - Fixed","100","0"
"8","57","Dallara DW12","63","Dallara DW12","80719","80719","Austin Espitee","5","1","0","Running","-05.006","7","","50.772","37.617","19","45","8","137","9","1","12","New England","5228","5222","20","499","20","475","IndyCar Series - Oval - Fixed","100","0"
"9","57","Dallara DW12","63","Dallara DW12","80597","80597","Marcel Gagne","20","15","0","Running","-05.442","0","","50.781","37.882","31","45","0","129","7","2","15","Canada","2935","2974","20","436","20","446","IndyCar Series - Oval - Fixed","100","0"
"10","57","Dallara DW12","63","Dallara DW12","255810","255810","Emanuel Lopez","22","18","0","Running","-05.735","0","","50.788","37.749","31","45","0","120","5","2","24","Hispanoamérica","2754","2790","18","239","18","257","IndyCar Series - Oval - Fixed","100","0"
"11","57","Dallara DW12","63","Dallara DW12","191439","191439","Justin Gabehart","19","14","0","Running","-06.033","0","","50.795","37.912","5","45","1","111","3","2","31","Great Plains","3032","3052","19","316","19","326","IndyCar Series - Oval - Fixed","100","0"
"12","57","Dallara DW12","63","Dallara DW12","257756","257756","Hector Zanardo","2","20","0","Running","-06.582","13","","50.807","37.793","43","45","5","103","1","2","45","Brazil","2723","2744","20","407","19","357","IndyCar Series - Oval - Fixed","100","0"
"13","57","Dallara DW12","63","Dallara DW12","181025","181025","Edward Lack","17","12","0","Running","-07.113","0","","50.819","37.767","5","45","7","94","0","2","36","UK and I","3196","3195","20","446","20","423","IndyCar Series - Oval - Fixed","100","0"
"14","57","Dallara DW12","63","Dallara DW12","86525","86525","Gerald Carrell","18","13","0","Running","-07.524","0","","50.828","37.760","5","45","4","86","0","2","33","Northwest","3056","3051","20","430","20","422","IndyCar Series - Oval - Fixed","100","0"
"15","57","Dallara DW12","63","Dallara DW12","140674","140674","Neil M Andrews","24","24","0","Running","-1 L","0","","50.155","38.061","39","44","6","77","0","3","36","UK and I","2478","2481","19","344","19","331","IndyCar Series - Oval - Fixed","100","0"
"16","57","Dallara DW12","63","Dallara DW12","54997","54997","Micky Edmundson","13","17","0","Running","-1 L","0","","50.158","37.754","19","44","8","68","0","3","33","Northwest","2874","2858","11","361","11","355","IndyCar Series - Oval - Fixed","100","0"
"17","57","Dallara DW12","63","Dallara DW12","120335","120335","Donald Putman","8","23","32","Disconnected","-7 L","6","","51.822","37.894","30","38","8","60","0","2","17","Virginias","2611","2594","10","285","10","278","IndyCar Series - Oval - Fixed","100","0"
"18","57","Dallara DW12","63","Dallara DW12","66011","66011","Alexander Khursanov","12","19","32","Disconnected","-20 L","0","","42.793","37.984","12","25","4","51","0","2","46","Central-Eastern Europe","2733","2704","20","496","20","476","IndyCar Series - Oval - Fixed","100","0"
"19","57","Dallara DW12","63","Dallara DW12","190252","190252","Gregg Trego","21","16","32","Disconnected","-20 L","0","","43.879","37.852","5","25","8","43","0","2","18","Atlantic","2919","2877","18","245","18","222","IndyCar Series - Oval - Fixed","100","0"
