"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.16 8:15 PM GMT","Richmond International Raceway","IndyCar Series - Oval - Fixed","2018","1","N/A","6","2326"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","35491","35491","Graham Carroll","1","3","0","Running","-00.000","95","","27.401","16.233","82","110","0","138","14","2","36","UK and I","3144","3214","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"2","57","Dallara DW12","63","Dallara DW12","30287","30287","Bono Huis","3","6","0","Running","-01.784","0","","27.417","16.327","67","110","0","128","12","3","40","Benelux","2612","2684","16","499","16","499","IndyCar Series - Oval - Fixed","100","0"
"3","57","Dallara DW12","63","Dallara DW12","176188","176188","Alessandro Dalledonne","4","2","0","Running","-07.451","15","","27.468","16.348","47","110","0","118","10","2","41","Italy","3492","3527","14","290","15","379","IndyCar Series - Oval - Fixed","100","0"
"4","57","Dallara DW12","63","Dallara DW12","177225","177225","Michael Stanley","8","5","0","Running","-09.961","0","","27.491","16.604","56","110","0","108","8","2","32","West","2613","2658","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"5","57","Dallara DW12","63","Dallara DW12","197302","197302","Travis Oliver","6","7","0","Running","-14.121","0","","27.529","16.735","29","110","0","98","6","2","23","Mid-South","2490","2526","18","223","18","265","IndyCar Series - Oval - Fixed","100","0"
"6","57","Dallara DW12","63","Dallara DW12","180414","180414","Arturo Amro","9","4","0","Running","-14.335","0","","27.531","16.732","57","110","0","88","4","2","34","Australia/NZ","3139","3143","20","462","20","485","IndyCar Series - Oval - Fixed","100","0"
"7","57","Dallara DW12","63","Dallara DW12","105796","105796","Patrick Wright","11","10","0","Running","-16.108","0","","27.547","16.663","83","110","0","78","2","2","14","New York","1967","1993","20","428","20","451","IndyCar Series - Oval - Fixed","100","0"
"8","57","Dallara DW12","63","Dallara DW12","284862","284862","Santiago J Rodriguez","2","9","0","Running","-1 L","0","","27.776","16.448","56","109","2","69","0","4","24","Hispanoamérica","2094","2103","16","491","16","499","IndyCar Series - Oval - Fixed","100","0"
"9","57","Dallara DW12","63","Dallara DW12","123107","123107","Francois Gagne","10","8","0","Running","-7 L","0","","28.521","17.008","2","103","2","59","0","2","15","Canada","2482","2465","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"10","57","Dallara DW12","63","Dallara DW12","105408","105408","Alex North","14","15","32","Disconnected","-37 L","0","","30.565","16.881","48","73","4","49","0","3","14","New York","1633","1632","19","384","19","382","IndyCar Series - Oval - Fixed","100","0"
"11","57","Dallara DW12","63","Dallara DW12","284569","284569","Valmor Arenhartt","5","1","32","Disconnected","-62 L","0","","30.822","16.735","48","48","2","39","0","1","45","Brazil","3723","3647","16","499","16","499","IndyCar Series - Oval - Fixed","100","0"
"12","57","Dallara DW12","63","Dallara DW12","298505","298505","SL Hernandez","13","13","32","Disconnected","-71 L","0","","30.137","16.665","31","39","2","29","0","4","38","Iberia","1709","1679","15","366","15","371","IndyCar Series - Oval - Fixed","100","0"
"13","57","Dallara DW12","63","Dallara DW12","281070","281070","Silvio Roberto Sanchez","7","14","32","Disconnected","-82 L","0","","37.122","18.185","3","28","6","19","0","5","45","Brazil","1642","1601","19","395","19","369","IndyCar Series - Oval - Fixed","100","0"
"14","57","Dallara DW12","63","Dallara DW12","177391","177391","Barry LeClair","12","11","32","Disconnected","-89 L","0","","32.992","17.117","15","21","2","9","0","3","32","West","1849","1787","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"15","57","Dallara DW12","63","Dallara DW12","26079","26079","Mike Costa","15","12","32","Disconnected","-110 L","0","","00.000","","","0","0","0","0","3","12","New England","1715","1645","20","400","20","400","IndyCar Series - Oval - Fixed","100","0"
