"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.09 8:15 PM GMT","Kentucky Speedway - Oval","IndyCar Series - Oval - Fixed","2018","1","N/A","5","1996"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","35491","35491","Graham Carroll","2","6","0","Running","-00.000","59","","29.987","25.974","43","75","0","124","24","2","36","UK and I","2903","2972","20","485","20","496","IndyCar Series - Oval - Fixed","100","0"
"2","57","Dallara DW12","63","Dallara DW12","30287","30287","Bono Huis","7","9","0","Running","-01.045","3","","30.001","25.974","48","75","0","118","22","3","40","Benelux","2453","2526","16","493","16","499","IndyCar Series - Oval - Fixed","100","0"
"3","57","Dallara DW12","63","Dallara DW12","156724","156724","Dimitri Djukanovic","1","5","0","Running","-02.081","2","","30.014","26.041","67","75","0","113","20","2","40","Benelux","3015","3066","16","499","16","499","IndyCar Series - Oval - Fixed","100","0"
"4","57","Dallara DW12","63","Dallara DW12","253116","253116","Jari Bruppacher","4","18","0","Running","-02.676","7","","30.022","26.086","3","75","0","108","18","3","42","DE-AT-CH","1501","1592","14","222","14","254","IndyCar Series - Oval - Fixed","100","0"
"5","57","Dallara DW12","63","Dallara DW12","262283","262283","David Warhurst2","19","1","0","Running","-02.777","0","","30.023","25.956","74","75","0","103","16","1","21","Georgia","3847","3863","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"6","57","Dallara DW12","63","Dallara DW12","284569","284569","Valmor Arenhartt","12","2","0","Running","-03.537","0","","30.034","26.005","46","75","0","98","14","1","45","Brazil","3798","3807","16","499","16","499","IndyCar Series - Oval - Fixed","100","0"
"7","57","Dallara DW12","63","Dallara DW12","243192","243192","Jorge De Celis","8","21","0","Running","-06.172","0","","30.069","26.232","5","75","0","93","12","3","38","Iberia","1285","1361","14","240","14","273","IndyCar Series - Oval - Fixed","100","0"
"8","57","Dallara DW12","63","Dallara DW12","289745","289745","Stephen Alexander3","18","7","0","Running","-06.323","0","","30.071","26.250","48","75","0","87","10","4","17","Virginias","2792","2809","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"9","57","Dallara DW12","63","Dallara DW12","80597","80597","Marcel Gagne","11","4","0","Running","-06.512","0","","30.073","26.143","46","75","0","82","8","2","15","Canada","3137","3138","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"10","57","Dallara DW12","63","Dallara DW12","38056","38056","Eric Karsten","20","3","0","Running","-06.743","0","","30.076","26.331","69","75","0","77","6","2","31","Great Plains","3207","3198","19","358","19","380","IndyCar Series - Oval - Fixed","100","0"
"11","57","Dallara DW12","63","Dallara DW12","263293","263293","Adam Courtney","9","12","0","Running","-06.886","0","","30.078","26.329","68","75","0","72","4","2","17","Virginias","2134","2146","20","464","20","480","IndyCar Series - Oval - Fixed","100","0"
"12","57","Dallara DW12","63","Dallara DW12","281146","281146","Gary May","5","15","0","Running","-1 L","3","","30.488","26.016","59","74","0","67","2","3","22","Florida","1935","1946","19","370","19","390","IndyCar Series - Oval - Fixed","100","0"
"13","57","Dallara DW12","63","Dallara DW12","149968","149968","Dillon Moskowitz","21","8","0","Running","-1 L","0","","30.493","26.279","48","74","0","62","0","2","30","Texas","2775","2753","20","466","20","482","IndyCar Series - Oval - Fixed","100","0"
"14","57","Dallara DW12","63","Dallara DW12","267335","267335","R L Mitchell","17","10","0","Running","-1 L","0","","30.500","26.260","69","74","0","56","0","3","28","Michigan","2147","2136","18","261","18","289","IndyCar Series - Oval - Fixed","100","0"
"15","57","Dallara DW12","63","Dallara DW12","257686","257686","Thomas Lademann","14","22","0","Running","-1 L","0","","30.501","26.397","51","74","0","51","0","6","42","DE-AT-CH","1092","1113","18","264","18","295","IndyCar Series - Oval - Fixed","100","0"
"16","57","Dallara DW12","63","Dallara DW12","260636","260636","Christopher Byrd","23","14","0","Running","-1 L","1","","30.506","26.193","66","74","0","46","0","4","22","Florida","2094","2069","18","281","19","354","IndyCar Series - Oval - Fixed","100","0"
"17","57","Dallara DW12","63","Dallara DW12","177031","177031","Mark J Edmonds","6","19","0","Running","-1 L","0","","30.509","26.193","70","74","1","41","0","5","36","UK and I","1461","1451","20","485","20","490","IndyCar Series - Oval - Fixed","100","0"
"18","57","Dallara DW12","63","Dallara DW12","105796","105796","Patrick Wright","22","11","0","Running","-1 L","0","","30.374","26.171","66","74","0","36","0","2","14","New York","2145","2102","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"19","57","Dallara DW12","63","Dallara DW12","138093","138093","Raphael R Sabara","24","20","0","Running","-1 L","0","","30.515","26.149","66","74","0","31","0","4","45","Brazil","1350","1328","19","341","19","362","IndyCar Series - Oval - Fixed","100","0"
"20","57","Dallara DW12","63","Dallara DW12","289942","289942","Tiago Espindola","25","23","0","Running","-1 L","0","","30.524","26.192","73","74","0","25","0","7","45","Brazil","1090","1072","16","451","16","466","IndyCar Series - Oval - Fixed","100","0"
"21","57","Dallara DW12","63","Dallara DW12","205051","205051","Richard K. Kelbaugh","3","13","0","Running","-1 L","0","","30.546","26.202","46","74","0","20","0","3","33","Northwest","2117","2051","20","499","20","499","IndyCar Series - Oval - Fixed","100","0"
"22","57","Dallara DW12","63","Dallara DW12","187516","187516","Christian Malcharek","10","16","0","Running","-2 L","0","","30.868","26.381","49","73","8","15","0","3","46","Central-Eastern Europe","1712","1652","15","335","15","329","IndyCar Series - Oval - Fixed","100","0"
"23","57","Dallara DW12","63","Dallara DW12","119640","119640","Chris Little4","16","25","0","Running","-9 L","0","","31.084","26.343","41","66","8","10","0","7","36","UK and I","992","954","14","267","14","265","IndyCar Series - Oval - Fixed","100","0"
"24","57","Dallara DW12","63","Dallara DW12","267507","267507","Ugaitz Larrauri","13","17","32","Disconnected","-16 L","0","","27.686","26.197","48","59","2","5","0","5","38","Iberia","1516","1448","19","318","19","323","IndyCar Series - Oval - Fixed","100","0"
"25","57","Dallara DW12","63","Dallara DW12","262861","262861","Oliver Elsen","15","24","32","Disconnected","-19 L","0","","29.015","26.446","52","56","0","2","0","7","42","DE-AT-CH","1029","974","14","252","14","276","IndyCar Series - Oval - Fixed","100","0"
