"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.19 9:15 PM GMT","Suzuka International Racing Course - West","Skip Barber Race Series","2018","1","N/A","2","1354"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","211074","211074","Tom Van de Pol","2","4","0","Running","-00.000","14","","1:30.375","1:29.095","9","17","2","84","18","4","40","Benelux","1443","1532","18","207","18","215","Skip Barber Race Series","100","0"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","300439","300439","Brady Fisher2","3","16","0","Running","-07.147","0","","1:30.795","1:29.291","3","17","7","79","16","6","34","Australia/NZ","1292","1378","10","271","10","267","Skip Barber Race Series","100","0"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","300235","300235","Alberto Pedre Diaz","8","2","0","Running","-07.408","0","","1:30.810","1:29.217","15","17","3","74","14","6","38","Iberia","1463","1531","11","331","11","336","Skip Barber Race Series","100","0"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","302312","302312","Raphael Haindl","1","17","0","Running","-07.792","3","","1:30.833","1:28.987","9","17","7","70","12","6","42","DE-AT-CH","1290","1356","7","362","7","360","Skip Barber Race Series","100","0"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","305044","305044","Jesus Hurtado Recio","16","19","0","Running","-10.629","0","","1:30.999","1:29.349","5","17","0","65","10","5","38","Iberia","1246","1304","7","326","7","341","Skip Barber Race Series","100","0"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","256363","256363","Raul Hernandez","5","10","0","Running","-13.582","0","","1:31.173","1:29.349","15","17","6","60","8","6","38","Iberia","1343","1385","10","220","10","223","Skip Barber Race Series","100","0"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","274934","274934","Marc Leyes","13","14","0","Running","-14.475","0","","1:31.225","1:28.958","15","17","3","56","6","5","38","Iberia","1313","1346","14","226","14","233","Skip Barber Race Series","100","0"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","177122","177122","Mark Robson2","19","18","0","Running","-16.260","0","","1:31.330","1:29.103","14","17","3","51","4","6","36","UK and I","1277","1301","11","334","11","335","Skip Barber Race Series","100","0"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","296008","296008","Jacob Flood","14","13","0","Running","-25.969","0","","1:31.901","1:30.147","13","17","6","46","2","4","36","UK and I","1316","1328","7","359","7","362","Skip Barber Race Series","100","0"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","54408","54408","Athanasios Pellas","17","9","0","Running","-27.950","0","","1:32.018","1:29.626","14","17","6","42","0","4","1","International Club","1354","1355","15","320","15","315","Skip Barber Race Series","100","0"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","84515","84515","Ian Baker","11","5","0","Running","-29.675","0","","1:32.120","1:30.015","5","17","7","37","0","4","36","UK and I","1423","1410","19","320","19","304","Skip Barber Race Series","100","0"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","224783","224783","Bradley Hyra","18","12","0","Running","-31.365","0","","1:32.219","1:29.967","6","17","9","32","0","5","30","Texas","1319","1300","15","355","15","337","Skip Barber Race Series","100","0"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","221022","221022","Mihail Vasilescu","12","8","0","Running","-42.817","0","","1:32.893","1:29.379","14","17","13","28","0","7","46","Central-Eastern Europe","1360","1329","14","274","14","243","Skip Barber Race Series","100","0"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","234335","234335","Oscar Artiñano","15","15","0","Running","-55.313","0","","1:33.628","1:30.484","4","17","6","23","0","4","38","Iberia","1297","1258","17","145","17","141","Skip Barber Race Series","100","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","301917","301917","Niko Arvilommi2","10","6","0","Running","-1:00.485","0","","1:32.570","1:29.848","10","17","7","18","0","4","44","Finland","1380","1327","11","348","11","344","Skip Barber Race Series","100","0"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","289928","289928","Juan A. Escobar","6","7","0","Running","-1 L","0","","1:31.726","1:29.434","5","16","9","14","0","5","38","Iberia","1364","1301","17","183","17","157","Skip Barber Race Series","100","0"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","301597","301597","Guy Crawford","7","11","0","Running","-1 L","0","","1:32.369","1:29.655","10","16","13","9","0","4","36","UK and I","1341","1269","6","263","6","255","Skip Barber Race Series","100","0"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","299020","299020","Stuart Milne","4","3","32","Disconnected","-12 L","0","","1:32.763","1:31.808","4","5","8","4","0","4","36","UK and I","1455","1367","11","324","11","313","Skip Barber Race Series","100","0"
"19","1","Skip Barber Formula 2000","1","Skip Barber Race Series","299708","299708","Justin Torres","9","1","0","Running","-14 L","0","","1:40.798","","","3","3","2","0","5","6","California Club","1490","1389","11","354","11","349","Skip Barber Race Series","100","0"
