"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.02.20 8:15 PM GMT","Circuit Gilles Villeneuve","Skip Barber Race Series","2018","1","N/A","11","2301"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","117732","117732","Phillipp Urquhart","1","6","0","Running","-00.000","5","","1:54.331","1:53.043","6","12","0","137","14","3","36","UK and I","2310","2403","14","267","14","285","Skip Barber Race Series","100","0"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","252012","252012","Jorge López Expósito","6","1","0","Running","-00.782","0","","1:54.396","1:52.538","12","12","0","127","12","1","38","Iberia","3617","3660","18","255","18","271","Skip Barber Race Series","100","0"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","32773","32773","Olivier Vinot","4","11","0","Running","-07.787","0","","1:54.980","1:53.641","11","12","0","117","10","5","39","France","2005","2082","11","389","12","445","Skip Barber Race Series","100","0"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","95773","95773","Michel Lambinus","5","7","0","Running","-12.196","0","","1:55.347","1:53.881","9","12","4","107","8","3","42","DE-AT-CH","2280","2334","18","297","18","290","Skip Barber Race Series","100","0"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","221041","221041","Hans Heuer","11","4","0","Running","-12.362","0","","1:55.361","1:53.207","10","12","2","97","6","2","42","DE-AT-CH","2431","2467","14","222","14","234","Skip Barber Race Series","100","0"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","300959","300959","Philip Yates","7","9","0","Running","-17.748","0","","1:55.810","1:54.210","7","12","1","88","4","4","36","UK and I","2190","2221","11","313","11","324","Skip Barber Race Series","100","0"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","280272","280272","Charles-Eric Lemelin","9","12","0","Running","-20.764","0","","1:56.061","1:53.867","8","12","2","78","2","3","15","Canada","1956","1982","15","342","15","349","Skip Barber Race Series","100","0"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","137375","137375","Scott Bates","15","10","0","Running","-22.705","0","","1:56.222","1:54.259","9","12","1","68","0","3","36","UK and I","2037","2046","17","142","17","161","Skip Barber Race Series","100","0"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","81085","81085","Chris Hellier","12","15","0","Running","-23.192","0","","1:56.263","1:53.624","12","12","1","58","0","3","36","UK and I","1725","1733","12","418","12","425","Skip Barber Race Series","100","0"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","295840","295840","Adam Starzy?ski","13","13","0","Running","-26.531","0","","1:56.541","1:54.180","9","12","0","48","0","4","46","Central-Eastern Europe","1926","1914","19","353","19","366","Skip Barber Race Series","100","0"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","185630","185630","Erol KOROGLU","10","8","0","Running","-42.599","0","","1:55.694","1:53.169","7","12","5","39","0","2","1","International Club","2248","2211","20","427","20","413","Skip Barber Race Series","100","0"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","213141","213141","Daniele Forgiarini","3","3","0","Running","-53.113","0","","1:55.777","1:53.430","9","12","7","29","0","2","41","Italy","3199","3120","9","185","9","191","Skip Barber Race Series","100","0"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","199323","199323","Karl Thomas Daum","8","2","0","Running","-1:08.823","0","","1:54.654","1:52.730","12","12","4","19","0","2","42","DE-AT-CH","3279","3185","14","241","14","244","Skip Barber Race Series","100","0"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","163666","163666","Anton Mesi","14","14","0","Running","-1 L","0","","1:59.111","1:55.839","8","11","2","9","0","4","46","Central-Eastern Europe","1858","1795","14","229","14","238","Skip Barber Race Series","100","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","305371","305371","Ludvig Elias Engen","2","5","32","Disconnected","-3 L","7","","1:54.610","1:53.084","5","9","3","4","0","4","43","Scandinavia","2343","2251","7","367","7","372","Skip Barber Race Series","100","0"
