"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.02 8:15 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","Skip Barber Race Series","2018","1","N/A","4","2763"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","47140","47140","Tyler Hervias","3","1","0","Running","-00.000","9","","2:48.191","2:46.466","7","9","0","167","19","1","14","New York","5776","5808","20","471","20","483","Skip Barber Race Series","100","0"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","277531","277531","Felipe Calderon","2","2","0","Running","-06.487","0","","2:48.912","2:46.373","8","9","7","158","17","1","24","Hispanoamérica","3971","4026","14","219","14","221","Skip Barber Race Series","100","0"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","143851","143851","Michael Guariglia","4","8","0","Running","-07.199","0","","2:48.991","2:46.631","4","9","5","149","15","2","25","Carolina","3045","3113","10","241","10","252","Skip Barber Race Series","100","0"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","137425","137425","Oli Peacock","10","12","0","Running","-07.292","0","","2:49.000","2:46.202","5","9","6","140","13","2","36","UK and I","2568","2640","6","293","7","339","Skip Barber Race Series","100","0"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","228719","228719","Anthony Catt","16","3","0","Running","-07.541","0","","2:49.027","2:46.440","3","9","7","131","11","2","36","UK and I","3391","3430","13","145","13","149","Skip Barber Race Series","100","0"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","115692","115692","Alexis Tapia Vico","5","20","0","Running","-20.143","0","","2:50.429","2:48.252","2","9","9","123","9","3","38","Iberia","2016","2086","14","254","14","246","Skip Barber Race Series","100","0"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","237474","237474","Oscar G. García","14","19","0","Running","-31.307","0","","2:51.668","2:49.092","7","9","0","114","7","3","38","Iberia","2060","2118","12","493","12","499","Skip Barber Race Series","100","0"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","104680","104680","Nickolas Shelton","17","10","0","Running","-44.969","0","","2:49.414","2:46.843","7","9","12","105","5","2","23","Mid-South","2986","3006","11","313","11","306","Skip Barber Race Series","100","0"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","201247","201247","Josemi Chaves","19","18","0","Running","-54.711","0","","2:49.147","2:49.157","3","9","7","96","3","3","38","Iberia","2063","2101","18","223","18","213","Skip Barber Race Series","100","0"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","171029","171029","Niklas Löfman","12","6","0","Running","-54.997","0","","2:51.263","2:47.455","6","9","8","87","1","3","44","Finland","3164","3160","11","360","11","352","Skip Barber Race Series","100","0"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","221041","221041","Hans Heuer","8","13","0","Running","-55.230","0","","2:54.327","2:46.645","7","9","12","79","0","2","42","DE-AT-CH","2557","2560","14","236","14","222","Skip Barber Race Series","100","0"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","273161","273161","Nick Carty","15","14","0","Running","-1:10.765","0","","2:52.957","2:48.632","9","9","2","70","0","2","32","West","2344","2343","19","310","19","318","Skip Barber Race Series","100","0"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","87861","87861","Ricardo Margarida","7","5","0","Running","-1:13.217","0","","2:47.281","2:46.750","9","9","7","61","0","2","45","Brazil","3192","3157","18","227","18","221","Skip Barber Race Series","100","0"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","124718","124718","Karsten Brodowy","18","15","0","Running","-1:27.880","0","","2:50.730","2:47.831","7","9","0","52","0","3","42","DE-AT-CH","2195","2180","20","499","20","499","Skip Barber Race Series","100","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","225676","225676","Huseyin Dagli","6","7","0","Running","-1:37.098","0","","2:49.941","2:46.552","8","9","4","43","0","2","1","International Club","3080","3028","19","325","19","323","Skip Barber Race Series","100","0"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","131089","131089","Zsolt Szaszak","13","17","0","Running","-2:12.464","0","","2:53.787","2:48.574","4","9","15","35","0","3","46","Central-Eastern Europe","2118","2085","14","248","14","221","Skip Barber Race Series","100","0"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","221395","221395","Matthew Woollett","9","4","32","Disconnected","-1 L","0","","2:49.807","2:47.401","5","8","14","26","0","2","36","UK and I","3388","3308","15","346","15","317","Skip Barber Race Series","100","0"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","231392","231392","Louis Stevens2","11","9","32","Disconnected","-5 L","0","","2:49.909","2:49.877","3","4","10","17","0","2","40","Benelux","2997","2918","12","440","12","424","Skip Barber Race Series","100","0"
"19","1","Skip Barber Formula 2000","1","Skip Barber Race Series","301078","301078","J. Javier Muñoz Dominguez","1","11","32","Disconnected","-7 L","0","","2:54.692","","","2","5","8","0","3","38","Iberia","2825","2741","12","450","12","442","Skip Barber Race Series","100","0"
"20","1","Skip Barber Formula 2000","1","Skip Barber Race Series","222167","222167","Laurie Britt","20","16","32","Disconnected","-9 L","0","","00.000","","","0","0","0","0","3","36","UK and I","2128","2056","13","192","13","192","Skip Barber Race Series","100","0"
