"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.02.13 8:15 PM GMT","Circuit of the Americas - West","Skip Barber Race Series","2018","1","N/A","10","1161"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","177961","177961","Gijs Van Den Bergh","2","1","0","Running","-00.000","2","","1:46.840","1:45.821","11","13","9","71","15","4","40","Benelux","1662","1731","7","355","7","356","Skip Barber Race Series","100","0"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","295356","295356","Marko Nurmela2","1","3","0","Running","-07.894","11","","1:47.447","1:46.154","5","13","14","66","13","5","44","Finland","1527","1590","6","298","6","288","Skip Barber Race Series","100","0"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","300359","300359","Nicholas McDevitt","4","6","0","Running","-08.875","0","","1:47.522","1:46.877","11","13","5","61","11","10","23","Mid-South","1328","1387","14","236","14","244","Skip Barber Race Series","100","0"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","276878","276878","Michael Owen","3","4","0","Running","-10.812","0","","1:47.671","1:47.035","4","13","3","56","9","4","36","UK and I","1450","1491","15","305","15","314","Skip Barber Race Series","100","0"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","288074","288074","Iñigo de la Fuente","6","7","0","Running","-38.954","0","","1:49.836","1:47.965","10","13","5","52","7","5","38","Iberia","1325","1359","18","230","18","226","Skip Barber Race Series","100","0"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","81085","81085","Chris Hellier","5","2","0","Running","-47.765","0","","1:50.514","1:47.643","5","13","6","47","5","3","36","UK and I","1625","1634","12","408","12","407","Skip Barber Race Series","100","0"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","306698","306698","Jannis Golla","7","8","0","Running","-1:02.580","0","","1:51.653","1:49.284","4","13","14","42","3","5","42","DE-AT-CH","1237","1251","6","278","6","275","Skip Barber Race Series","100","0"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","280377","280377","Richard Fleenor","14","11","0","Running","-1:04.576","0","","1:51.806","1:49.939","13","13","5","37","1","7","17","Virginias","1031","1043","14","231","14","237","Skip Barber Race Series","100","0"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","224172","224172","Echedei Benitez","12","12","0","Running","-1:07.350","0","","1:51.481","1:48.700","7","13","4","33","0","6","38","Iberia","1029","1030","17","109","17","123","Skip Barber Race Series","100","0"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","291589","291589","Adrián Chamorro2","8","5","0","Running","-1:10.130","0","","1:51.419","1:48.244","9","13","9","28","0","3","38","Iberia","1375","1346","13","147","13","146","Skip Barber Race Series","100","0"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","313007","313007","Rene Jesiolkowski","11","9","0","Running","-1:18.343","0","","1:52.865","1:50.828","2","13","7","23","0","7","42","DE-AT-CH","1098","1070","6","273","6","285","Skip Barber Race Series","100","0"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","168529","168529","Perry Newhook","13","15","0","Running","-1:19.542","0","","1:52.958","1:50.487","13","13","0","18","0","7","15","Canada","728","711","20","499","20","499","Skip Barber Race Series","100","0"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","259145","259145","Terry Silvers","10","13","0","Running","-1:20.391","0","","1:51.814","1:48.661","9","13","0","14","0","5","23","Mid-South","961","916","14","255","14","274","Skip Barber Race Series","100","0"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","121828","121828","Julien Prevot","9","10","32","Disconnected","-3 L","0","","1:52.768","1:50.138","6","10","12","9","0","7","40","Benelux","1097","1032","7","362","7","351","Skip Barber Race Series","100","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","283611","283611","Eric Cheradame","15","14","32","Disconnected","-13 L","0","","00.000","","","0","0","0","0","R","39","France","951","878","6","246","6","246","Skip Barber Race Series","100","0"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","297198","297198","Scott Schnabel","16","16","32","Disconnected","-13 L","0","","00.000","","","0","0","0","0","9","20","Ohio","499","454","7","331","7","331","Skip Barber Race Series","100","0"
