"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.19 8:15 PM GMT","Suzuka International Racing Course - West","Skip Barber Race Series","2018","1","N/A","2","2552"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","51444","51444","Kip Dent","1","1","0","Running","-00.000","17","","1:27.865","1:27.075","16","17","4","152","15","1","36","UK and I","6137","6162","18","203","18","201","Skip Barber Race Series","100","0"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","258883","258883","Jack Hobbs","4","6","0","Running","-09.779","0","","1:28.440","1:27.477","6","17","5","141","13","2","36","UK and I","2644","2724","14","220","14","222","Skip Barber Race Series","100","0"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","170403","170403","Juergen Mitterlehner","2","3","0","Running","-12.044","0","","1:28.573","1:27.275","5","17","4","131","11","1","42","DE-AT-CH","3585","3628","18","269","18","265","Skip Barber Race Series","100","0"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","221041","221041","Hans Heuer","9","5","0","Running","-24.746","0","","1:29.320","1:27.527","12","17","4","121","9","2","42","DE-AT-CH","2765","2817","15","328","15","328","Skip Barber Race Series","100","0"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","108803","108803","Tomek Weber","6","7","0","Running","-32.900","0","","1:29.800","1:27.762","9","17","4","111","7","2","46","Central-Eastern Europe","2574","2619","18","221","18","221","Skip Barber Race Series","100","0"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","132799","132799","Jonathon Sheen","8","10","0","Running","-33.675","0","","1:29.845","1:27.588","11","17","7","101","5","3","36","UK and I","2240","2283","14","252","14","245","Skip Barber Race Series","100","0"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","157219","157219","William Hartman2","11","16","0","Running","-37.775","0","","1:30.086","1:28.086","10","17","2","91","3","4","22","Florida","1736","1783","18","251","18","258","Skip Barber Race Series","100","0"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","133810","133810","Juan A. Balcázar","7","2","0","Running","-40.180","0","","1:30.228","1:28.173","10","17","11","81","1","1","38","Iberia","4444","4408","11","326","11","316","Skip Barber Race Series","100","0"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","293441","293441","Andreas Dahlström","16","12","0","Running","-40.695","0","","1:30.258","1:28.122","15","17","5","70","0","3","43","Scandinavia","2098","2108","10","273","10","276","Skip Barber Race Series","100","0"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","304788","304788","Alexey Sirotkin","13","13","0","Running","-42.912","0","","1:30.388","1:28.145","15","17","7","60","0","4","46","Central-Eastern Europe","1864","1869","11","326","11","324","Skip Barber Race Series","100","0"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","258482","258482","Rodrigo Meezs","5","4","0","Running","-48.375","0","","1:30.710","1:27.470","16","17","5","50","0","1","24","Hispanoamérica","3568","3513","13","156","13","163","Skip Barber Race Series","100","0"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","73636","73636","Oscar Chinchilla Maza","10","15","0","Running","-1:04.873","0","","1:31.680","1:28.768","15","17","12","40","0","5","38","Iberia","1764","1749","11","391","11","366","Skip Barber Race Series","100","0"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","303872","303872","Daniel Fernández Sánchez","14","14","0","Running","-1:35.254","0","","1:33.467","1:28.826","10","17","9","30","0","4","38","Iberia","1805","1776","11","387","11","370","Skip Barber Race Series","100","0"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","166265","166265","Sascha Lamp","12","9","0","Running","-1:48.509","0","","1:34.247","1:28.325","6","17","7","20","0","2","42","DE-AT-CH","2349","2289","18","207","17","154","Skip Barber Race Series","100","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","27594","27594","Gary Thompson","15","11","32","Disconnected","-6 L","0","","1:31.022","1:28.614","10","11","11","10","0","3","36","UK and I","2218","2150","17","119","17","92","Skip Barber Race Series","100","0"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","250539","250539","Isaac Sinnige","3","8","32","Disconnected","-7 L","0","","1:28.798","1:27.337","5","10","9","5","0","5","40","Benelux","2441","2354","10","235","10","226","Skip Barber Race Series","100","0"
