"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.23 9:15 PM GMT","Snetterton Circuit - 200","Skip Barber Race Series","2018","1","N/A","7","1452"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","297859","297859","Yuri Gomes Soares","1","18","0","Running","-00.000","17","","1:22.493","1:21.677","7","18","1","89","17","8","38","Iberia","1356","1455","7","368","7","379","Skip Barber Race Series","100","0"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","244120","244120","Fabrizio Ugolotti2","4","2","0","Running","-14.861","0","","1:23.319","1:21.919","16","18","1","83","15","4","41","Italy","1551","1629","20","425","20","429","Skip Barber Race Series","100","0"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","282279","282279","Marc Serrano","6","8","0","Running","-19.860","0","","1:23.596","1:22.227","16","18","0","78","13","5","38","Iberia","1461","1532","10","292","11","349","Skip Barber Race Series","100","0"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","309230","309230","Carlos Marín Vives2","8","17","0","Running","-25.305","0","","1:23.899","1:22.242","13","18","4","73","11","5","38","Iberia","1367","1432","7","338","7","344","Skip Barber Race Series","100","0"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","180436","180436","Marco Barbanera","17","11","0","Running","-26.701","0","","1:23.976","1:22.002","17","18","0","68","9","10","41","Italy","1423","1474","11","386","11","397","Skip Barber Race Series","100","0"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","28104","28104","Burke Treidler","15","6","0","Running","-38.854","0","","1:24.668","1:22.652","18","18","1","62","7","3","6","California Club","1518","1553","19","334","19","341","Skip Barber Race Series","100","0"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","188557","188557","Stuart Atkinson","12","16","0","Running","-47.788","0","","1:25.148","1:22.487","13","18","4","57","5","4","36","UK and I","1371","1402","18","200","18","202","Skip Barber Race Series","100","0"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","308501","308501","Gilles Eberhardt","14","14","0","Running","-51.416","0","","1:25.349","1:23.707","17","18","5","52","3","5","39","France","1376","1396","7","388","7","389","Skip Barber Race Series","100","0"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","296267","296267","Peter van der Veer","3","7","0","Running","-1:08.780","0","","1:26.314","1:21.394","12","18","11","47","1","6","40","Benelux","1511","1513","7","333","7","326","Skip Barber Race Series","100","0"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","299708","299708","Justin Torres","10","10","0","Running","-1:09.296","0","","1:26.343","1:21.771","15","18","9","41","0","5","6","California Club","1439","1435","11","390","11","375","Skip Barber Race Series","100","0"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","306997","306997","Shaun Dunbavin2","11","9","0","Running","-1:25.900","0","","1:27.265","1:23.128","5","18","12","36","0","5","36","UK and I","1442","1426","7","327","7","320","Skip Barber Race Series","100","0"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","309985","309985","Miwel Meneses","16","13","0","Running","-1 L","0","","1:27.923","1:23.695","7","17","12","31","0","5","38","Iberia","1385","1361","6","277","6","270","Skip Barber Race Series","100","0"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","270257","270257","Diego R Garcia","9","1","0","Running","-1 L","0","","1:23.689","1:22.027","15","17","6","26","0","6","38","Iberia","1563","1520","11","334","11","332","Skip Barber Race Series","100","0"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","309630","309630","Ain Ruiz Dorado","13","5","0","Running","-1 L","0","","1:27.113","1:22.954","12","17","12","20","0","4","24","Hispanoamérica","1521","1468","7","335","7","327","Skip Barber Race Series","100","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","282261","282261","Periklis Aidinopoulos","7","4","32","Disconnected","-3 L","0","","1:22.747","1:21.778","13","15","3","15","0","6","1","International Club","1540","1475","10","278","10","279","Skip Barber Race Series","100","0"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","310056","310056","Florian Haase2","2","12","32","Disconnected","-13 L","1","","1:25.283","1:22.126","4","5","5","10","0","5","42","DE-AT-CH","1417","1347","6","261","6","256","Skip Barber Race Series","100","0"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","298763","298763","Patryk Ciechanowski","5","3","32","Disconnected","-17 L","0","","00.000","","","1","5","5","0","5","38","Iberia","1547","1460","7","350","7","341","Skip Barber Race Series","100","0"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","145759","145759","Javier Álvarez Lago","18","15","32","Disconnected","-18 L","0","","00.000","","","0","0","0","0","8","38","Iberia","1373","1283","14","261","14","261","Skip Barber Race Series","100","0"
