"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.17 2:15 AM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","3617",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","314174","314174","Malik O'’pres","13","2","0","Running","-00.000","39","","29.152","21.883","2","60","0","215","20","1","25","Carolina","5165","5225","19","350","19","368","NASCAR iRacing Class C Fixed","100","0","215"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","24617","24617","Joshua Williams","12","1","0","Running","-00.263","0","","29.156","21.993","2","60","4","204","18","1","25","Carolina","6136","6169","20","461","20","452","NASCAR iRacing Class C Fixed","100","0","204"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","286014","286014","Andrew Schmier","2","7","0","Running","-05.136","0","","29.238","21.951","2","60","4","193","16","1","12","New England","3732","3806","17","107","17","129","NASCAR iRacing Class C Fixed","100","0","193"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","341803","341803","Derek A Myers","4","12","0","Running","-05.717","0","","29.248","22.075","2","60","4","182","14","1","31","Great Plains","3420","3493","15","344","15","349","NASCAR iRacing Class C Fixed","100","0","182"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","197497","197497","Nick Olsen","14","4","0","Running","-09.378","7","","29.308","22.115","11","60","0","172","12","2","25","Carolina","4304","4345","18","266","18","287","NASCAR iRacing Class C Fixed","100","0","172"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","94239","94239","Brandon Chubirko","16","10","0","Running","-10.420","4","","29.326","22.274","25","60","8","161","10","1","25","Carolina","3580","3630","17","142","17","143","NASCAR iRacing Class C Fixed","100","0","161"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","64155","64155","Jason Hogan","8","9","0","Running","-10.546","0","","29.328","22.365","26","60","0","150","8","2","21","Georgia","3645","3684","15","332","15","350","NASCAR iRacing Class C Fixed","100","0","150"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","89124","89124","Joseph A Martin","19","19","0","Running","-11.892","0","","29.350","22.189","2","60","6","139","6","2","25","Carolina","3095","3139","15","345","15","344","NASCAR iRacing Class C Fixed","100","0","139"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","145137","145137","Daniel Knight3","5","8","0","Running","-11.970","0","","29.352","22.009","3","60","4","129","4","2","25","Carolina","3682","3701","19","346","19","347","NASCAR iRacing Class C Fixed","100","0","129"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","173444","173444","Jake Douglas2","17","16","0","Running","-12.163","0","","29.355","22.276","2","60","10","118","2","2","12","New England","3130","3154","18","280","18","254","NASCAR iRacing Class C Fixed","100","0","118"
