"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.20 4:15 AM GMT","Martinsville Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","2","941",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","21184","21184","Bruce Lee Weaver","2","1","0","Running","-00.000","37","","26.329","20.913","2","70","0","58","17","4","33","Northwest","1411","1479","18","219","18","249","NASCAR iRacing Class C Fixed","100","0","58"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","18092","18092","Jason Walton","4","16","0","Running","-01.006","0","","26.344","21.044","2","70","4","54","15","9","16","Pennsylvania","576","684","13","157","13","185","NASCAR iRacing Class C Fixed","100","0","54"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","349410","349410","Jake Van Wazer","5","5","0","Running","-02.812","0","","26.370","21.225","2","70","4","51","13","5","26","Illinois","1250","1303","19","345","19","348","NASCAR iRacing Class C Fixed","100","0","51"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","303196","303196","Andrew LePage","7","2","0","Running","-05.520","0","","26.408","21.165","48","70","4","47","11","6","15","Canada","1385","1421","14","266","14","280","NASCAR iRacing Class C Fixed","100","0","47"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","184342","184342","Kelly Albright","13","9","0","Running","-08.163","0","","26.446","21.317","17","70","9","44","9","9","32","West","1038","1080","14","235","14","237","NASCAR iRacing Class C Fixed","100","0","44"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","230244","230244","Mitchell Mohler","10","10","0","Running","-11.476","0","","26.493","21.528","52","70","6","40","7","7","32","West","1021","1053","10","280","10","294","NASCAR iRacing Class C Fixed","100","0","40"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","142920","142920","Lawrence Pollock","18","17","0","Running","-12.491","0","","26.508","20.779","44","70","0","37","5","8","20","Ohio","422","489","20","499","20","499","NASCAR iRacing Class C Fixed","100","0","37"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","63377","63377","Trevor Hawkins","17","8","0","Running","-16.641","0","","26.195","21.409","20","70","0","34","3","7","15","Canada","1069","1076","20","499","20","499","NASCAR iRacing Class C Fixed","100","0","34"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","316485","316485","Steven Ciszewski","15","12","0","Running","-1 L","0","","26.679","21.738","23","69","10","30","1","7","6","California Club","911","916","14","216","14","219","NASCAR iRacing Class C Fixed","100","0","30"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","344097","344097","Kirk Meier","14","11","0","Running","-3 L","0","","27.603","21.693","46","67","16","27","0","8","6","California Club","932","926","14","282","14","252","NASCAR iRacing Class C Fixed","100","0","27"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","91555","91555","Matt Burkhart","12","7","32","Disconnected","-21 L","2","","29.425","21.284","3","49","7","23","0","9","32","West","1104","1077","11","363","11","361","NASCAR iRacing Class C Fixed","100","0","23"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","365683","365683","Daniel Balsa3","6","6","29","Disqualified","-26 L","0","","29.708","21.252","2","44","20","20","0","5","45","Brazil","1164","1123","11","353","11","321","NASCAR iRacing Class C Fixed","100","0","20"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","200539","200539","Mark E Wilson","11","13","32","Disconnected","-32 L","0","","29.002","21.388","12","38","16","17","0","8","26","Illinois","830","797","14","293","14","250","NASCAR iRacing Class C Fixed","100","0","17"
"14","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","327680","327680","Devin Smith4","9","15","32","Disconnected","-33 L","0","","29.001","21.303","2","37","4","13","0","9","33","Northwest","655","624","14","221","14","227","NASCAR iRacing Class C Fixed","100","0","13"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","293596","293596","Zachery Sprung","1","3","32","Disconnected","-37 L","31","","26.693","20.966","2","33","4","10","0","7","15","Canada","1331","1248","18","250","18","247","NASCAR iRacing Class C Fixed","100","0","10"
"16","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","161483","161483","Jacob Young","16","14","32","Disconnected","-37 L","0","","26.714","21.417","3","33","16","6","0","8","30","Texas","785","722","14","273","14","235","NASCAR iRacing Class C Fixed","100","0","6"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","349238","349238","Matt Bankos","8","4","32","Disconnected","-37 L","0","","26.341","21.331","3","33","4","3","0","6","16","Pennsylvania","1288","1185","19","350","19","342","NASCAR iRacing Class C Fixed","100","0","3"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","348978","348978","Connor Webb2","3","18","32","Disconnected","-67 L","0","","22.954","20.979","2","3","2","1","0","8","18","Atlantic","217","186","10","201","10","201","NASCAR iRacing Class C Fixed","100","0","1"
