"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.28 3:15 AM GMT","Rockingham Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","3","1553",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","57509","57509","Jalen Parker","2","6","0","Running","-00.000","42","","36.988","23.573","27","50","0","96","18","5","22","Florida","1600","1691","15","352","15","366","NASCAR iRacing Class C Fixed","100","0","96"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","343324","343324","Justin Wells3","16","5","0","Running","-00.174","0","","36.992","23.777","33","50","0","90","16","3","31","Great Plains","1628","1707","10","291","11","347","NASCAR iRacing Class C Fixed","100","0","90"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","352333","352333","Albin Buechel","1","2","0","Running","-00.984","8","","37.008","23.658","7","50","2","85","14","7","22","Florida","1721","1787","14","231","14","247","NASCAR iRacing Class C Fixed","100","0","85"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","357037","357037","Jacob France","18","17","0","Running","-01.906","0","","37.026","23.669","42","50","0","80","12","4","23","Mid-South","1449","1516","10","239","10","261","NASCAR iRacing Class C Fixed","100","0","80"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","347477","347477","Stephen Cook","4","18","0","Running","-02.446","0","","37.037","24.166","33","50","8","74","10","4","18","Atlantic","1428","1486","10","277","10","275","NASCAR iRacing Class C Fixed","100","0","74"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364531","364531","Derek Storch","7","15","0","Running","-03.445","0","","37.057","24.119","42","50","2","69","8","4","31","Great Plains","1475","1520","10","290","11","348","NASCAR iRacing Class C Fixed","100","0","69"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364158","364158","Kyle Moellering","3","7","0","Running","-04.310","0","","37.075","23.718","6","50","2","64","6","4","32","West","1580","1610","11","348","11","352","NASCAR iRacing Class C Fixed","100","0","64"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","364605","364605","Mathew Trivett","15","9","0","Running","-06.903","0","","37.126","23.870","33","50","0","58","4","8","17","Virginias","1554","1575","14","216","14","235","NASCAR iRacing Class C Fixed","100","0","58"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","304920","304920","Christ Willis","17","10","0","Running","-08.162","0","","37.151","24.036","6","50","6","53","2","5","23","Mid-South","1548","1558","18","218","18","207","NASCAR iRacing Class C Fixed","100","0","53"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","321136","321136","Joseph Strobl","11","4","0","Running","-1 L","0","","37.075","24.083","10","49","0","48","0","4","14","New York","1642","1639","19","316","19","331","NASCAR iRacing Class C Fixed","100","0","48"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","104470","104470","Adam C Hufeld","5","3","0","Running","-1 L","0","","36.491","24.094","7","49","4","42","0","3","28","Michigan","1677","1662","13","166","13","179","NASCAR iRacing Class C Fixed","100","0","42"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","18645","18645","Brandon Shown","10","16","0","Running","-1 L","0","","37.923","23.831","5","49","14","37","0","4","23","Mid-South","1460","1444","14","220","14","204","NASCAR iRacing Class C Fixed","100","0","37"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","350763","350763","Ryan M Stewart","13","14","0","Running","-2 L","0","","37.642","24.220","42","48","2","32","0","4","15","Canada","1513","1484","10","273","10","289","NASCAR iRacing Class C Fixed","100","0","32"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","363511","363511","Eric Carlyon","14","11","0","Running","-3 L","0","","37.366","23.915","41","47","6","26","0","3","26","Illinois","1539","1498","10","292","10","293","NASCAR iRacing Class C Fixed","100","0","26"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","64838","64838","Jr Hannig","9","12","32","Disconnected","-18 L","0","","41.390","23.909","6","32","6","21","0","4","25","Carolina","1523","1472","14","204","14","203","NASCAR iRacing Class C Fixed","100","0","21"
"16","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","365035","365035","Jake McCoy","8","13","32","Disconnected","-31 L","0","","36.148","23.824","5","19","10","16","0","4","31","Great Plains","1518","1457","11","347","11","332","NASCAR iRacing Class C Fixed","100","0","16"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","363854","363854","Christopher Donnelson","12","1","32","Disconnected","-46 L","0","","53.139","50.015","2","4","4","10","0","4","31","Great Plains","1773","1691","11","326","11","320","NASCAR iRacing Class C Fixed","100","0","10"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","111720","111720","Rene Oliveira Leal","6","19","32","Disconnected","-50 L","0","","00.000","","","0","4","0","0","4","45","Brazil","1354","1274","15","304","14","251","NASCAR iRacing Class C Fixed","100","0","0"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","328789","328789","Herman Hart","19","8","32","Disconnected","-50 L","0","","00.000","","","0","0","0","0","7","31","Great Plains","1570","1481","18","255","18","255","NASCAR iRacing Class C Fixed","100","0","0"
