"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.24 10:15 PM GMT","Martinsville Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","2","1980",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","258068","258068","Nich Rehberg","5","8","0","Running","-00.000","22","","27.338","20.844","48","70","12","123","23","2","26","Illinois","2063","2155","11","387","11","374","NASCAR iRacing Class C Fixed","100","0","123"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","118734","118734","David Cassidy2","3","6","0","Running","-01.185","0","","27.355","20.805","32","70","4","117","21","3","15","Canada","2268","2345","19","361","19","362","NASCAR iRacing Class C Fixed","100","0","117"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","306871","306871","Nick Sheridan","1","14","0","Running","-02.151","26","","27.369","20.654","2","70","4","112","19","3","15","Canada","1895","1977","14","234","14","252","NASCAR iRacing Class C Fixed","100","0","112"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","346363","346363","Dustyn Mombourquette","6","22","0","Running","-04.942","0","","27.409","21.099","58","70","16","106","17","3","15","Canada","1749","1828","10","262","10","254","NASCAR iRacing Class C Fixed","100","0","106"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","319856","319856","Anthony Buzzella","11","12","0","Running","-06.741","0","","27.435","20.955","9","70","0","101","15","4","19","New Jersey","1913","1978","15","336","15","355","NASCAR iRacing Class C Fixed","100","0","101"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","205700","205700","Dominic Bégin","16","2","0","Running","-07.275","1","","27.442","21.113","10","70","1","96","13","2","15","Canada","2371","2411","15","362","15","379","NASCAR iRacing Class C Fixed","100","0","96"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","20440","20440","Alan White","4","18","0","Running","-08.381","0","","27.458","20.902","3","70","12","90","11","3","15","Canada","1824","1875","13","179","13","174","NASCAR iRacing Class C Fixed","100","0","90"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","52047","52047","Thomas Rogers j.r","19","13","0","Running","-09.253","0","","27.470","21.372","11","70","12","85","9","3","14","New York","1901","1941","13","179","13","174","NASCAR iRacing Class C Fixed","100","0","85"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","128899","128899","Tyler Oneal","9","17","0","Running","-09.541","0","","27.475","20.883","34","70","16","80","7","4","21","Georgia","1832","1866","15","366","15","334","NASCAR iRacing Class C Fixed","100","0","80"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","195614","195614","Jonathan Woods2","23","16","0","Running","-14.308","0","","27.543","21.319","58","70","8","74","5","3","17","Virginias","1870","1895","18","216","18","215","NASCAR iRacing Class C Fixed","100","0","74"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","208123","208123","Patrick A. Smith","22","7","0","Running","-1 L","0","","27.743","21.309","11","69","8","69","3","2","31","Great Plains","2245","2248","19","334","19","322","NASCAR iRacing Class C Fixed","100","0","69"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","34927","34927","Mark Redford","8","10","0","Running","-3 L","0","","26.818","21.408","3","67","6","64","1","3","36","UK and I","1932","1938","17","132","17","140","NASCAR iRacing Class C Fixed","100","0","64"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","328048","328048","Sébastien Rault","18","20","0","Running","-3 L","0","","26.358","21.494","35","67","16","58","0","4","39","France","1808","1810","19","364","19","311","NASCAR iRacing Class C Fixed","100","0","58"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","362496","362496","Alonso Chocano","17","19","0","Running","-8 L","0","","30.447","21.132","32","62","8","53","0","4","22","Florida","1815","1809","8","449","8","449","NASCAR iRacing Class C Fixed","100","0","53"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","192230","192230","Neil Middleton","7","21","0","Running","-9 L","0","","31.506","21.085","4","61","8","48","0","3","36","UK and I","1773","1761","18","218","18","210","NASCAR iRacing Class C Fixed","100","0","48"
"16","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","66723","66723","Diego Ballen","24","24","0","Running","-10 L","0","","32.107","21.020","38","60","8","42","0","4","24","Hispanoamérica","1710","1692","14","241","14","242","NASCAR iRacing Class C Fixed","100","0","42"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","269238","269238","Blaze McKinney","10","23","32","Disconnected","-12 L","0","","29.137","21.253","2","58","12","37","0","3","27","Indiana","1741","1713","14","241","14","227","NASCAR iRacing Class C Fixed","100","0","37"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","283521","283521","Mike Dame","13","11","0","Running","-16 L","0","","35.630","21.258","2","54","6","32","0","3","12","New England","1928","1885","14","204","14","209","NASCAR iRacing Class C Fixed","100","0","32"
"19","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","85203","85203","Dylan Holland","2","1","32","Disconnected","-19 L","5","","28.162","20.749","2","51","6","26","0","3","25","Carolina","2377","2310","19","342","19","332","NASCAR iRacing Class C Fixed","100","0","26"
"20","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","348498","348498","Dalton Cowden","21","5","29","Disqualified","-23 L","16","","28.473","20.938","34","47","20","21","0","2","22","Florida","2287","2214","17","164","17","110","NASCAR iRacing Class C Fixed","100","0","21"
"21","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","219797","219797","Nick Ketchum","12","9","32","Disconnected","-28 L","0","","26.574","20.935","25","42","16","16","0","3","22","Florida","2007","1936","18","299","18","235","NASCAR iRacing Class C Fixed","100","0","16"
"22","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","256344","256344","Ryan A Blanchard","14","15","32","Disconnected","-46 L","0","","28.389","21.275","3","24","4","10","0","3","12","New England","1872","1798","14","273","14","270","NASCAR iRacing Class C Fixed","100","0","10"
"23","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","93783","93783","Sergio Barriga","20","3","32","Disconnected","-51 L","0","","25.672","21.580","14","19","4","5","0","2","24","Hispanoamérica","2299","2201","14","241","14","238","NASCAR iRacing Class C Fixed","100","0","5"
"24","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","319069","319069","Dave Hunt2","15","4","32","Disconnected","-64 L","0","","22.678","21.251","2","6","4","2","0","3","6","California Club","2289","2183","19","332","19","318","NASCAR iRacing Class C Fixed","100","0","2"
