"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.20 10:15 PM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","3388",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","15877","15877","Bob Bryant","1","1","0","Running","-00.000","55","","36.092","21.946","42","60","0","202","19","1","23","Mid-South","6440","6474","20","455","20","469","NASCAR iRacing Class C Fixed","100","0","202"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","254855","254855","Kim Short","3","13","0","Running","-00.459","5","","36.099","22.040","15","60","2","191","17","2","6","California Club","3098","3192","14","262","14","280","NASCAR iRacing Class C Fixed","100","0","191"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","366314","366314","Donovan Strauss","16","9","0","Running","-00.788","0","","36.104","22.045","15","60","4","180","15","R","22","Florida","3396","3472","15","365","15","368","NASCAR iRacing Class C Fixed","100","0","180"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","211979","211979","Kyle Souza","4","2","0","Running","-01.233","0","","36.112","22.050","15","60","0","170","13","1","12","New England","4851","4882","19","352","19","359","NASCAR iRacing Class C Fixed","100","0","170"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","106668","106668","Justin Egan","20","20","0","Running","-01.487","0","","36.116","22.170","33","60","0","159","11","2","25","Carolina","2636","2714","20","419","20","426","NASCAR iRacing Class C Fixed","100","0","159"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","19918","19918","Michael Vaughn","12","10","0","Running","-02.129","0","","36.127","22.005","33","60","6","148","9","2","32","West","3204","3256","14","246","14","253","NASCAR iRacing Class C Fixed","100","0","148"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","128171","128171","Glenn Zautner Jr.","15","5","0","Running","-02.391","0","","36.131","22.262","23","60","4","138","7","1","22","Florida","3912","3935","18","233","18","239","NASCAR iRacing Class C Fixed","100","0","138"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","222264","222264","Gerald Campbell","8","6","0","Running","-02.899","0","","36.140","22.261","34","60","6","127","5","1","22","Florida","3556","3578","19","314","19","310","NASCAR iRacing Class C Fixed","100","0","127"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","139066","139066","Josh Wong","14","8","0","Running","-03.308","0","","36.146","22.358","33","60","4","116","3","2","36","UK and I","3537","3550","18","218","18","224","NASCAR iRacing Class C Fixed","100","0","116"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","288246","288246","Cory Johnson2","18","17","0","Running","-04.064","0","","36.159","22.230","23","60","0","106","1","2","20","Ohio","2948","2967","19","363","19","381","NASCAR iRacing Class C Fixed","100","0","106"
