"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.25 2:15 AM GMT","Martinsville Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","2","987",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","58597","58597","Garret Archer","22","17","0","Running","-00.000","43","","31.751","21.009","31","70","4","62","23","8","33","Northwest","938","1036","10","281","10","299","NASCAR iRacing Class C Fixed","100","0","62"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","271071","271071","John Zell Jr","3","12","0","Running","-00.993","0","","31.766","21.154","13","70","8","59","21","7","25","Carolina","1028","1112","10","251","10","260","NASCAR iRacing Class C Fixed","100","0","59"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","306999","306999","Jon Zeitler","2","23","0","Running","-01.602","10","","31.774","21.263","13","70","4","56","19","9","29","Midwest","612","717","9","177","10","246","NASCAR iRacing Class C Fixed","100","0","56"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","245111","245111","Austin Leslie","17","3","0","Running","-02.057","0","","31.781","21.053","31","70","12","53","17","5","26","Illinois","1253","1308","18","255","18","227","NASCAR iRacing Class C Fixed","100","0","53"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","247199","247199","Joshua Adlerstein","24","20","0","Running","-02.467","0","","31.787","21.202","12","70","15","51","15","7","22","Florida","830","902","9","154","9","159","NASCAR iRacing Class C Fixed","100","0","51"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","169783","169783","John Sears","15","16","0","Running","-03.233","0","","31.798","21.766","51","70","6","48","13","8","12","New England","941","997","11","354","11","361","NASCAR iRacing Class C Fixed","100","0","48"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","352875","352875","Tom McComb","23","18","0","Running","-04.294","0","","31.813","22.156","50","70","10","45","11","7","26","Illinois","864","917","14","225","14","224","NASCAR iRacing Class C Fixed","100","0","45"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","314934","314934","Bobby Griffin","10","15","0","Running","-04.762","0","","31.820","21.380","15","70","9","43","9","7","25","Carolina","955","994","14","252","14","247","NASCAR iRacing Class C Fixed","100","0","43"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","303567","303567","Kamden Hibbitt","19","5","0","Running","-05.034","0","","31.823","21.826","31","70","8","40","7","5","20","Ohio","1190","1207","10","258","10","260","NASCAR iRacing Class C Fixed","100","0","40"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","282657","282657","Daniel Nanney","1","8","0","Running","-11.424","17","","31.356","21.018","12","70","11","37","5","6","28","Michigan","1134","1145","13","131","13","138","NASCAR iRacing Class C Fixed","100","0","37"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","338555","338555","Benjamin Christensen","16","19","0","Running","-12.028","0","","31.923","21.761","47","70","8","35","3","7","32","West","858","878","14","211","14","221","NASCAR iRacing Class C Fixed","100","0","35"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","212661","212661","Adam Levin","7","1","0","Running","-2 L","0","","32.685","21.160","31","68","10","32","1","5","25","Carolina","1282","1270","18","222","18","211","NASCAR iRacing Class C Fixed","100","0","32"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","307595","307595","Michael Brown36","14","24","29","Disqualified","-5 L","0","","31.835","21.593","30","65","20","29","0","8","17","Virginias","607","629","9","168","9","158","NASCAR iRacing Class C Fixed","100","0","29"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","344097","344097","Kirk Meier","21","14","29","Disqualified","-6 L","0","","31.964","21.531","31","64","18","26","0","8","6","California Club","962","951","14","246","14","221","NASCAR iRacing Class C Fixed","100","0","26"
