"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.23 4:15 PM GMT","Martinsville Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","2","2479",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","46883","46883","Lee Herron","1","4","0","Running","-00.000","70","","29.220","20.627","2","70","0","152","21","1","25","Carolina","4109","4166","14","283","15","358","NASCAR iRacing Class C Fixed","100","0","152"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","126733","126733","Wade Poole","2","2","0","Running","-00.602","0","","29.228","20.681","2","70","0","144","19","2","15","Canada","4377","4419","15","394","16","458","NASCAR iRacing Class C Fixed","100","0","144"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","21209","21209","Tyler Armstrong","4","1","0","Running","-01.198","0","","29.237","20.749","2","70","0","137","17","1","21","Georgia","4805","4831","20","427","20","443","NASCAR iRacing Class C Fixed","100","0","137"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","94239","94239","Brandon Chubirko","18","5","0","Running","-02.606","0","","29.257","21.038","18","70","8","130","15","1","25","Carolina","4068","4098","18","259","18","250","NASCAR iRacing Class C Fixed","100","0","130"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","87302","87302","Chris Noble","16","19","0","Running","-03.978","0","","29.276","21.188","49","70","12","123","13","3","30","Texas","1806","1889","19","307","18","244","NASCAR iRacing Class C Fixed","100","0","123"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","350406","350406","Kyle Callahan4","8","10","0","Running","-04.688","0","","29.287","21.234","50","70","12","115","11","3","12","New England","2228","2288","14","215","14","213","NASCAR iRacing Class C Fixed","100","0","115"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","224976","224976","Brandon Milligan","21","16","0","Running","-05.933","0","","29.304","21.210","53","70","0","108","9","3","25","Carolina","1878","1940","13","190","14","273","NASCAR iRacing Class C Fixed","100","0","108"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","305576","305576","Brandon Gagnon","12","6","0","Running","-06.462","0","","29.312","21.170","16","70","12","101","7","1","25","Carolina","3486","3493","18","229","18","213","NASCAR iRacing Class C Fixed","100","0","101"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","309091","309091","Phillip Resh","13","7","0","Running","-07.540","0","","29.327","21.402","50","70","16","94","5","2","25","Carolina","3257","3260","16","448","16","415","NASCAR iRacing Class C Fixed","100","0","94"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","20440","20440","Alan White","9","18","0","Running","-09.088","0","","29.350","21.166","18","70","16","86","3","3","15","Canada","1849","1885","13","198","13","177","NASCAR iRacing Class C Fixed","100","0","86"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","185333","185333","Danny Jierian","17","9","0","Running","-09.463","0","","29.355","21.430","9","70","12","79","1","2","20","Ohio","2380","2390","19","321","18","256","NASCAR iRacing Class C Fixed","100","0","79"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","45205","45205","Josh Batista2","3","15","0","Running","-09.665","0","","29.358","21.336","17","70","12","72","0","3","15","Canada","1932","1947","15","378","15","353","NASCAR iRacing Class C Fixed","100","0","72"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","29836","29836","Chris Dilbeck","10","12","0","Running","-12.844","0","","29.403","21.169","19","70","7","65","0","3","25","Carolina","2119","2120","14","230","14","240","NASCAR iRacing Class C Fixed","100","0","65"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","94731","94731","Steven Clouse","14","20","0","Running","-1 L","0","","28.628","21.561","9","69","6","57","0","3","28","Michigan","1765","1768","19","328","19","323","NASCAR iRacing Class C Fixed","100","0","57"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","256860","256860","Lyall Fisher","22","22","0","Running","-1 L","0","","29.718","21.361","49","69","5","50","0","3","34","Australia/NZ","1627","1626","14","281","14","290","NASCAR iRacing Class C Fixed","100","0","50"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","84727","84727","Greg Newsom","19","11","0","Running","-1 L","0","","29.761","21.398","18","69","4","43","0","3","21","Georgia","2184","2155","15","351","15","358","NASCAR iRacing Class C Fixed","100","0","43"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","81103","81103","Jay Jones","5","8","0","Running","-11 L","0","","29.653","20.913","19","59","5","36","0","2","25","Carolina","3106","3042","19","361","19","354","NASCAR iRacing Class C Fixed","100","0","36"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","336984","336984","Mickaël Rodriguez","7","13","0","Running","-21 L","0","","44.083","21.246","9","49","8","28","0","3","39","France","2088","2044","11","343","11","341","NASCAR iRacing Class C Fixed","100","0","28"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","367507","367507","Cole Witham","15","21","29","Disqualified","-22 L","0","","32.233","21.588","17","48","18","21","0","3","12","New England","1675","1636","11","360","11","334","NASCAR iRacing Class C Fixed","100","0","21"
"20","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","263057","263057","Daniel Brown9","6","17","32","Disconnected","-27 L","0","","33.030","20.903","34","43","4","14","0","4","36","UK and I","1850","1796","19","353","19","348","NASCAR iRacing Class C Fixed","100","0","14"
"21","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","73201","73201","Steffen Scheller","20","14","0","Running","-29 L","0","","32.287","21.110","33","41","8","7","0","3","42","DE-AT-CH","2029","1961","19","340","19","319","NASCAR iRacing Class C Fixed","100","0","7"
"22","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","114178","114178","Kevin Champagne","11","3","32","Disconnected","-52 L","0","","31.911","20.967","18","18","8","3","0","1","12","New England","4330","4194","20","472","20","435","NASCAR iRacing Class C Fixed","100","0","3"
