"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.01 1:15 AM GMT","Rockingham Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","3","2074",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","34729","34729","Stevie Minson","1","3","0","Running","-00.000","50","","29.868","23.388","35","50","0","127","20","2","17","Virginias","3108","3172","15","381","15","396","NASCAR iRacing Class C Fixed","100","0","127"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","28918","28918","Dwayne Dunn","9","2","0","Running","-03.503","0","","29.938","23.489","35","50","0","120","18","2","20","Ohio","3250","3302","18","259","18","280","NASCAR iRacing Class C Fixed","100","0","120"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","193835","193835","Adriano Gomes","11","5","0","Running","-04.665","0","","29.961","23.646","35","50","0","114","16","2","45","Brazil","2740","2796","18","240","18","262","NASCAR iRacing Class C Fixed","100","0","114"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","211416","211416","Nick Payne","3","8","0","Running","-04.681","0","","29.962","23.574","9","50","0","107","14","2","25","Carolina","2295","2355","11","344","11","360","NASCAR iRacing Class C Fixed","100","0","107"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","93783","93783","Sergio Barriga","4","9","0","Running","-05.541","0","","29.979","23.583","35","50","8","101","12","2","24","Hispanoamérica","2023","2082","13","151","13","157","NASCAR iRacing Class C Fixed","100","0","101"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364158","364158","Kyle Moellering","12","13","0","Running","-06.295","0","","29.994","23.793","9","50","4","95","10","4","32","West","1936","1989","11","388","11","391","NASCAR iRacing Class C Fixed","100","0","95"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","214598","214598","Ryan Sampsell","2","1","0","Running","-09.003","0","","30.048","23.586","2","50","6","88","8","1","16","Pennsylvania","4002","3991","19","342","19","328","NASCAR iRacing Class C Fixed","100","0","88"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","66723","66723","Diego Ballen","10","14","0","Running","-09.285","0","","30.054","23.708","10","50","8","82","6","4","24","Hispanoamérica","1670","1714","13","198","13","195","NASCAR iRacing Class C Fixed","100","0","82"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","337553","337553","Stephen West2","7","19","0","Running","-11.822","0","","30.105","23.948","10","50","4","76","4","4","12","New England","1468","1511","11","341","11","346","NASCAR iRacing Class C Fixed","100","0","76"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","341558","341558","Matthew Aubry","15","10","0","Running","-13.653","0","","30.141","24.091","35","50","6","69","2","3","17","Virginias","2020","2032","19","330","19","319","NASCAR iRacing Class C Fixed","100","0","69"
