"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.11 9:15 PM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","1326",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","328789","328789","Herman Hart","1","5","0","Running","-00.000","18","","20.710","15.772","8","75","0","82","20","7","31","Great Plains","1466","1554","18","242","18","275","NASCAR iRacing Class C Fixed","100","0","82"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","325637","325637","Austin Banas","4","13","0","Running","-00.801","14","","20.721","15.676","8","75","0","77","18","3","20","Ohio","1293","1380","13","136","13","181","NASCAR iRacing Class C Fixed","100","0","77"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","131705","131705","Derek Queen","16","8","0","Running","-01.246","0","","20.727","15.968","13","75","0","73","16","5","25","Carolina","1445","1515","18","290","19","365","NASCAR iRacing Class C Fixed","100","0","73"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","342150","342150","Jon Smith4","19","19","0","Running","-02.349","0","","20.741","15.963","9","75","0","69","14","6","23","Mid-South","1130","1206","11","356","11","379","NASCAR iRacing Class C Fixed","100","0","69"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","358640","358640","Austin Gaccione2","10","4","0","Running","-02.903","0","","20.749","15.729","9","75","4","65","12","3","12","New England","1489","1538","13","142","13","169","NASCAR iRacing Class C Fixed","100","0","65"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","41796","41796","Mike Clements","5","12","0","Running","-03.371","0","","20.755","15.850","9","75","0","61","10","5","23","Mid-South","1233","1285","19","373","19","396","NASCAR iRacing Class C Fixed","100","0","61"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","127160","127160","Scott Taylor5","14","2","0","Running","-04.357","0","","20.768","15.888","11","75","4","57","8","6","25","Carolina","1504","1533","15","343","15","353","NASCAR iRacing Class C Fixed","100","0","57"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","342569","342569","Justin Carey2","13","1","0","Running","-05.092","0","","20.778","16.026","9","75","4","53","6","6","32","West","1545","1563","15","357","15","365","NASCAR iRacing Class C Fixed","100","0","53"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","339807","339807","Colin Hudson","11","16","0","Running","-05.712","0","","20.786","16.047","9","75","14","49","4","5","12","New England","1158","1185","11","360","11","345","NASCAR iRacing Class C Fixed","100","0","49"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","210743","210743","Larry Lehman","9","20","0","Running","-06.694","0","","20.799","16.137","13","75","10","45","2","6","17","Virginias","1102","1123","10","292","10","289","NASCAR iRacing Class C Fixed","100","0","45"
