"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.18 11:15 PM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","1125",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","77705","77705","Justin Mcclintic","4","20","0","Running","-00.000","1","","1:05.745","41.964","14","30","0","70","22","8","28","Michigan","1029","1129","15","343","15","350","NASCAR iRacing Class C Fixed","100","0","70"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","333134","333134","Leonard Frost","5","4","0","Running","-00.940","0","","1:05.776","42.002","21","30","0","66","20","5","20","Ohio","1149","1234","18","200","18","213","NASCAR iRacing Class C Fixed","100","0","66"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","93164","93164","Daniel M Murphy","13","9","0","Running","-01.451","0","","1:05.793","42.149","22","30","0","63","18","6","14","New York","1173","1248","18","230","18","243","NASCAR iRacing Class C Fixed","100","0","63"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","340328","340328","Jamie S Jessup","12","8","0","Running","-02.209","0","","1:05.818","42.347","14","30","0","60","16","6","25","Carolina","1183","1248","19","337","19","346","NASCAR iRacing Class C Fixed","100","0","60"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","319485","319485","Matthew Knowles","22","11","0","Running","-02.870","0","","1:05.515","42.331","21","30","2","57","14","8","36","UK and I","1161","1219","14","223","14","227","NASCAR iRacing Class C Fixed","100","0","57"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","363673","363673","Nathan Mowrer","14","3","0","Running","-03.696","0","","1:05.868","42.299","14","30","0","54","12","5","16","Pennsylvania","1240","1285","11","373","11","383","NASCAR iRacing Class C Fixed","100","0","54"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","203536","203536","Ian Haycox","3","16","0","Running","-04.834","0","","1:05.906","42.155","21","30","0","50","10","6","36","UK and I","1086","1131","14","237","14","251","NASCAR iRacing Class C Fixed","100","0","50"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","164940","164940","DeJuan Chandler","19","1","0","Running","-05.825","0","","1:05.939","42.278","3","30","0","47","8","4","28","Michigan","1264","1290","15","389","15","398","NASCAR iRacing Class C Fixed","100","0","47"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","360821","360821","Brad Cahoon","15","23","0","Running","-07.154","0","","1:05.983","42.335","2","30","0","44","6","7","31","Great Plains","954","989","15","350","15","359","NASCAR iRacing Class C Fixed","100","0","44"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","117880","117880","Bill Perez","21","21","0","Running","-08.090","0","","1:06.014","42.405","14","30","0","41","4","6","16","Pennsylvania","1020","1043","19","315","19","324","NASCAR iRacing Class C Fixed","100","0","41"
