"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.13 3:15 PM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","966",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","316256","316256","Reno Sims2","1","10","0","Running","-00.000","30","","55.751","41.955","11","30","0","60","19","8","23","Mid-South","1004","1094","14","287","15","344","NASCAR iRacing Class C Fixed","100","0","60"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","76375","76375","Sean Cummings2","11","5","0","Running","-01.582","0","","55.803","41.986","11","30","1","56","17","9","22","Florida","1182","1254","11","357","11","363","NASCAR iRacing Class C Fixed","100","0","56"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","39605","39605","Mike Welch","18","15","0","Running","-05.515","0","","55.934","42.149","12","30","0","53","15","8","30","Texas","800","885","14","274","14","282","NASCAR iRacing Class C Fixed","100","0","53"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","320453","320453","Alvaro Castro2","7","16","0","Running","-13.444","0","","56.199","42.234","11","30","6","50","13","7","18","Atlantic","798","873","10","285","10","282","NASCAR iRacing Class C Fixed","100","0","50"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","266114","266114","Edward Dunlap","19","17","0","Running","-13.483","0","","56.200","42.532","12","30","0","47","11","8","32","West","754","822","14","242","14","255","NASCAR iRacing Class C Fixed","100","0","47"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","344983","344983","Bernard White","16","18","0","Running","-18.203","0","","56.357","42.693","12","30","4","44","9","8","15","Canada","711","772","14","279","14","278","NASCAR iRacing Class C Fixed","100","0","44"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","33315","33315","Mark Billen","12","1","0","Running","-20.716","0","","56.441","42.822","12","30","4","41","7","5","32","West","1308","1323","20","433","20","422","NASCAR iRacing Class C Fixed","100","0","41"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","339636","339636","Andreas Purgand","14","4","0","Running","-22.305","0","","56.494","42.467","11","30","6","37","5","6","42","DE-AT-CH","1195","1206","18","253","18","239","NASCAR iRacing Class C Fixed","100","0","37"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","357596","357596","Aitor Otz","15","2","0","Running","-28.075","0","","56.686","42.822","12","30","4","34","3","5","38","Iberia","1264","1262","10","256","10","260","NASCAR iRacing Class C Fixed","100","0","34"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","64257","64257","Scott Wise","8","3","0","Running","-37.088","0","","56.987","43.790","11","30","4","31","1","6","26","Illinois","1230","1220","14","284","14","281","NASCAR iRacing Class C Fixed","100","0","31"
