"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.12 10:15 PM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","1820",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","254929","254929","Brandon Grilley","2","18","0","Running","-00.000","69","","25.682","15.629","42","75","2","112","20","4","31","Great Plains","1634","1735","19","344","19","354","NASCAR iRacing Class C Fixed","100","0","112"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","337377","337377","Kyle Steckly","7","17","0","Running","-00.942","0","","25.695","15.693","16","75","8","106","18","3","15","Canada","1648","1740","14","246","14","245","NASCAR iRacing Class C Fixed","100","0","106"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","235674","235674","Jeremy Jefferson","4","3","0","Running","-01.494","0","","25.702","15.681","8","75","4","100","16","3","25","Carolina","2114","2179","19","343","19","347","NASCAR iRacing Class C Fixed","100","0","100"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","332113","332113","Steve Schmidt","12","7","0","Running","-02.123","0","","25.711","15.737","31","75","4","95","14","3","16","Pennsylvania","1976","2036","18","258","18","269","NASCAR iRacing Class C Fixed","100","0","95"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","173521","173521","Brandon Stokes2","1","10","0","Running","-02.877","0","","25.721","15.615","42","75","4","89","12","3","23","Mid-South","1768","1827","14","235","14","251","NASCAR iRacing Class C Fixed","100","0","89"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","23653","23653","John Keefe","13","1","0","Running","-03.616","6","","25.731","15.957","17","75","8","84","10","3","27","Indiana","2222","2254","18","256","18","245","NASCAR iRacing Class C Fixed","100","0","84"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","185068","185068","Nathan Carter","16","15","0","Running","-3 L","0","","26.853","15.731","44","72","8","78","8","5","17","Virginias","1676","1720","19","343","19","323","NASCAR iRacing Class C Fixed","100","0","78"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","266730","266730","Mark Branigan","5","11","29","Disqualified","-6 L","0","","24.527","15.793","32","69","18","72","6","4","16","Pennsylvania","1764","1794","18","226","17","146","NASCAR iRacing Class C Fixed","100","0","72"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","139675","139675","Lee Smith3","20","19","0","Running","-6 L","0","","27.987","15.752","35","69","8","67","4","4","25","Carolina","1632","1658","18","234","18","231","NASCAR iRacing Class C Fixed","100","0","67"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","366041","366041","Jake Silvia","11","14","32","Disconnected","-10 L","0","","27.554","15.824","31","65","16","61","2","R","12","New England","1688","1702","11","369","11","345","NASCAR iRacing Class C Fixed","100","0","61"
"11","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","110974","110974","Nicholas Parker","18","5","0","Running","-26 L","0","","39.878","15.750","5","49","8","56","0","4","6","California Club","2029","2022","19","341","19","322","NASCAR iRacing Class C Fixed","100","0","56"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","307756","307756","Matthew Jerry","15","20","32","Disconnected","-31 L","0","","30.113","15.766","8","44","12","50","0","6","29","Midwest","1632","1631","11","352","11","339","NASCAR iRacing Class C Fixed","100","0","50"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","331223","331223","Cecil Keith","8","6","32","Disconnected","-41 L","0","","29.129","15.769","16","34","6","44","0","3","17","Virginias","1976","1952","19","353","19","336","NASCAR iRacing Class C Fixed","100","0","44"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","224976","224976","Brandon Milligan","17","2","32","Disconnected","-42 L","0","","29.101","15.768","8","33","12","39","0","3","25","Carolina","2177","2136","14","279","14","250","NASCAR iRacing Class C Fixed","100","0","39"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","252057","252057","Cal Bowe Jr.","19","9","32","Disconnected","-43 L","0","","27.892","15.693","16","32","12","33","0","3","29","Midwest","1843","1805","18","207","17","138","NASCAR iRacing Class C Fixed","100","0","33"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","360872","360872","Tyler Booth","6","16","32","Disconnected","-55 L","0","","32.094","15.826","8","20","6","28","0","7","22","Florida","1673","1632","11","334","11","327","NASCAR iRacing Class C Fixed","100","0","28"
"17","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","365937","365937","David Walker8","10","8","32","Disconnected","-67 L","0","","34.072","16.048","7","8","2","22","0","R","25","Carolina","1862","1804","12","450","12","446","NASCAR iRacing Class C Fixed","100","0","22"
"18","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","342208","342208","Brandon Honeycutt","9","4","32","Disconnected","-67 L","0","","36.998","22.202","2","8","8","16","0","3","22","Florida","2059","1984","18","286","18","246","NASCAR iRacing Class C Fixed","100","0","16"
"19","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","211687","211687","Austin Richey","3","12","32","Disconnected","-74 L","0","","00.000","","","1","4","11","0","3","32","West","1730","1658","17","153","17","138","NASCAR iRacing Class C Fixed","100","0","11"
"20","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","344678","344678","Christian Schmitz2","14","21","32","Disconnected","-75 L","0","","00.000","","","0","4","0","0","4","42","DE-AT-CH","1616","1534","10","261","10","254","NASCAR iRacing Class C Fixed","100","0","0"
"21","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","342775","342775","Timothy Zayas","21","13","32","Disconnected","-75 L","0","","00.000","","","0","0","0","0","9","29","Midwest","1690","1606","15","319","15","319","NASCAR iRacing Class C Fixed","100","0","0"
