"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.11 3:15 AM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","1953",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","74932","74932","Alec Radocchia","2","12","0","Running","-00.000","10","","29.297","15.447","2","75","8","119","17","3","12","New England","1815","1914","14","284","14","285","NASCAR iRacing Class C Fixed","100","0","119"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","230930","230930","Brandon Bennett","4","7","0","Running","-00.646","34","","29.305","15.660","2","75","4","112","15","3","6","California Club","1897","1982","17","121","17","154","NASCAR iRacing Class C Fixed","100","0","112"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","157122","157122","Jeremy Hebel","13","2","0","Running","-00.998","8","","29.310","15.628","2","75","6","105","13","2","29","Midwest","2681","2729","18","249","18","253","NASCAR iRacing Class C Fixed","100","0","105"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","360361","360361","David Moore10","11","10","0","Running","-02.156","0","","28.364","15.698","2","75","8","98","11","4","6","California Club","1857","1921","11","359","11","361","NASCAR iRacing Class C Fixed","100","0","98"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","294764","294764","Derek Gobble","16","6","0","Running","-03.048","0","","29.337","15.784","3","75","8","91","9","3","17","Virginias","2078","2123","19","330","19","321","NASCAR iRacing Class C Fixed","100","0","91"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","23653","23653","John Keefe","6","4","0","Running","-04.020","0","","29.350","15.761","2","75","6","84","7","3","27","Indiana","2168","2199","19","302","19","305","NASCAR iRacing Class C Fixed","100","0","84"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","336988","336988","Darren Cole","9","8","0","Running","-04.813","0","","29.361","15.738","39","75","10","77","5","3","23","Mid-South","1880","1910","18","203","18","201","NASCAR iRacing Class C Fixed","100","0","77"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","17725","17725","John Klickner","12","15","0","Running","-05.457","0","","29.369","15.748","2","75","8","70","3","3","26","Illinois","1716","1742","18","242","18","236","NASCAR iRacing Class C Fixed","100","0","70"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","332809","332809","Joshua Thomas Nelson","5","13","0","Running","-06.330","0","","27.763","15.567","2","75","16","63","1","3","23","Mid-South","1813","1824","17","137","17","120","NASCAR iRacing Class C Fixed","100","0","63"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","128899","128899","Tyler Oneal","10","18","0","Running","-08.673","17","","29.357","15.778","40","75","16","56","0","4","21","Georgia","1645","1651","14","249","14","232","NASCAR iRacing Class C Fixed","100","0","56"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","304920","304920","Christ Willis","17","16","0","Running","-5 L","0","","31.502","15.794","3","70","4","49","0","5","23","Mid-South","1672","1667","18","237","18","243","NASCAR iRacing Class C Fixed","100","0","49"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","305646","305646","Tony Quadros","8","14","0","Running","-9 L","0","","32.660","15.817","3","66","10","42","0","3","12","New England","1799","1778","14","245","14","243","NASCAR iRacing Class C Fixed","100","0","42"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","345191","345191","Daniel Dixon2","3","17","0","Running","-10 L","0","","28.541","15.658","2","65","12","35","0","5","22","Florida","1657","1630","14","222","14","218","NASCAR iRacing Class C Fixed","100","0","35"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","133198","133198","Darrell Stewart","1","9","32","Disconnected","-17 L","6","","27.733","15.795","16","58","8","28","0","3","32","West","1831","1786","18","223","18","215","NASCAR iRacing Class C Fixed","100","0","28"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","39985","39985","Anthony English","15","5","32","Disconnected","-18 L","0","","26.300","15.675","2","57","4","21","0","2","16","Pennsylvania","2079","2014","19","325","19","326","NASCAR iRacing Class C Fixed","100","0","21"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","237633","237633","Bo Glenn","14","3","0","Running","-24 L","0","","26.085","15.805","2","51","8","14","0","3","21","Georgia","2176","2096","18","268","18","251","NASCAR iRacing Class C Fixed","100","0","14"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","263293","263293","Adam Courtney","7","1","32","Disconnected","-71 L","0","","16.617","15.769","3","4","4","7","0","2","17","Virginias","2944","2830","20","446","20","429","NASCAR iRacing Class C Fixed","100","0","7"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","312604","312604","David Meyer4","18","11","0","Running","-75 L","0","","00.000","","","0","0","0","0","3","29","Midwest","1834","1746","20","422","20","422","NASCAR iRacing Class C Fixed","100","0","0"
