"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.10 7:15 AM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","2652",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","90933","90933","Salvatore J Frazzetto","4","1","0","Running","-00.000","46","","24.476","15.470","3","75","6","155","13","1","14","New York","4673","4720","19","369","19","360","NASCAR iRacing Class C Fixed","100","0","155"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","28997","28997","Danny Hansen","1","4","0","Running","-00.264","6","","24.479","15.471","2","75","4","143","11","2","29","Midwest","3670","3724","18","250","18","264","NASCAR iRacing Class C Fixed","100","0","143"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","256412","256412","Sam Devantier","9","12","0","Running","-00.786","0","","24.486","15.616","2","75","2","131","9","3","34","Australia/NZ","1760","1855","18","254","18","276","NASCAR iRacing Class C Fixed","100","0","131"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","223523","223523","Alec Daffin","2","2","0","Running","-01.541","23","","23.180","15.454","2","75","10","119","7","1","33","Northwest","4507","4515","19","348","19","327","NASCAR iRacing Class C Fixed","100","0","119"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","269980","269980","Tyler Riggs2","7","7","0","Running","-02.370","0","","24.507","15.527","2","75","0","107","5","3","31","Great Plains","2822","2855","17","153","17","199","NASCAR iRacing Class C Fixed","100","0","107"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","178485","178485","Trevor Haley","12","10","0","Running","-02.978","0","","24.515","15.598","2","75","10","95","3","3","27","Indiana","2140","2179","18","211","18","207","NASCAR iRacing Class C Fixed","100","0","95"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","130982","130982","Erik Roice","3","6","0","Running","-04.064","0","","24.530","15.695","11","75","4","83","1","2","14","New York","3067","3066","19","351","19","351","NASCAR iRacing Class C Fixed","100","0","83"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","110974","110974","Nicholas Parker","13","11","0","Running","-04.959","0","","24.542","15.718","22","75","0","71","0","4","6","California Club","1822","1843","18","246","18","277","NASCAR iRacing Class C Fixed","100","0","71"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","228554","228554","Matthew Meyer3","10","14","0","Running","-05.439","0","","24.548","15.639","22","75","2","59","0","5","25","Carolina","1562","1578","18","264","18","286","NASCAR iRacing Class C Fixed","100","0","59"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","339757","339757","Tyler Logan","8","9","0","Running","-06.189","0","","24.558","15.579","2","75","16","47","0","3","25","Carolina","2178","2160","15","352","15","326","NASCAR iRacing Class C Fixed","100","0","47"
"11","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","274385","274385","Jim Mardis","5","3","32","Disconnected","-39 L","0","","25.896","15.451","2","36","4","35","0","2","23","Mid-South","3630","3557","15","323","15","324","NASCAR iRacing Class C Fixed","100","0","35"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","50463","50463","Donny St.Ours","6","8","32","Disconnected","-46 L","0","","23.649","15.474","2","29","10","23","0","2","6","California Club","2805","2740","10","264","10","252","NASCAR iRacing Class C Fixed","100","0","23"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","295638","295638","Chris Garrett2","11","5","32","Disconnected","-47 L","0","","23.899","15.589","23","28","6","11","0","2","27","Indiana","3531","3432","20","400","19","345","NASCAR iRacing Class C Fixed","100","0","11"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","322354","322354","Duane DuBree","14","13","32","Disconnected","-48 L","0","","23.425","15.568","11","27","6","5","0","4","26","Illinois","1637","1580","10","270","10","269","NASCAR iRacing Class C Fixed","100","0","5"
