"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.14 12:15 AM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","1315",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","362314","362314","Cody Ditto","6","10","0","Running","-00.000","14","","53.472","42.109","2","30","0","82","22","5","20","Ohio","1344","1437","10","283","10","297","NASCAR iRacing Class C Fixed","100","0","82"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","357353","357353","Ivan Dokami","13","6","0","Running","-02.081","0","","53.541","42.308","19","30","0","78","20","5","38","Iberia","1397","1479","11","348","11","358","NASCAR iRacing Class C Fixed","100","0","78"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","337332","337332","Rusty Farris","11","4","0","Running","-02.794","0","","53.565","42.041","2","30","0","74","18","4","31","Great Plains","1413","1486","18","228","18","241","NASCAR iRacing Class C Fixed","100","0","74"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","24276","24276","Craig Bennett","14","11","0","Running","-03.029","0","","53.573","42.142","2","30","4","70","16","6","29","Midwest","1326","1395","14","256","14","255","NASCAR iRacing Class C Fixed","100","0","70"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","97145","97145","Christopher Ganser","16","21","0","Running","-04.268","0","","53.614","42.149","4","30","4","67","14","6","21","Georgia","1194","1261","10","240","10","245","NASCAR iRacing Class C Fixed","100","0","67"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","151076","151076","Kristian Krogstad","15","14","0","Running","-04.652","0","","53.627","42.214","19","30","0","63","12","5","43","Scandinavia","1307","1359","10","245","10","257","NASCAR iRacing Class C Fixed","100","0","63"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","322538","322538","Max Widner","4","7","0","Running","-04.685","5","","53.628","42.069","19","30","1","59","10","4","25","Carolina","1381","1421","10","201","10","212","NASCAR iRacing Class C Fixed","100","0","59"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","338724","338724","Cole Stranahan","9","12","0","Running","-05.144","0","","53.644","42.293","2","30","0","55","8","5","22","Florida","1308","1343","14","255","14","268","NASCAR iRacing Class C Fixed","100","0","55"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","333155","333155","Joseph Gerson","2","8","0","Running","-05.331","0","","53.650","41.971","3","30","4","52","6","6","23","Mid-South","1363","1386","14","276","14","274","NASCAR iRacing Class C Fixed","100","0","52"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","134342","134342","Ricardo Guzman","17","18","0","Running","-05.692","0","","52.173","42.108","3","30","0","48","4","6","24","Hispanoamérica","1227","1248","18","210","18","223","NASCAR iRacing Class C Fixed","100","0","48"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","276867","276867","Matt Aversa","18","19","0","Running","-06.535","0","","53.690","42.231","3","30","0","44","2","6","30","Texas","1217","1230","15","337","15","347","NASCAR iRacing Class C Fixed","100","0","44"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","358479","358479","Joseph Madigan","7","13","0","Running","-10.904","0","","53.836","42.451","2","30","0","41","0","5","31","Great Plains","1308","1309","10","267","10","276","NASCAR iRacing Class C Fixed","100","0","41"
