"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.12 6:15 AM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","1070",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","186291","186291","Chris Cockrum","3","3","0","Running","-00.000","50","","21.521","15.627","33","75","4","66","15","4","21","Georgia","1225","1309","18","251","18","260","NASCAR iRacing Class C Fixed","100","0","66"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364704","364704","Caleb Feige","6","1","0","Running","-00.706","6","","21.530","15.610","2","75","0","61","13","5","29","Midwest","1338","1403","11","362","11","378","NASCAR iRacing Class C Fixed","100","0","61"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","342150","342150","Jon Smith4","14","4","0","Running","-00.776","0","","21.531","15.647","33","75","6","57","11","6","23","Mid-South","1207","1267","11","390","11","395","NASCAR iRacing Class C Fixed","100","0","57"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","307065","307065","Ryan M Brady","5","9","0","Running","-08.842","6","","21.639","15.759","8","75","0","52","9","7","23","Mid-South","1093","1147","18","277","19","352","NASCAR iRacing Class C Fixed","100","0","52"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","335965","335965","Daryo Thornton","12","14","0","Running","-1 L","0","","21.977","16.170","9","74","2","48","7","8","23","Mid-South","882","937","18","293","19","355","NASCAR iRacing Class C Fixed","100","0","48"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","312032","312032","Ryan Tupper","8","15","0","Running","-1 L","0","","21.979","16.043","21","74","2","44","5","8","12","New England","744","796","10","222","10","249","NASCAR iRacing Class C Fixed","100","0","44"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","306311","306311","Tommy Bush","10","8","0","Running","-2 L","0","","20.891","15.823","8","73","12","39","3","7","33","Northwest","1106","1122","10","260","10","262","NASCAR iRacing Class C Fixed","100","0","39"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","24839","24839","Kent Hunley","13","2","0","Running","-3 L","0","","22.596","16.352","33","72","4","35","1","7","23","Mid-South","1264","1260","11","360","11","372","NASCAR iRacing Class C Fixed","100","0","35"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","307887","307887","Richard Slocum","16","12","0","Running","-9 L","0","","21.154","15.937","31","66","0","30","0","7","22","Florida","1011","1009","20","462","20","477","NASCAR iRacing Class C Fixed","100","0","30"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364550","364550","William Swiger","7","13","0","Running","-12 L","0","","25.157","15.658","2","63","8","26","0","6","17","Virginias","992","978","11","367","11","365","NASCAR iRacing Class C Fixed","100","0","26"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","327613","327613","Gordon Smith2","15","11","0","Running","-24 L","0","","31.673","15.840","24","51","6","22","0","5","34","Australia/NZ","1070","1039","10","263","10","269","NASCAR iRacing Class C Fixed","100","0","22"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","324286","324286","Matthew Vogt","4","10","0","Running","-33 L","0","","38.486","15.582","2","42","4","17","0","5","29","Midwest","1087","1043","11","341","11","344","NASCAR iRacing Class C Fixed","100","0","17"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","302260","302260","Marty Grilley","9","7","32","Disconnected","-50 L","0","","28.635","15.761","2","25","6","13","0","5","31","Great Plains","1144","1084","10","277","10","274","NASCAR iRacing Class C Fixed","100","0","13"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","321726","321726","Clayton Ward2","1","5","32","Disconnected","-62 L","13","","24.171","15.518","2","13","4","8","0","3","29","Midwest","1190","1115","15","326","15","320","NASCAR iRacing Class C Fixed","100","0","8"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","324426","324426","Brandon Sox","2","6","32","Disconnected","-62 L","0","","24.182","15.496","2","13","4","4","0","6","25","Carolina","1145","1060","19","342","19","321","NASCAR iRacing Class C Fixed","100","0","4"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","347895","347895","Jered Lee Siebler","11","16","32","Disconnected","-73 L","0","","20.668","","","2","4","2","0","4","31","Great Plains","735","664","15","310","15","300","NASCAR iRacing Class C Fixed","100","0","2"
