"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.13 3:15 PM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","2769",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","21670","21670","Joey Covas","2","4","0","Running","-00.000","67","","25.407","15.538","8","75","0","166","18","1","14","New York","4238","4298","19","335","19","358","NASCAR iRacing Class C Fixed","100","0","166"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","346770","346770","Jorge Aviles Domenech","5","11","0","Running","-01.684","0","","25.429","15.502","38","75","2","156","16","3","38","Iberia","2479","2574","15","346","15","363","NASCAR iRacing Class C Fixed","100","0","156"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","179346","179346","Justin Botelho","4","1","0","Running","-02.037","0","","25.434","15.512","61","75","12","147","14","1","25","Carolina","5445","5463","20","402","19","335","NASCAR iRacing Class C Fixed","100","0","147"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","68608","68608","Connor Hall","3","3","0","Running","-03.681","0","","25.456","15.621","62","75","8","138","12","1","17","Virginias","4455","4480","19","315","19","309","NASCAR iRacing Class C Fixed","100","0","138"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","81103","81103","Jay Jones","14","7","0","Running","-04.258","0","","25.463","15.746","38","75","2","129","10","2","25","Carolina","3343","3383","19","374","19","385","NASCAR iRacing Class C Fixed","100","0","129"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","188315","188315","Chad Oxendine","7","9","0","Running","-04.448","0","","25.466","15.554","61","75","8","119","8","2","25","Carolina","2751","2796","19","337","19","322","NASCAR iRacing Class C Fixed","100","0","119"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","183519","183519","Brett Suggs","11","14","0","Running","-04.549","0","","25.467","15.615","9","75","8","110","6","3","22","Florida","2166","2218","14","270","14","274","NASCAR iRacing Class C Fixed","100","0","110"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","74841","74841","Matt Watkins","17","16","0","Running","-07.429","0","","25.506","15.637","61","75","4","101","4","3","21","Georgia","2036","2082","14","228","14","248","NASCAR iRacing Class C Fixed","100","0","101"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","203548","203548","James B Young","8","5","0","Running","-07.910","0","","25.350","15.674","61","75","14","92","2","1","34","Australia/NZ","3525","3519","20","474","20","421","NASCAR iRacing Class C Fixed","100","0","92"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","237633","237633","Bo Glenn","16","13","0","Running","-08.484","0","","25.520","15.677","38","75","8","83","0","3","21","Georgia","2184","2204","19","350","19","337","NASCAR iRacing Class C Fixed","100","0","83"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","129450","129450","Marton Teilgård","18","18","0","Running","-10.429","0","","25.546","15.719","61","75","4","73","0","4","43","Scandinavia","1888","1907","15","388","15","394","NASCAR iRacing Class C Fixed","100","0","73"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","298414","298414","Treyten Lapcevich","6","2","0","Running","-12.857","0","","25.578","15.525","8","75","6","64","0","1","15","Canada","5108","5038","14","269","14","279","NASCAR iRacing Class C Fixed","100","0","64"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","178125","178125","Robert Telfair","10","17","0","Running","-2 L","0","","25.958","15.692","60","73","8","55","0","3","17","Virginias","1949","1946","18","226","18","227","NASCAR iRacing Class C Fixed","100","0","55"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","350406","350406","Kyle Callahan4","12","15","0","Running","-2 L","0","","25.105","15.675","8","73","16","46","0","3","12","New England","2057","2040","14","223","14","213","NASCAR iRacing Class C Fixed","100","0","46"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","87935","87935","Chris Heim","15","12","0","Running","-2 L","0","","26.285","15.686","8","73","6","36","0","3","23","Mid-South","2204","2172","10","260","10","276","NASCAR iRacing Class C Fixed","100","0","36"
