"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.28 2:15 AM GMT","Rockingham Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","3","3524",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","154623","154623","Larry Pace","1","3","0","Running","-00.000","37","","36.060","23.347","11","50","0","212","22","1","15","Canada","5635","5688","19","370","19","381","NASCAR iRacing Class C Fixed","100","0","212"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","119966","119966","Derek Justis","23","1","0","Running","-01.129","13","","36.082","23.394","23","50","4","202","20","1","23","Mid-South","6716","6743","20","445","20","435","NASCAR iRacing Class C Fixed","100","0","202"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","121001","121001","Alex Crapser","5","4","0","Running","-04.575","0","","36.152","23.467","23","50","0","192","18","1","29","Midwest","5076","5122","18","243","18","263","NASCAR iRacing Class C Fixed","100","0","192"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","74397","74397","Brandon Hauff","12","2","0","Running","-06.579","0","","36.191","23.592","23","50","4","183","16","1","14","New York","6015","6035","20","468","20","457","NASCAR iRacing Class C Fixed","100","0","183"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","197497","197497","Nick Olsen","7","7","0","Running","-08.180","0","","36.224","23.646","23","50","0","173","14","2","25","Carolina","4280","4326","15","309","15","324","NASCAR iRacing Class C Fixed","100","0","173"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","173444","173444","Jake Douglas2","3","16","0","Running","-09.069","0","","36.241","23.782","25","50","4","163","12","2","12","New England","2914","2985","19","327","19","325","NASCAR iRacing Class C Fixed","100","0","163"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","285480","285480","Gregory Willis","14","14","0","Running","-09.337","0","","36.247","23.597","24","50","0","154","10","2","25","Carolina","2966","3027","18","232","18","249","NASCAR iRacing Class C Fixed","100","0","154"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","158189","158189","Austin Coop","13","17","0","Running","-12.192","0","","36.304","23.837","24","50","8","144","8","2","31","Great Plains","2857","2913","17","162","17","151","NASCAR iRacing Class C Fixed","100","0","144"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","183903","183903","Kaiden Anderson","8","9","0","Running","-12.620","0","","36.312","23.798","11","50","4","134","6","1","33","Northwest","3654","3680","13","199","14","248","NASCAR iRacing Class C Fixed","100","0","134"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","297067","297067","Ray Rogers","19","19","0","Running","-12.854","0","","36.317","23.842","25","50","8","125","4","2","22","Florida","2838","2877","19","352","19","331","NASCAR iRacing Class C Fixed","100","0","125"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","209107","209107","Brad Perez","16","13","0","Running","-13.751","0","","36.335","23.623","24","50","8","115","2","2","22","Florida","3166","3187","17","151","17","142","NASCAR iRacing Class C Fixed","100","0","115"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","336860","336860","Michael Kline","22","23","0","Running","-18.103","0","","36.422","23.996","25","50","0","106","0","2","29","Midwest","2625","2652","18","218","18","239","NASCAR iRacing Class C Fixed","100","0","106"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","68882","68882","Guilherme Bianchini","11","10","0","Running","-20.128","0","","36.344","24.109","26","50","8","96","0","1","45","Brazil","3629","3622","18","286","18","261","NASCAR iRacing Class C Fixed","100","0","96"
"14","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","305940","305940","Dylan Critz","18","15","0","Running","-2 L","0","","37.894","24.486","24","48","6","86","0","2","29","Midwest","2935","2936","19","331","19","321","NASCAR iRacing Class C Fixed","100","0","86"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","64155","64155","Jason Hogan","4","11","0","Running","-7 L","0","","42.278","24.533","11","43","4","77","0","2","21","Georgia","3550","3527","13","122","13","135","NASCAR iRacing Class C Fixed","100","0","77"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","33387","33387","Jonathan Taylor","17","18","0","Running","-26 L","0","","50.363","24.533","11","24","4","67","0","2","21","Georgia","2848","2835","18","207","18","204","NASCAR iRacing Class C Fixed","100","0","67"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","287620","287620","William Anderson8","15","12","32","Disconnected","-26 L","0","","51.627","24.469","11","24","4","57","0","2","14","New York","3546","3506","20","478","20","460","NASCAR iRacing Class C Fixed","100","0","57"
"18","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","140469","140469","Robert Arch","6","8","32","Disconnected","-31 L","0","","55.225","25.888","9","19","8","48","0","1","25","Carolina","4120","4057","14","228","14","215","NASCAR iRacing Class C Fixed","100","0","48"
"19","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","136452","136452","Bruno Barbugli","2","6","32","Disconnected","-33 L","0","","51.600","23.537","12","17","4","38","0","1","45","Brazil","4327","4251","19","307","18","255","NASCAR iRacing Class C Fixed","100","0","38"
"20","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","331025","331025","Billy Bumgarner","20","20","0","Running","-33 L","0","","51.772","25.246","11","17","4","28","0","2","25","Carolina","2784","2738","19","340","19","328","NASCAR iRacing Class C Fixed","100","0","28"
