"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.17 7:15 AM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","2699",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","164288","164288","Anthony Emery","1","2","0","Running","-00.000","30","","58.278","41.703","2","30","0","163","18","1","30","Texas","5237","5276","19","360","19","369","NASCAR iRacing Class C Fixed","100","0","163"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","244220","244220","Justin Levine","13","1","0","Running","-00.040","0","","58.279","41.777","20","30","0","153","16","1","14","New York","5617","5640","20","442","20","445","NASCAR iRacing Class C Fixed","100","0","153"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","34729","34729","Stevie Minson","14","5","0","Running","-01.626","0","","54.250","42.090","21","30","8","144","14","2","17","Virginias","2946","3014","14","216","14","208","NASCAR iRacing Class C Fixed","100","0","144"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","309862","309862","Kirill Kopistko","2","7","0","Running","-02.248","0","","58.353","41.737","2","30","4","135","12","2","46","Central-Eastern Europe","2713","2777","18","202","18","201","NASCAR iRacing Class C Fixed","100","0","135"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","233722","233722","Bradley P Wilson","10","9","0","Running","-02.754","0","","58.369","41.953","2","30","0","126","10","2","31","Great Plains","2623","2679","20","407","20","414","NASCAR iRacing Class C Fixed","100","0","126"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","138683","138683","Mike E Holloway","7","17","0","Running","-03.648","0","","58.399","41.807","2","30","4","117","8","3","31","Great Plains","2105","2167","20","467","20","452","NASCAR iRacing Class C Fixed","100","0","117"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","47951","47951","Daneel Voronin","19","16","0","Running","-04.261","0","","58.419","42.052","3","30","0","108","6","3","46","Central-Eastern Europe","2187","2236","20","436","20","442","NASCAR iRacing Class C Fixed","100","0","108"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","157903","157903","Alex Whitt","16","13","0","Running","-06.514","0","","58.494","42.020","20","30","4","99","4","2","25","Carolina","2288","2323","18","279","18","270","NASCAR iRacing Class C Fixed","100","0","99"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","357637","357637","Tray James","8","18","0","Running","-06.705","0","","58.501","41.925","3","30","1","90","2","3","25","Carolina","2027","2060","14","210","14","220","NASCAR iRacing Class C Fixed","100","0","90"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","64016","64016","John Kennedy3","15","12","0","Running","-08.139","0","","58.549","42.257","4","30","8","81","0","2","26","Illinois","2391","2402","19","350","19","324","NASCAR iRacing Class C Fixed","100","0","81"
