"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.16 5:15 PM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","888",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","368074","368074","Kevin Miles2","2","1","0","Running","-00.000","22","","32.125","22.204","3","60","0","55","18","6","21","Georgia","1280","1350","15","351","15","370","NASCAR iRacing Class C Fixed","100","0","55"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","258631","258631","Payton Glenn","4","6","0","Running","-00.564","9","","32.134","22.406","10","60","0","51","16","5","25","Carolina","1031","1105","15","365","15","384","NASCAR iRacing Class C Fixed","100","0","51"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","353630","353630","Joseph Schroeder","3","8","0","Running","-01.432","0","","32.149","22.302","9","60","0","48","14","7","12","New England","963","1031","11","317","11","334","NASCAR iRacing Class C Fixed","100","0","48"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","368941","368941","Samuel Sturdy","5","10","0","Running","-02.078","0","","32.160","22.405","2","60","0","45","12","5","36","UK and I","933","992","15","312","15","330","NASCAR iRacing Class C Fixed","100","0","45"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","368174","368174","Kenny Powell","13","2","0","Running","-02.859","0","","32.172","22.766","47","60","8","42","10","5","25","Carolina","1279","1308","19","329","19","315","NASCAR iRacing Class C Fixed","100","0","42"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","231360","231360","Robert Kärkkänen","6","11","0","Running","-03.526","0","","32.184","22.631","2","60","4","39","8","7","43","Scandinavia","920","959","15","370","15","373","NASCAR iRacing Class C Fixed","100","0","39"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","317631","317631","Joshua Quaife","7","7","0","Running","-04.383","0","","32.198","22.558","9","60","2","36","6","4","15","Canada","1004","1027","15","366","15","376","NASCAR iRacing Class C Fixed","100","0","36"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","365405","365405","Jackie Jones","8","15","0","Running","-05.649","0","","32.219","22.685","46","60","16","33","4","8","23","Mid-South","639","677","11","304","10","252","NASCAR iRacing Class C Fixed","100","0","33"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","363149","363149","Miles Vogel","10","4","0","Running","-1 L","0","","31.431","22.971","20","59","8","30","2","6","29","Midwest","1104","1101","15","377","15","363","NASCAR iRacing Class C Fixed","100","0","30"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","262464","262464","Steven Shannon","16","17","32","Disconnected","-2 L","0","","32.142","22.997","43","58","12","27","0","8","12","New England","581","603","17","153","17","135","NASCAR iRacing Class C Fixed","100","0","27"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","366387","366387","Christopher Hobson","14","5","0","Running","-4 L","0","","31.827","22.927","21","56","14","24","0","R","22","Florida","1096","1073","10","265","10","257","NASCAR iRacing Class C Fixed","100","0","24"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","289346","289346","Eric Ramirez","9","9","0","Running","-4 L","0","","31.342","23.378","3","56","10","21","0","8","42","DE-AT-CH","950","925","15","359","15","341","NASCAR iRacing Class C Fixed","100","0","21"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","345763","345763","Alex C. Lorenzo","12","13","0","Running","-8 L","0","","37.207","23.493","13","52","8","18","0","R","38","Iberia","794","769","11","374","11","369","NASCAR iRacing Class C Fixed","100","0","18"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","324426","324426","Brandon Sox","1","3","0","Running","-14 L","29","","40.501","22.182","3","46","4","15","0","6","25","Carolina","1202","1141","19","382","19","374","NASCAR iRacing Class C Fixed","100","0","15"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","360197","360197","Andreas Herrmann","11","12","0","Running","-20 L","0","","36.920","22.722","8","40","16","12","0","9","42","DE-AT-CH","802","755","18","255","18","204","NASCAR iRacing Class C Fixed","100","0","12"
"16","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","91821","91821","Ray Sanders","17","19","32","Disconnected","-26 L","0","","44.705","22.911","15","34","8","9","0","8","32","West","548","511","10","237","10","235","NASCAR iRacing Class C Fixed","100","0","9"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","364633","364633","Joshua Grass","15","14","32","Disconnected","-50 L","0","","34.173","23.116","10","10","8","6","0","7","25","Carolina","785","718","11","331","11","319","NASCAR iRacing Class C Fixed","100","0","6"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","142920","142920","Lawrence Pollock","18","16","32","Disconnected","-60 L","0","","00.000","","","0","0","0","0","8","20","Ohio","629","559","20","443","20","443","NASCAR iRacing Class C Fixed","100","0","0"
"19","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","356036","356036","Dave Reber","19","18","32","Disconnected","-60 L","0","","00.000","","","0","0","0","0","6","22","Florida","558","494","10","282","10","282","NASCAR iRacing Class C Fixed","100","0","0"
