"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.12 1:15 AM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","1899",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","242725","242725","Marcelo Fernandes","1","6","0","Running","-00.000","29","","1:03.323","41.816","2","30","0","117","21","3","45","Brazil","2041","2129","14","224","14","237","NASCAR iRacing Class C Fixed","100","0","117"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","268756","268756","Daniel E Fox","18","2","0","Running","-00.632","0","","1:03.343","42.353","8","30","4","111","19","3","20","Ohio","2075","2154","18","235","18","231","NASCAR iRacing Class C Fixed","100","0","111"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","358719","358719","Mark Padgett","13","20","0","Running","-00.905","0","","1:03.352","42.074","8","30","8","105","17","3","23","Mid-South","1733","1816","15","355","15","339","NASCAR iRacing Class C Fixed","100","0","105"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","256122","256122","Austin Harnick","6","10","0","Running","-01.180","0","","1:03.362","42.123","9","30","6","100","15","3","28","Michigan","1949","2014","18","259","18","238","NASCAR iRacing Class C Fixed","100","0","100"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","312730","312730","Richard Swavely4","12","11","0","Running","-01.411","0","","1:03.369","42.138","16","30","1","94","13","3","33","Northwest","1948","2004","19","390","19","393","NASCAR iRacing Class C Fixed","100","0","94"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","317920","317920","Michael Cargin","15","13","0","Running","-01.790","0","","1:03.382","41.942","16","30","5","89","11","3","33","Northwest","1903","1952","19","334","19","321","NASCAR iRacing Class C Fixed","100","0","89"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","315044","315044","Cory Miller","21","19","0","Running","-02.134","0","","1:03.393","42.643","20","30","8","83","9","3","29","Midwest","1748","1794","18","261","18","236","NASCAR iRacing Class C Fixed","100","0","83"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","164427","164427","Scott Sanders","14","16","0","Running","-03.056","0","","1:03.424","42.004","16","30","4","78","7","4","25","Carolina","1773","1809","20","402","19","354","NASCAR iRacing Class C Fixed","100","0","78"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","310389","310389","John Dameron","10","22","0","Running","-03.468","0","","1:03.438","42.194","7","30","4","72","5","4","25","Carolina","1634","1667","18","260","18","253","NASCAR iRacing Class C Fixed","100","0","72"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","353586","353586","Melody McDonough","11","1","0","Running","-03.846","0","","1:03.451","42.201","16","30","8","66","3","3","25","Carolina","2004","2013","14","219","14","208","NASCAR iRacing Class C Fixed","100","0","66"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","181400","181400","Jeremy Letto","22","15","0","Running","-04.390","0","","1:03.468","42.230","16","30","0","61","1","3","15","Canada","1787","1795","20","499","20","499","NASCAR iRacing Class C Fixed","100","0","61"
