"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.14 9:15 PM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","1717",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","360706","360706","Sebastian Marin","2","1","0","Running","-00.000","24","","57.064","41.747","30","30","0","106","21","3","18","Atlantic","2111","2191","10","292","11","347","NASCAR iRacing Class C Fixed","100","0","106"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","45205","45205","Josh Batista2","1","8","0","Running","-00.401","6","","57.077","41.918","30","30","0","100","19","3","15","Canada","1817","1899","14","270","14","283","NASCAR iRacing Class C Fixed","100","0","100"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","332084","332084","Joe Francis3","3","4","0","Running","-00.497","0","","57.081","41.920","30","30","0","95","17","3","27","Indiana","2011","2076","19","327","19","337","NASCAR iRacing Class C Fixed","100","0","95"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","101866","101866","Tim Rosseno2","18","12","0","Running","-00.729","0","","57.088","41.933","30","30","0","90","15","3","6","California Club","1680","1749","19","321","19","327","NASCAR iRacing Class C Fixed","100","0","90"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","199881","199881","Jacob Schale","11","19","0","Running","-01.527","0","","58.148","42.035","30","30","1","85","13","4","22","Florida","1465","1534","17","156","17","169","NASCAR iRacing Class C Fixed","100","0","85"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","280155","280155","Jonathan Croteau-Dicaire","10","20","0","Running","-02.393","0","","57.143","42.435","4","30","0","80","11","4","15","Canada","1463","1523","18","265","18","278","NASCAR iRacing Class C Fixed","100","0","80"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","344634","344634","Jade Bell","9","3","0","Running","-02.478","0","","57.146","42.042","2","30","4","75","9","3","17","Virginias","2019","2048","15","386","15","375","NASCAR iRacing Class C Fixed","100","0","75"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","135926","135926","John Stvekmanns","16","9","0","Running","-19.834","0","","57.725","42.205","5","30","4","70","7","3","45","Brazil","1805","1833","18","256","18","249","NASCAR iRacing Class C Fixed","100","0","70"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","343324","343324","Justin Wells3","15","7","0","Running","-1 L","0","","59.164","41.975","2","29","4","65","5","3","31","Great Plains","1930","1944","10","275","10","277","NASCAR iRacing Class C Fixed","100","0","65"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","365903","365903","Derek Garrison2","21","16","0","Running","-3 L","0","","1:03.538","42.253","2","27","4","60","3","5","23","Mid-South","1552","1572","11","390","11","386","NASCAR iRacing Class C Fixed","100","0","60"
