"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.06 6:15 AM GMT","Texas Motor Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","4","1758",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","366314","366314","Donovan Strauss","1","1","0","Running","-00.000","27","","45.179","30.950","14","40","1","108","18","R","22","Florida","2148","2228","14","257","14","269","NASCAR iRacing Class C Fixed","100","0","108"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","285766","285766","Jake Froemke","2","15","0","Running","-00.849","13","","45.200","30.886","21","40","0","102","16","3","29","Midwest","1547","1640","10","267","10","284","NASCAR iRacing Class C Fixed","100","0","102"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","349945","349945","Christopher Simon","14","9","0","Running","-02.399","0","","45.082","31.072","32","40","0","96","14","4","6","California Club","1845","1915","19","327","19","339","NASCAR iRacing Class C Fixed","100","0","96"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","273494","273494","Steven Harry","6","14","0","Running","-03.118","0","","45.257","30.946","14","40","2","90","12","4","21","Georgia","1599","1668","20","496","20","491","NASCAR iRacing Class C Fixed","100","0","90"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","25212","25212","William McMillan","13","8","0","Running","-04.473","0","","45.291","31.249","29","40","1","84","10","3","18","Atlantic","1856","1904","19","368","19","374","NASCAR iRacing Class C Fixed","100","0","84"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","329978","329978","Luke Parks","3","5","0","Running","-10.921","0","","45.452","31.145","29","40","5","78","8","3","25","Carolina","1933","1968","14","249","14","250","NASCAR iRacing Class C Fixed","100","0","78"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","349238","349238","Matt Bankos","11","18","0","Running","-7 L","0","","55.061","31.697","14","33","4","72","6","6","16","Pennsylvania","1468","1512","19","332","19","326","NASCAR iRacing Class C Fixed","100","0","72"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","310594","310594","Matt Hornbuckle","7","3","0","Running","-10 L","0","","49.716","31.024","14","30","4","66","4","3","23","Mid-South","2062","2071","15","333","15","331","NASCAR iRacing Class C Fixed","100","0","66"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","188756","188756","Pascal Kopke","4","6","0","Running","-17 L","0","","47.967","31.083","21","23","7","60","2","4","42","DE-AT-CH","1910","1914","19","314","18","250","NASCAR iRacing Class C Fixed","100","0","60"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","253049","253049","Nick L. Gray","15","11","32","Disconnected","-18 L","0","","47.982","31.123","21","22","4","54","0","3","29","Midwest","1717","1718","14","270","14","264","NASCAR iRacing Class C Fixed","100","0","54"
