"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.10 5:15 PM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","1893",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","55769","55769","Garrett C Manes","1","2","0","Running","-00.000","71","","25.513","15.455","44","75","0","118","23","2","17","Virginias","3624","3672","20","412","20","426","NASCAR iRacing Class C Fixed","100","0","118"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","126733","126733","Wade Poole","5","1","0","Running","-05.933","0","","25.592","15.545","44","75","0","112","21","2","15","Canada","4336","4363","18","254","18","286","NASCAR iRacing Class C Fixed","100","0","112"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","323497","323497","Dylan Patterson","2","9","0","Running","-06.207","0","","25.596","15.529","44","75","4","107","19","3","22","Florida","1793","1876","14","213","14","231","NASCAR iRacing Class C Fixed","100","0","107"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","126773","126773","Rayce Clark","7","18","0","Running","-07.953","0","","25.619","15.677","9","75","0","102","17","3","25","Carolina","1595","1677","18","250","18","284","NASCAR iRacing Class C Fixed","100","0","102"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364629","364629","Christopher M. Hill","6","19","0","Running","-07.982","0","","25.619","15.602","9","75","0","97","15","7","23","Mid-South","1573","1648","18","257","18","281","NASCAR iRacing Class C Fixed","100","0","97"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","92148","92148","CJ Cornacchio","15","3","0","Running","-08.553","0","","25.627","15.884","45","75","4","92","13","2","14","New York","3056","3075","15","334","15","343","NASCAR iRacing Class C Fixed","100","0","92"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","200225","200225","Javier Horta","16","4","0","Running","-09.776","0","","25.643","15.861","9","75","0","87","11","2","38","Iberia","2325","2356","15","380","16","446","NASCAR iRacing Class C Fixed","100","0","87"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","181400","181400","Jeremy Letto","18","11","0","Running","-10.177","0","","25.126","15.825","25","75","10","82","9","3","15","Canada","1741","1784","19","346","19","324","NASCAR iRacing Class C Fixed","100","0","82"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","362164","362164","Alex Bishop","12","22","0","Running","-12.661","0","","25.682","15.688","44","75","8","76","7","3","14","New York","1446","1493","11","352","11","356","NASCAR iRacing Class C Fixed","100","0","76"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","290896","290896","Kyle W Maher","23","23","0","Running","-1 L","0","","26.034","16.136","10","74","16","71","5","5","15","Canada","1406","1446","14","251","14","233","NASCAR iRacing Class C Fixed","100","0","71"
