"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.16 3:15 AM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","1449",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","77678","77678","Bradley Mahoney2","16","8","0","Running","-00.000","11","","36.778","22.238","49","60","2","90","19","3","29","Midwest","1501","1592","18","270","18","284","NASCAR iRacing Class C Fixed","100","0","90"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364318","364318","Cedrick Brosseau","13","9","0","Running","-01.053","0","","36.796","22.588","29","60","4","85","17","4","15","Canada","1487","1569","15","372","15","374","NASCAR iRacing Class C Fixed","100","0","85"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","357037","357037","Jacob France","4","3","0","Running","-01.713","0","","36.807","22.169","2","60","10","80","15","4","23","Mid-South","1576","1645","11","332","11","328","NASCAR iRacing Class C Fixed","100","0","80"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","370530","370530","Lee Banks2","14","2","0","Running","-03.205","0","","37.254","22.512","29","60","6","75","13","5","21","Georgia","1609","1666","16","465","16","454","NASCAR iRacing Class C Fixed","100","0","75"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","345700","345700","Brandon Miranda","15","6","0","Running","-03.483","10","","36.836","22.406","47","60","4","71","11","3","17","Virginias","1567","1616","19","371","19","364","NASCAR iRacing Class C Fixed","100","0","71"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","256335","256335","Joseph Gregory","6","4","0","Running","-06.494","0","","36.886","22.211","2","60","10","66","9","5","25","Carolina","1574","1613","14","257","14","249","NASCAR iRacing Class C Fixed","100","0","66"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","368276","368276","Chris Tilson","9","11","0","Running","-07.081","0","","36.896","22.255","21","60","6","61","7","6","21","Georgia","1463","1497","15","330","15","330","NASCAR iRacing Class C Fixed","100","0","61"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","360352","360352","Ned Grant","12","12","0","Running","-1 L","0","","37.413","22.489","21","59","6","56","5","5","25","Carolina","1426","1451","14","272","14","273","NASCAR iRacing Class C Fixed","100","0","56"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","55984","55984","Jaime Huppert","17","13","0","Running","-3 L","0","","36.923","22.486","19","57","8","52","3","6","6","California Club","1382","1400","15","325","15","320","NASCAR iRacing Class C Fixed","100","0","52"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","208944","208944","Francois Pelletier2","3","7","32","Disconnected","-21 L","5","","36.987","22.257","21","39","10","47","1","4","22","Florida","1529","1530","17","134","17","120","NASCAR iRacing Class C Fixed","100","0","47"
"11","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","134127","134127","Edward McCLenon","2","10","32","Disconnected","-21 L","27","","36.989","22.220","21","39","4","42","0","4","19","New Jersey","1483","1477","19","365","19","356","NASCAR iRacing Class C Fixed","100","0","42"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","40906","40906","Josh Walker","8","5","32","Disconnected","-21 L","0","","37.391","22.478","19","39","12","37","0","4","21","Georgia","1572","1552","18","224","17","151","NASCAR iRacing Class C Fixed","100","0","37"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","88412","88412","Justin Parham","10","20","32","Disconnected","-21 L","0","","37.028","22.636","30","39","14","33","0","5","25","Carolina","1259","1244","17","121","17","95","NASCAR iRacing Class C Fixed","100","0","33"
