"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.15 7:15 PM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","1610",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","219715","219715","Sam King","1","1","0","Running","-00.000","71","","27.253","15.338","49","75","4","100","21","2","14","New York","3087","3137","18","234","18","249","NASCAR iRacing Class C Fixed","100","0","100"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","300623","300623","John Blalock Jr","2","7","0","Running","-03.631","0","","27.301","15.426","2","75","12","95","19","3","23","Mid-South","2119","2186","11","385","11","372","NASCAR iRacing Class C Fixed","100","0","95"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","256704","256704","Mark Bell2","14","3","0","Running","-03.853","0","","27.304","15.597","49","75","0","90","17","4","18","Atlantic","2340","2391","15","384","16","450","NASCAR iRacing Class C Fixed","100","0","90"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","235674","235674","Jeremy Jefferson","15","4","0","Running","-06.342","0","","27.337","15.462","49","75","4","85","15","3","25","Carolina","2167","2215","19","365","19","366","NASCAR iRacing Class C Fixed","100","0","85"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","346230","346230","Anthony Pope","10","11","0","Running","-09.034","0","","27.373","15.688","49","75","8","80","13","4","33","Northwest","1635","1693","10","269","10","282","NASCAR iRacing Class C Fixed","100","0","80"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","325637","325637","Austin Banas","3","15","0","Running","-11.809","4","","27.410","15.504","2","75","16","76","11","3","20","Ohio","1543","1595","14","256","14","238","NASCAR iRacing Class C Fixed","100","0","76"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","312421","312421","Patrick Sdunek","7","20","0","Running","-15.237","0","","27.456","15.577","50","75","14","71","9","7","42","DE-AT-CH","925","998","11","353","11","342","NASCAR iRacing Class C Fixed","100","0","71"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","334559","334559","Trenton Jump","16","6","0","Running","-1 L","0","","27.828","15.893","3","74","16","66","7","2","31","Great Plains","2128","2141","13","173","13","161","NASCAR iRacing Class C Fixed","100","0","66"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","306362","306362","Andrew Pienta","5","5","0","Running","-5 L","0","","29.446","15.548","2","70","12","61","5","3","28","Michigan","2138","2141","14","262","14","249","NASCAR iRacing Class C Fixed","100","0","61"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","363074","363074","Mathew Mullins","6","17","0","Running","-7 L","0","","30.125","15.747","48","68","14","57","3","4","23","Mid-South","1240","1269","11","352","11","341","NASCAR iRacing Class C Fixed","100","0","57"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","176690","176690","Vicente Cuenca","18","9","0","Running","-11 L","0","","32.343","15.783","13","64","14","52","1","3","38","Iberia","1739","1738","18","252","18","220","NASCAR iRacing Class C Fixed","100","0","52"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","101215","101215","Rex Nelson","20","14","0","Running","-13 L","0","","33.013","15.824","23","62","10","47","0","2","21","Georgia","1601","1597","13","153","13","158","NASCAR iRacing Class C Fixed","100","0","47"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","62891","62891","Christopher Norman","12","18","32","Disconnected","-21 L","0","","30.685","15.810","23","54","8","42","0","7","17","Virginias","1157","1163","14","243","14","242","NASCAR iRacing Class C Fixed","100","0","42"
"14","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","228414","228414","Jason Minnite","19","12","32","Disconnected","-25 L","0","","30.132","15.858","4","50","10","38","0","4","17","Virginias","1612","1590","10","258","10","255","NASCAR iRacing Class C Fixed","100","0","38"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","366762","366762","Serdar Kurt","4","10","32","Disconnected","-28 L","0","","33.321","15.613","2","47","8","33","0","5","16","Pennsylvania","1671","1637","19","378","19","351","NASCAR iRacing Class C Fixed","100","0","33"
"16","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","205700","205700","Dominic Bégin","13","2","32","Disconnected","-34 L","0","","29.907","15.603","3","41","16","28","0","2","15","Canada","2846","2766","15","331","15","302","NASCAR iRacing Class C Fixed","100","0","28"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","313599","313599","Jordon Benefield","11","21","32","Disconnected","-38 L","0","","28.169","15.794","23","37","12","23","0","9","21","Georgia","846","833","11","361","11","341","NASCAR iRacing Class C Fixed","100","0","23"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","327430","327430","pat O'Brien","9","16","32","Disconnected","-44 L","0","","27.255","15.687","13","31","10","19","0","4","16","Pennsylvania","1295","1250","13","143","13","132","NASCAR iRacing Class C Fixed","100","0","19"
"19","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","247216","247216","Mario Runge","21","19","32","Disconnected","-47 L","0","","26.300","15.828","2","28","8","14","0","7","42","DE-AT-CH","1033","992","11","342","11","334","NASCAR iRacing Class C Fixed","100","0","14"
"20","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","241376","241376","Ryan Hughes8","17","8","32","Disconnected","-69 L","0","","17.130","16.012","4","6","4","9","0","4","22","Florida","1808","1724","19","335","19","321","NASCAR iRacing Class C Fixed","100","0","9"
"21","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","91821","91821","Ray Sanders","8","22","32","Disconnected","-69 L","0","","16.571","15.669","2","6","4","4","0","8","32","West","590","558","10","260","10","254","NASCAR iRacing Class C Fixed","100","0","4"
"22","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","322245","322245","Shawn Webb","22","13","32","Disconnected","-75 L","0","","00.000","","","0","0","0","0","4","25","Carolina","1604","1510","14","245","14","245","NASCAR iRacing Class C Fixed","100","0","0"
