"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.26 1:15 AM GMT","Rockingham Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","3","1197",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","203758","203758","Cole Woody","2","17","0","Running","-00.000","38","","27.125","23.684","11","50","0","74","19","3","20","Ohio","992","1097","18","212","18","233","NASCAR iRacing Class C Fixed","100","0","74"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","237983","237983","Brian Rauber","3","6","0","Running","-03.072","10","","27.186","23.812","11","50","2","70","17","5","14","New York","1285","1364","15","367","15","374","NASCAR iRacing Class C Fixed","100","0","70"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","20974","20974","Doug Arnett","13","3","0","Running","-04.579","0","","27.216","24.046","11","50","0","66","15","6","23","Mid-South","1291","1360","14","279","15","344","NASCAR iRacing Class C Fixed","100","0","66"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","276857","276857","Kristopher Taggett","5","16","0","Running","-05.525","0","","27.235","24.233","17","50","0","62","13","6","20","Ohio","1102","1171","10","256","10","278","NASCAR iRacing Class C Fixed","100","0","62"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","342775","342775","Timothy Zayas","4","10","0","Running","-05.950","0","","27.244","24.323","2","50","2","58","11","9","29","Midwest","1248","1300","11","339","11","350","NASCAR iRacing Class C Fixed","100","0","58"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","271071","271071","John Zell Jr","1","15","0","Running","-12.488","0","","27.375","24.231","2","50","2","54","9","7","25","Carolina","1136","1184","11","357","11","368","NASCAR iRacing Class C Fixed","100","0","54"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","291147","291147","Hayden Veld","11","11","0","Running","-21.549","0","","27.556","24.371","3","50","6","50","7","6","34","Australia/NZ","1225","1258","10","221","10","230","NASCAR iRacing Class C Fixed","100","0","50"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","55984","55984","Jaime Huppert","16","13","0","Running","-22.402","0","","27.573","24.363","3","50","6","46","5","6","6","California Club","1203","1227","14","283","14","280","NASCAR iRacing Class C Fixed","100","0","46"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","340443","340443","Wynn Brownfield","8","20","0","Running","-23.989","0","","27.605","24.641","16","50","6","42","3","7","26","Illinois","977","1004","15","344","15","334","NASCAR iRacing Class C Fixed","100","0","42"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","353604","353604","Steven Johnson7","7","19","0","Running","-1 L","2","","27.714","24.289","11","49","0","38","1","8","25","Carolina","1010","1025","18","217","18","239","NASCAR iRacing Class C Fixed","100","0","38"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","210195","210195","Zachariah Thurston","12","1","0","Running","-1 L","0","","27.727","24.309","12","49","0","35","0","R","31","Great Plains","1333","1321","15","368","15","383","NASCAR iRacing Class C Fixed","100","0","35"
