"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.02 11:15 PM GMT","Texas Motor Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","4","749",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","328901","328901","Presley Sorah","22","20","0","Running","-00.000","9","","45.283","30.906","32","40","4","47","21","6","27","Indiana","509","623","10","247","10","255","NASCAR iRacing Class C Fixed","100","0","47"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","267460","267460","Chris Roegner","1","11","0","Running","-00.385","28","","45.293","31.063","33","40","4","44","19","8","27","Indiana","813","893","14","270","14","274","NASCAR iRacing Class C Fixed","100","0","44"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","241462","241462","Deven Cannon","17","7","0","Running","-00.631","3","","45.299","31.185","32","40","4","42","17","4","27","Indiana","893","958","17","151","17","155","NASCAR iRacing Class C Fixed","100","0","42"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","343672","343672","Thomas Connelly","9","19","0","Running","-02.054","0","","45.335","31.218","20","40","0","40","15","8","25","Carolina","523","609","9","118","9","145","NASCAR iRacing Class C Fixed","100","0","40"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","34815","34815","Douglas Conro","20","14","0","Running","-02.293","0","","45.340","31.185","33","40","0","38","13","7","29","Midwest","700","761","18","262","18","279","NASCAR iRacing Class C Fixed","100","0","38"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","353595","353595","Bryan Conover","14","1","0","Running","-06.991","0","","45.458","31.440","32","40","2","35","11","R","12","New England","1016","1047","11","330","11","338","NASCAR iRacing Class C Fixed","100","0","35"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","41002","41002","Ray Bachmann","21","15","0","Running","-10.572","0","","45.547","31.590","31","40","3","33","9","9","25","Carolina","670","716","14","271","14","277","NASCAR iRacing Class C Fixed","100","0","33"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","316690","316690","Michael Cropsey","12","6","0","Running","-10.973","0","","45.557","31.656","34","40","6","31","7","8","29","Midwest","928","946","19","374","19","355","NASCAR iRacing Class C Fixed","100","0","31"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","315191","315191","Corey Simonson","15","17","0","Running","-12.485","0","","45.595","31.541","20","40","2","29","5","10","27","Indiana","563","600","11","314","11","322","NASCAR iRacing Class C Fixed","100","0","29"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","249369","249369","Daniel Savoie","16","22","0","Running","-14.585","0","","45.648","31.644","19","40","7","26","3","10","15","Canada","390","436","10","239","10","242","NASCAR iRacing Class C Fixed","100","0","26"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","308596","308596","Steve Augustine","10","21","0","Running","-1 L","0","","46.681","31.450","30","39","8","24","1","8","6","California Club","457","487","10","237","10","236","NASCAR iRacing Class C Fixed","100","0","24"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","326870","326870","Darrin Daunhauer","3","9","0","Running","-2 L","0","","47.502","31.669","30","38","4","22","0","6","21","Georgia","870","856","18","269","18","264","NASCAR iRacing Class C Fixed","100","0","22"
