"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.11.24 8:00 PM GMT","Watkins Glen International - Cup","IndyCar Series - Road","2017","4","N/A","11","2169"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","232950","232950","Henry Bennett","3","1","0","Running","-00.000","27","","56.394","54.525","49","55","0","135","24","1","36","UK and I","4974","5011","20","499","20","499","IndyCar Series - Road","100","0"
"2","57","Dallara DW12","63","Dallara DW12","80719","80719","Austin Espitee","2","3","0","Running","-00.225","14","","56.398","54.526","31","55","0","129","22","1","12","New England","4315","4354","20","499","20","499","IndyCar Series - Road","100","0"
"3","57","Dallara DW12","63","Dallara DW12","87282","87282","Johan van den Beld","11","10","0","Running","-23.127","0","","56.814","55.035","37","55","4","123","20","2","40","Benelux","2586","2656","16","450","16","458","IndyCar Series - Road","100","0"
"4","57","Dallara DW12","63","Dallara DW12","114220","114220","A J Burton","9","13","0","Running","-35.857","0","","57.045","54.959","10","55","2","118","18","3","36","UK and I","2275","2346","20","468","20","474","IndyCar Series - Road","100","0"
"5","57","Dallara DW12","63","Dallara DW12","78932","78932","Niall McBride","10","15","0","Running","-44.683","0","","57.227","55.361","55","55","2","112","16","3","36","UK and I","2104","2172","19","325","19","345","IndyCar Series - Road","100","0"
"6","57","Dallara DW12","63","Dallara DW12","16564","16564","Georg Naujoks","16","6","0","Running","-1 L","0","","57.685","55.484","50","54","9","106","14","2","42","DE-AT-CH","3116","3148","20","456","20","433","IndyCar Series - Road","100","0"
"7","57","Dallara DW12","63","Dallara DW12","156971","156971","Simon Briant2","13","9","0","Running","-1 L","0","","57.752","55.751","54","54","1","101","12","2","33","Northwest","2609","2646","19","339","19","366","IndyCar Series - Road","100","0"
"8","57","Dallara DW12","63","Dallara DW12","110963","110963","Adam Plunkett","15","12","0","Running","-1 L","0","","58.118","55.832","15","54","4","95","10","3","6","California Club","2277","2316","20","466","20","465","IndyCar Series - Road","100","0"
"9","57","Dallara DW12","63","Dallara DW12","258728","258728","Michele Costantini","1","7","0","Running","-2 L","5","","57.305","54.965","4","53","3","90","8","2","41","Italy","3101","3110","20","485","20","488","IndyCar Series - Road","100","0"
"10","57","Dallara DW12","63","Dallara DW12","139422","139422","Andy Cocilova","25","21","0","Running","-4 L","0","","1:01.000","57.580","46","51","4","84","6","6","14","New York","1159","1221","16","410","16","421","IndyCar Series - Road","100","0"
