"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.21 9:00 PM GMT","Lime Rock Park - Full Course","Radical Racing Challenge C","2018","4","N/A","2","1051"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","37532","37532","Avonn Dorsey","1","13","0","Running","-00.000","30","","47.869","47.038","8","30","1","64","14","8","18","Atlantic","757","867","14","225","14","244","Radical Racing Challenge C","40","0"
"2","13","Radical SR8","15","Radical SR8","331758","331758","Albert Simó","4","3","0","Running","-05.256","0","","48.044","47.306","16","30","0","59","12","7","38","Iberia","1409","1469","20","450","20","461","Radical Racing Challenge C","40","0"
"3","13","Radical SR8","15","Radical SR8","42236","42236","Andrew Stone","6","5","0","Running","-19.604","0","","48.523","47.201","18","30","3","54","10","7","14","New York","1294","1347","14","237","14","249","Radical Racing Challenge C","40","0"
"4","13","Radical SR8","15","Radical SR8","243356","243356","Angel Castejon Antuña","14","10","0","Running","-19.703","0","","48.208","46.769","15","30","10","50","8","5","38","Iberia","970","1027","13","111","13","116","Radical Racing Challenge C","40","0"
"5","13","Radical SR8","15","Radical SR8","235956","235956","Jason Rozentals","13","8","0","Running","-21.052","0","","48.571","47.181","28","30","2","45","6","6","36","UK and I","1028","1068","14","220","14","232","Radical Racing Challenge C","40","0"
"6","13","Radical SR8","15","Radical SR8","334843","334843","Fernando R Garcia","2","6","0","Running","-29.921","0","","48.867","47.302","3","30","7","41","4","5","38","Iberia","1273","1287","19","368","19","349","Radical Racing Challenge C","40","0"
"7","13","Radical SR8","15","Radical SR8","278922","278922","Junior Lino","15","12","0","Running","-3 L","0","","53.320","49.893","24","27","2","36","2","8","45","Brazil","849","874","14","261","14","271","Radical Racing Challenge C","40","0"
"8","13","Radical SR8","15","Radical SR8","87817","87817","Etienne Albeau","8","7","32","Disconnected","-6 L","0","","48.363","47.488","11","24","3","32","0","6","39","France","1145","1140","11","367","11","364","Radical Racing Challenge C","40","0"
"9","13","Radical SR8","15","Radical SR8","279571","279571","Michael Wirtzberger","3","2","0","Running","-9 L","0","","48.123","46.514","14","21","6","27","0","3","22","Florida","1436","1403","10","219","10","223","Radical Racing Challenge C","40","0"
"10","13","Radical SR8","15","Radical SR8","229896","229896","Dalton Williamson","10","14","32","Disconnected","-16 L","0","","50.368","47.244","5","14","11","22","0","8","22","Florida","684","681","10","246","10","231","Radical Racing Challenge C","40","0"
"11","13","Radical SR8","15","Radical SR8","329110","329110","Michael Howsare","5","9","32","Disconnected","-19 L","0","","49.326","47.895","6","11","2","18","0","7","22","Florida","1020","981","11","347","11","348","Radical Racing Challenge C","40","0"
"12","13","Radical SR8","15","Radical SR8","22266","22266","Janson Sullivan","11","15","32","Disconnected","-27 L","0","","53.704","49.018","3","3","2","13","0","10","27","Indiana","457","447","17","148","17","143","Radical Racing Challenge C","40","0"
"13","13","Radical SR8","15","Radical SR8","334299","334299","Alexis Jacques","9","11","32","Disconnected","-29 L","0","","58.877","","","1","8","9","0","7","15","Canada","920","861","10","204","9","155","Radical Racing Challenge C","40","0"
"14","13","Radical SR8","15","Radical SR8","175390","175390","Mark Emerson","7","1","32","Disconnected","-29 L","0","","00.000","","","1","4","4","0","4","31","Great Plains","1469","1368","11","363","11","351","Radical Racing Challenge C","40","0"
"15","13","Radical SR8","15","Radical SR8","335484","335484","Brandon Massey4","12","4","32","Disconnected","-30 L","0","","00.000","","","0","4","0","0","7","30","Texas","1352","1243","11","336","11","323","Radical Racing Challenge C","40","0"
