"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.30 9:00 PM GMT","Canadian Tire Motorsports Park","Radical Racing Challenge C","2018","4","N/A","3","1535"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","248792","248792","Washington Luiz","2","2","0","Running","-00.000","21","","1:13.407","1:12.426","11","21","0","89","9","3","45","Brazil","2103","2171","15","349","15","363","Radical Racing Challenge C","40","0"
"2","13","Radical SR8","15","Radical SR8","73016","73016","Anderson M. Ramos","3","3","0","Running","-03.855","0","","1:13.591","1:12.754","6","21","0","79","7","3","45","Brazil","2064","2113","18","246","18","266","Radical Racing Challenge C","40","0"
"3","13","Radical SR8","15","Radical SR8","329347","329347","Fabio Zamperlini","4","9","0","Running","-43.937","0","","1:15.499","1:13.275","8","21","7","69","5","5","45","Brazil","1052","1125","14","212","14","217","Radical Racing Challenge C","40","0"
"4","13","Radical SR8","15","Radical SR8","284498","284498","Spencer Kemble","8","7","0","Running","-1 L","0","","1:15.951","1:14.613","5","20","3","59","3","6","26","Illinois","1308","1348","20","476","20","460","Radical Racing Challenge C","40","0"
"5","13","Radical SR8","15","Radical SR8","194522","194522","Jose Luis Paz Vilas","5","5","32","Disconnected","-15 L","0","","1:15.346","1:13.343","3","6","0","49","1","4","38","Iberia","1594","1601","17","138","17","149","Radical Racing Challenge C","40","0"
"6","13","Radical SR8","15","Radical SR8","65389","65389","Gerry Dawn","10","10","32","Disconnected","-17 L","0","","1:19.652","1:14.024","3","4","5","39","0","7","15","Canada","962","980","14","222","14","207","Radical Racing Challenge C","40","0"
"7","13","Radical SR8","15","Radical SR8","267097","267097","Ignacio Papp","1","1","32","Disconnected","-18 L","0","","1:17.824","1:12.902","3","3","4","29","0","2","38","Iberia","2494","2431","20","429","20","414","Radical Racing Challenge C","40","0"
"8","13","Radical SR8","15","Radical SR8","127743","127743","Gerry Maletta","7","6","32","Disconnected","-20 L","0","","00.000","","","1","5","19","0","4","15","Canada","1438","1393","15","317","15","304","Radical Racing Challenge C","40","0"
"9","13","Radical SR8","15","Radical SR8","231116","231116","Kevin McAbee2","9","8","32","Disconnected","-20 L","0","","00.000","","","1","4","9","0","6","23","Mid-South","1136","1085","9","140","9","133","Radical Racing Challenge C","40","0"
"10","13","Radical SR8","15","Radical SR8","329744","329744","Michael Roper3","6","4","32","Disconnected","-21 L","0","","00.000","","","0","2","0","0","4","6","California Club","1686","1590","15","370","15","364","Radical Racing Challenge C","40","0"
