"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.10 9:00 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","Radical Racing Challenge C","2018","4","N/A","5","1105"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","202344","202344","Manel Segret","14","6","0","Running","-00.000","5","","2:22.094","2:18.664","6","12","1","69","18","6","38","Iberia","1362","1442","19","318","19","332","Radical Racing Challenge C","40","0"
"2","13","Radical SR8","15","Radical SR8","64694","64694","Lucas Höflich","9","8","0","Running","-08.035","0","","2:22.764","2:19.607","6","12","6","65","16","6","42","DE-AT-CH","1180","1259","14","265","14","271","Radical Racing Challenge C","40","0"
"3","13","Radical SR8","15","Radical SR8","341332","341332","Markus Halme","11","17","0","Running","-14.435","0","","2:23.297","2:20.585","2","12","4","61","14","8","44","Finland","779","872","11","326","11","337","Radical Racing Challenge C","40","0"
"4","13","Radical SR8","15","Radical SR8","340009","340009","Bob Bosserman","12","19","0","Running","-46.569","0","","2:25.975","2:23.139","11","12","9","57","12","8","33","Northwest","732","818","11","361","11","358","Radical Racing Challenge C","40","0"
"5","13","Radical SR8","15","Radical SR8","340666","340666","Willy Koppe","18","14","0","Running","-2 L","0","","2:40.001","2:33.356","4","10","6","53","10","9","42","DE-AT-CH","950","1011","15","363","15","358","Radical Racing Challenge C","40","0"
"6","13","Radical SR8","15","Radical SR8","241435","241435","Paul Parashak","6","3","0","Running","-3 L","0","","3:26.014","2:19.107","4","9","4","49","8","6","23","Mid-South","1430","1455","11","338","11","343","Radical Racing Challenge C","40","0"
"7","13","Radical SR8","15","Radical SR8","328350","328350","Manuel Cordo Ríos","10","11","32","Disconnected","-4 L","2","","2:21.677","2:17.880","7","8","6","46","6","7","38","Iberia","1050","1084","10","239","10","243","Radical Racing Challenge C","40","0"
"8","13","Radical SR8","15","Radical SR8","316516","316516","Rodrigo Pascheto","8","4","32","Disconnected","-4 L","3","","2:21.575","2:18.894","7","8","5","42","4","5","45","Brazil","1399","1404","19","342","19","330","Radical Racing Challenge C","40","0"
"9","13","Radical SR8","15","Radical SR8","262159","262159","Savas Serbest","4","2","0","Running","-4 L","0","","3:36.641","2:18.760","4","8","3","38","2","4","42","DE-AT-CH","1515","1506","14","256","14","265","Radical Racing Challenge C","40","0"
"10","13","Radical SR8","15","Radical SR8","303493","303493","Xavier Cortés","7","9","0","Running","-4 L","0","","3:57.773","2:20.279","2","8","2","34","0","7","38","Iberia","1152","1149","14","202","14","213","Radical Racing Challenge C","40","0"
"11","13","Radical SR8","15","Radical SR8","17237","17237","Jacques Richard","16","10","0","Running","-7 L","0","","8:07.284","2:20.426","3","5","7","30","0","6","15","Canada","1125","1113","20","418","19","356","Radical Racing Challenge C","40","0"
"12","13","Radical SR8","15","Radical SR8","340494","340494","Anderson Silva7","15","7","0","Running","-8 L","0","","2:28.273","2:29.925","4","4","5","26","0","5","45","Brazil","1188","1162","11","333","11","329","Radical Racing Challenge C","40","0"
"13","13","Radical SR8","15","Radical SR8","127500","127500","Afaque Nadeem","13","18","0","Running","-8 L","0","","8:54.117","2:21.218","2","4","9","23","0","8","36","UK and I","737","729","9","133","9","126","Radical Racing Challenge C","40","0"
"14","13","Radical SR8","15","Radical SR8","317002","317002","Geoffrey Clarke","17","13","32","Disconnected","-9 L","0","","2:29.219","2:20.628","2","3","4","19","0","8","36","UK and I","1010","973","11","352","11","347","Radical Racing Challenge C","40","0"
"15","13","Radical SR8","15","Radical SR8","68213","68213","Thomas Stowers","1","12","32","Disconnected","-10 L","1","","2:22.588","","","2","3","15","0","5","21","Georgia","1013","966","10","238","10","239","Radical Racing Challenge C","40","0"
"16","13","Radical SR8","15","Radical SR8","331169","331169","salva FERNANDEZ","3","5","32","Disconnected","-10 L","0","","2:17.384","2:17.384","2","2","2","11","0","4","38","Iberia","1387","1310","10","240","10","242","Radical Racing Challenge C","40","0"
"17","13","Radical SR8","15","Radical SR8","80110","80110","Rob Hruska","2","15","32","Disconnected","-11 L","1","","2:23.039","","","1","2","7","0","7","25","Carolina","898","837","10","237","10","235","Radical Racing Challenge C","40","0"
"18","13","Radical SR8","15","Radical SR8","293794","293794","Robert Barnes4","5","1","32","Disconnected","-11 L","0","","00.000","","","1","10","3","0","4","36","UK and I","1535","1430","19","309","18","234","Radical Racing Challenge C","40","0"
"19","13","Radical SR8","15","Radical SR8","305765","305765","Kim Huttunen","19","16","32","Disconnected","-12 L","0","","00.000","","","0","0","0","0","6","44","Finland","839","761","15","325","15","325","Radical Racing Challenge C","40","0"
