"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.06 9:00 PM GMT","Okayama International Circuit - Full Course","Radical Racing Challenge C","2018","4","N/A","4","2034"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","151589","151589","Carlos Cabral","2","1","0","Running","-00.000","18","","1:25.121","1:24.267","11","18","2","124","17","1","38","Iberia","4054","4095","11","344","11","352","Radical Racing Challenge C","40","0"
"2","13","Radical SR8","15","Radical SR8","267097","267097","Ignacio Papp","1","4","0","Running","-06.558","0","","1:25.485","1:24.690","6","18","2","116","15","2","38","Iberia","2583","2649","20","429","20","429","Radical Racing Challenge C","40","0"
"3","13","Radical SR8","15","Radical SR8","35627","35627","Johannes Hestermann","4","2","0","Running","-10.313","0","","1:25.693","1:24.758","11","18","0","109","13","2","42","DE-AT-CH","3000","3043","20","463","20","473","Radical Racing Challenge C","40","0"
"4","13","Radical SR8","15","Radical SR8","310206","310206","Sergio Bianco","3","3","0","Running","-14.445","0","","1:25.923","1:25.200","12","18","0","102","11","2","41","Italy","2781","2819","20","444","20","456","Radical Racing Challenge C","40","0"
"5","13","Radical SR8","15","Radical SR8","31474","31474","Bruce Funderburg","6","7","0","Running","-22.658","0","","1:26.379","1:25.149","4","18","1","94","9","3","23","Mid-South","2205","2249","19","384","19","394","Radical Racing Challenge C","40","0"
"6","13","Radical SR8","15","Radical SR8","54870","54870","Jonathon B T Provost","7","13","0","Running","-33.140","0","","1:26.961","1:25.311","7","18","4","87","7","4","36","UK and I","1734","1784","10","254","10","267","Radical Racing Challenge C","40","0"
"7","13","Radical SR8","15","Radical SR8","216599","216599","Brian Spivey","9","14","0","Running","-33.713","0","","1:26.993","1:25.645","3","18","0","80","5","5","32","West","1614","1658","15","353","15","369","Radical Racing Challenge C","40","0"
"8","13","Radical SR8","15","Radical SR8","137750","137750","Nicholas Poindexter","8","12","0","Running","-36.679","0","","1:27.158","1:26.054","15","18","0","72","3","3","25","Carolina","1753","1780","19","326","19","342","Radical Racing Challenge C","40","0"
"9","13","Radical SR8","15","Radical SR8","272242","272242","Garrett Dix","17","9","0","Running","-40.603","0","","1:27.375","1:25.971","7","18","0","65","1","3","29","Midwest","1919","1929","14","220","14","240","Radical Racing Challenge C","40","0"
"10","13","Radical SR8","15","Radical SR8","91939","91939","Jeremy Hobson","12","6","0","Running","-46.630","0","","1:27.711","1:26.268","17","18","1","58","0","2","15","Canada","2223","2212","16","409","16","414","Radical Racing Challenge C","40","0"
"11","13","Radical SR8","15","Radical SR8","120306","120306","Gabor Kaloczi","16","15","0","Running","-49.468","0","","1:27.868","1:26.350","14","18","5","51","0","4","46","Central-Eastern Europe","1579","1580","19","315","19","309","Radical Racing Challenge C","40","0"
"12","13","Radical SR8","15","Radical SR8","77452","77452","Yohann Margot","11","11","0","Running","-52.088","0","","1:28.014","1:26.435","10","18","3","43","0","3","39","France","1838","1819","18","236","18","242","Radical Racing Challenge C","40","0"
"13","13","Radical SR8","15","Radical SR8","317848","317848","Kim Beheyt","15","17","0","Running","-1:01.854","0","","1:28.556","1:27.254","4","18","3","36","0","4","40","Benelux","1555","1536","15","345","15","350","Radical Racing Challenge C","40","0"
"14","13","Radical SR8","15","Radical SR8","183970","183970","Rafael Torres Castaño","18","16","0","Running","-1:05.492","0","","1:28.758","1:26.847","14","18","1","29","0","4","38","Iberia","1571","1540","18","282","18","293","Radical Racing Challenge C","40","0"
"15","13","Radical SR8","15","Radical SR8","259769","259769","Josh Brain","5","5","0","Running","-1 L","0","","1:27.322","1:25.120","3","17","2","21","0","3","36","UK and I","2278","2210","15","358","15","366","Radical Racing Challenge C","40","0"
"16","13","Radical SR8","15","Radical SR8","52369","52369","Joe Marks","14","8","32","Disconnected","-10 L","0","","1:30.680","1:27.927","6","8","3","14","0","3","32","West","1920","1853","18","256","18","250","Radical Racing Challenge C","40","0"
"17","13","Radical SR8","15","Radical SR8","288002","288002","Ryan OToole","13","18","32","Disconnected","-11 L","0","","1:31.210","1:26.888","3","7","5","7","0","3","30","Texas","1539","1476","14","235","14","229","Radical Racing Challenge C","40","0"
"18","13","Radical SR8","15","Radical SR8","262033","262033","Mitchell Welker","10","10","32","Disconnected","-14 L","0","","1:28.337","1:25.723","3","4","4","3","0","3","29","Midwest","1840","1754","15","341","15","331","Radical Racing Challenge C","40","0"
