"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.02.06 2:00 AM GMT","Mazda Raceway Laguna Seca - Full Course","Dallara Dash","2018","1","N/A","9","1374"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","29","Indycar Dallara circa 2011","26","Dallara IndyCar","290917","290917","Robert Pence","1","9","0","Running","-00.000","8","","1:17.029","1:12.417","3","10","6","0","0","0","23","Mid-South","","","2","260","2","260","Dallara Dash","100","0"
"2","29","Indycar Dallara circa 2011","26","Dallara IndyCar","309554","309554","Matthew Vazquez","4","7","0","Running","-17.312","0","","1:18.760","1:16.166","2","10","5","0","0","0","6","California Club","","","2","250","2","250","Dallara Dash","100","0"
"3","29","Indycar Dallara circa 2011","26","Dallara IndyCar","300281","300281","Justin Wells2","6","2","0","Running","-22.586","0","","1:19.287","1:15.907","8","10","18","0","0","0","6","California Club","2232","2232","14","254","14","254","Dallara Dash","100","0"
"4","29","Indycar Dallara circa 2011","26","Dallara IndyCar","45456","45456","Jason King2","15","12","0","Running","-50.957","0","","1:22.123","1:17.004","6","10","6","0","0","0","31","Great Plains","722","722","14","212","14","212","Dallara Dash","100","0"
"5","29","Indycar Dallara circa 2011","26","Dallara IndyCar","140494","140494","Russ Thompson","3","95","0","Running","-1:00.408","1","","1:14.684","1:12.959","9","10","3","0","0","0","23","Mid-South","2587","2587","16","499","16","499","Dallara Dash","100","0"
"6","29","Indycar Dallara circa 2011","26","Dallara IndyCar","176879","176879","Daniel Towill","8","4","0","Running","-1 L","0","","1:16.818","1:13.759","7","9","11","0","0","0","34","Australia/NZ","1555","1555","11","347","11","347","Dallara Dash","100","0"
"7","29","Indycar Dallara circa 2011","26","Dallara IndyCar","306591","306591","Mike Stanley","5","11","0","Running","-1 L","0","","1:30.060","1:20.502","2","9","25","0","0","0","25","Carolina","","","2","230","2","230","Dallara Dash","100","0"
"8","29","Indycar Dallara circa 2011","26","Dallara IndyCar","307300","307300","Dustin Dietrich","9","5","0","Running","-1 L","0","","1:23.917","1:22.085","4","9","15","0","0","0","26","Illinois","1432","1432","7","354","7","354","Dallara Dash","100","0"
"9","29","Indycar Dallara circa 2011","26","Dallara IndyCar","296532","296532","Mark Spaulding","13","16","0","Running","-2 L","0","","1:27.726","","","8","27","0","0","0","30","Texas","","","2","230","2","230","Dallara Dash","100","0"
"10","29","Indycar Dallara circa 2011","26","Dallara IndyCar","266917","266917","Justin Lissman","10","29","32","Disconnected","-3 L","0","","1:22.190","1:13.871","4","7","15","0","0","0","6","California Club","","","2","280","2","280","Dallara Dash","100","0"
"11","29","Indycar Dallara circa 2011","26","Dallara IndyCar","312423","312423","Sam Zian","11","8","0","Running","-3 L","0","","1:55.601","1:24.065","3","7","27","0","0","0","47","Asia","","","2","250","2","250","Dallara Dash","100","0"
"12","29","Indycar Dallara circa 2011","26","Dallara IndyCar","308552","308552","PJ Kirschbaum","12","6","32","Disconnected","-4 L","0","","1:21.623","1:16.896","6","6","17","0","0","0","29","Midwest","1326","1326","11","354","11","354","Dallara Dash","100","0"
"13","29","Indycar Dallara circa 2011","26","Dallara IndyCar","284393","284393","Brandon Setzer","2","1","32","Disconnected","-5 L","1","","1:14.253","1:12.415","3","5","7","0","0","0","25","Carolina","2939","2939","14","233","14","233","Dallara Dash","100","0"
"14","29","Indycar Dallara circa 2011","26","Dallara IndyCar","297347","297347","Dejahne Perkins","14","10","32","Disconnected","-7 L","0","","1:38.557","","","3","19","0","0","0","32","West","","","2","236","2","236","Dallara Dash","100","0"
"15","29","Indycar Dallara circa 2011","26","Dallara IndyCar","18034","18034","Kelly Thomas","7","26","32","Disconnected","-10 L","0","","00.000","","","0","4","0","0","0","6","California Club","1761","1761","19","300","19","300","Dallara Dash","100","0"
"16","29","Indycar Dallara circa 2011","26","Dallara IndyCar","301317","301317","Eduardo Muniz Jr","16","3","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","0","22","Florida","1636","1636","11","353","11","353","Dallara Dash","100","0"
"17","29","Indycar Dallara circa 2011","26","Dallara IndyCar","301615","301615","Liam Sheen","17","13","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","0","29","Midwest","698","698","7","338","7","338","Dallara Dash","100","0"
"18","29","Indycar Dallara circa 2011","26","Dallara IndyCar","299204","299204","Jacqueline Crawford","18","14","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","0","31","Great Plains","522","522","10","267","10","267","Dallara Dash","100","0"
