"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.15 7:00 PM GMT","Okayama International Circuit - Full Course","Ruf GT3 Challenge","2018","2","N/A","5","1971"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","17559","17559","Roberto Montero","1","2","0","Running","-00.000","20","","1:30.747","1:29.915","2","20","1","122","23","2","24","Hispanoamérica","3406","3460","20","499","20","499","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","299788","299788","Jerry Skarbek","2","4","0","Running","-07.890","0","","1:31.142","1:30.151","2","20","0","116","21","3","1","International Club","2645","2711","14","253","14","278","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","264233","264233","Alan Pereira","4","6","0","Running","-10.275","0","","1:31.261","1:30.202","2","20","0","111","19","2","45","Brazil","2311","2379","19","358","19","376","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265220","265220","Rafa Serna","5","5","0","Running","-13.197","0","","1:31.407","1:30.329","2","20","0","106","17","3","38","Iberia","2540","2592","19","347","19","360","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","30051","30051","Gary Dangelo","3","3","0","Running","-15.687","0","","1:31.532","1:30.516","3","20","0","100","15","2","20","Ohio","3117","3145","16","499","16","499","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","66945","66945","Jason Dunnington","9","1","0","Running","-17.299","0","","1:31.612","1:30.607","3","20","0","95","13","1","33","Northwest","3857","3861","18","238","18","263","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","283747","283747","Ruben Gomez.A","10","14","0","Running","-29.263","0","","1:32.210","1:30.788","3","20","1","90","11","3","38","Iberia","1772","1825","14","284","15","346","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","319018","319018","Philipp Weber2","12","16","0","Running","-30.194","0","","1:32.257","1:31.268","20","20","1","84","9","3","42","DE-AT-CH","1712","1759","7","386","8","445","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","57614","57614","Marco Corti","23","13","0","Running","-33.334","0","","1:32.413","1:30.619","13","20","5","79","7","5","41","Italy","1780","1816","11","349","11","353","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","259565","259565","Dave Cameron","8","15","0","Running","-38.048","0","","1:32.649","1:31.200","13","20","2","74","5","3","36","UK and I","1756","1785","18","229","18","244","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","303368","303368","Julius Müller","14","10","0","Running","-39.205","0","","1:32.707","1:31.696","7","20","7","68","3","3","42","DE-AT-CH","1927","1941","10","240","10","248","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","240290","240290","Roberto Simonetta","7","20","0","Running","-40.814","0","","1:32.788","1:30.805","5","20","7","63","1","4","41","Italy","1565","1585","15","363","15","356","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","320032","320032","Denny Wood","15","24","0","Running","-41.289","0","","1:32.811","1:31.317","3","20","4","58","0","5","36","UK and I","1465","1481","7","332","7","345","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","183409","183409","Ian Bonta","19","12","0","Running","-41.755","0","","1:32.834","1:31.039","3","20","2","53","0","3","36","UK and I","1819","1813","11","324","11","336","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","60219","60219","Vit Bruzek","11","17","0","Running","-45.778","0","","1:33.036","1:31.144","4","20","2","47","0","4","46","Central-Eastern Europe","1662","1654","7","386","7","399","Ruf GT3 Challenge","100","0"
"16","50","Ruf RT 12R Track","55","Ruf RT 12R Track","290170","290170","Jose Manuel5","24","19","0","Running","-1:05.369","0","","1:34.015","1:31.238","3","20","7","42","0","4","38","Iberia","1582","1569","11","318","11","321","Ruf GT3 Challenge","100","0"
"17","50","Ruf RT 12R Track","55","Ruf RT 12R Track","302399","302399","Ivan Moral Garcia","13","23","0","Running","-1:11.167","0","","1:34.305","1:32.382","7","20","6","37","0","5","38","Iberia","1479","1462","11","390","11","390","Ruf GT3 Challenge","100","0"
"18","50","Ruf RT 12R Track","55","Ruf RT 12R Track","144151","144151","Benno Trip","16","22","0","Running","-1:22.655","0","","1:34.879","1:32.670","16","20","8","31","0","5","40","Benelux","1480","1455","14","283","14","273","Ruf GT3 Challenge","100","0"
"19","50","Ruf RT 12R Track","55","Ruf RT 12R Track","156982","156982","Jonatan Sanzana","22","11","0","Running","-1 L","0","","1:36.940","1:32.305","14","19","12","26","0","3","24","Hispanoamérica","1873","1824","13","166","13","157","Ruf GT3 Challenge","100","0"
"20","50","Ruf RT 12R Track","55","Ruf RT 12R Track","249600","249600","Alejandro Yanes","21","8","0","Running","-1 L","0","","1:32.520","1:31.613","11","19","5","21","0","3","38","Iberia","1999","1937","15","303","15","305","Ruf GT3 Challenge","100","0"
"21","50","Ruf RT 12R Track","55","Ruf RT 12R Track","313160","313160","Maurizio Costanzo","18","18","0","Running","-3 L","0","","1:34.153","1:30.623","15","17","15","15","0","3","38","Iberia","1644","1587","11","321","11","307","Ruf GT3 Challenge","100","0"
"22","50","Ruf RT 12R Track","55","Ruf RT 12R Track","207718","207718","Felipe Javier","6","7","32","Disconnected","-11 L","0","","1:33.756","1:30.764","2","9","6","10","0","2","38","Iberia","2250","2162","15","345","15","335","Ruf GT3 Challenge","100","0"
"23","50","Ruf RT 12R Track","55","Ruf RT 12R Track","276964","276964","Gabriel Farias","20","21","32","Disconnected","-12 L","0","","1:36.068","1:33.673","7","8","14","5","0","4","24","Hispanoamérica","1509","1441","10","274","10","249","Ruf GT3 Challenge","100","0"
"24","50","Ruf RT 12R Track","55","Ruf RT 12R Track","320318","320318","Tiago Melo","17","9","32","Disconnected","-19 L","0","","1:45.000","","","1","4","2","0","4","38","Iberia","1953","1859","11","388","11","379","Ruf GT3 Challenge","100","0"
