"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.08 9:00 PM GMT","Daytona circa 2007 - Road Course","Ruf GT3 Challenge","2018","2","N/A","9","1058"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","297839","297839","Juan Hernandez2","3","11","0","Running","-00.000","10","","1:51.594","1:49.319","2","17","7","64","14","8","38","Iberia","746","857","9","128","9","145","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","240290","240290","Roberto Simonetta","11","1","0","Running","-01.066","0","","1:51.656","1:48.991","4","17","6","59","12","4","41","Italy","1542","1597","15","313","15","308","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","305229","305229","Oscar Casale","2","4","0","Running","-28.629","0","","1:53.278","1:51.167","4","17","13","54","10","6","24","Hispanoamérica","1367","1416","11","341","11","329","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","220855","220855","Francisco Ruiz Martinez2","9","8","0","Running","-41.620","0","","1:54.042","1:51.185","3","17","8","50","8","6","38","Iberia","1125","1173","14","216","14","217","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","177562","177562","David Gutiérrez Torices","7","3","0","Running","-1:08.423","0","","1:55.619","1:52.354","5","17","1","45","6","7","38","Iberia","1394","1416","11","341","11","354","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","267144","267144","Grant Henderson2","1","5","0","Running","-1:09.009","7","","1:50.449","1:49.006","3","17","8","41","4","4","47","Asia","1346","1356","14","228","14","225","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","316866","316866","Maxime Bouikni","10","13","0","Running","-1:18.948","0","","1:56.238","1:52.422","6","17","12","36","2","R","39","France","666","704","6","269","6","269","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","310659","310659","Jose Trujillo","5","2","0","Running","-1:47.020","0","","1:56.482","1:51.075","13","17","9","32","0","6","38","Iberia","1500","1478","7","354","7","355","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","243356","243356","Angel Castejon Antuña","12","6","0","Running","-1 L","0","","1:57.312","1:49.836","15","16","10","27","0","6","38","Iberia","1338","1310","10","234","10","234","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314589","314589","Dylan Hale2","4","9","0","Running","-1 L","0","","1:53.708","1:51.113","6","16","16","22","0","5","20","Ohio","1123","1092","11","337","11","319","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","268479","268479","PEREZ laurent","8","12","0","Running","-4 L","0","","1:57.352","1:51.591","4","13","16","18","0","10","39","France","673","658","10","237","10","220","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","288747","288747","Ian Hopkins3","13","15","32","Disconnected","-6 L","0","","1:56.613","1:51.506","4","11","8","13","0","9","36","UK and I","602","579","6","258","6","260","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","309727","309727","Cory H Harts","6","14","32","Disconnected","-8 L","0","","1:53.526","1:50.041","2","9","9","9","0","R","25","Carolina","641","602","6","259","6","255","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","215823","215823","Vincenzo Pariante","14","7","32","Disconnected","-17 L","0","","00.000","","","0","0","0","0","6","41","Italy","1189","1096","13","148","13","148","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","303339","303339","Jonas Jonasson","15","10","32","Disconnected","-17 L","0","","00.000","","","0","0","0","0","5","43","Scandinavia","951","869","7","330","7","330","Ruf GT3 Challenge","100","0"
